CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
212289,7,¥,¥,87.0,1.0,1.0,1.0,1703,8099.111295179092,,6396.111295179092,6396.111295179092
212295,7,¥,¥,88.0,1.0,1.0,1.0,268,7807.6300321236895,,7539.6300321236895,7539.6300321236895
212313,7,¤,¤,90.0,1.0,1.0,1.0,91276,83095.5959256676,,8180.4040743324,8180.4040743324
212331,7,¤,¤,86.0,1.0,1.0,1.0,9877,16000.673072947176,,6123.6730729471765,6123.6730729471765
212349,7,¦,¦,95.0,1.0,1.0,1.0,47,163943.42303104748,,163896.42303104748,163896.42303104748
212361,7,¤,¤,59.0,1.0,1.0,1.0,498,6904.177103688051,,6406.177103688051,6406.177103688051
212370,7,¦,¦,98.0,1.0,1.0,1.0,1136540,620420.4641431418,,516119.53585685825,516119.53585685825
212398,7,¥,§,32.0,0.0,0.0,0.0,11589,1635.6425073602545,,9953.357492639745,9953.357492639745
212419,7,¦,¦,91.0,1.0,1.0,1.0,1758,79661.37112309162,,77903.37112309162,77903.37112309162
212425,7,¥,¥,83.0,1.0,1.0,1.0,7287,11545.320303882843,,4258.320303882843,4258.320303882843
212449,7,¤,¤,92.0,1.0,1.0,1.0,24279,32444.550355721898,,8165.550355721898,8165.550355721898
212455,7,§,§,74.0,1.0,1.0,1.0,363130,271560.0906493689,,91569.90935063112,91569.90935063112
212464,7,¥,¥,86.0,1.0,1.0,1.0,13304,6742.0144686964695,,6561.9855313035305,6561.9855313035305
212479,7,¤,¤,58.0,1.0,1.0,1.0,55074,10064.722729214174,,45009.277270785824,45009.277270785824
212491,7,¦,¦,86.0,1.0,1.0,1.0,3161,115290.28674173962,,112129.28674173962,112129.28674173962
212497,7,¦,§,76.0,0.0,0.0,0.0,267845,242573.39289236185,,25271.60710763815,25271.60710763815
212506,7,¥,¥,83.0,1.0,1.0,1.0,2585,7474.458530926641,,4889.458530926641,4889.458530926641
212521,7,¤,¤,94.0,1.0,1.0,1.0,22183,79359.781000114,,57176.781000114,57176.781000114
212524,7,¤,¤,80.0,1.0,1.0,1.0,7237,21797.493478405253,,14560.493478405253,14560.493478405253
212530,7,¤,¤,85.0,1.0,1.0,1.0,152,19370.2728188593,,19218.2728188593,19218.2728188593
212548,7,¦,§,67.0,0.0,0.0,0.0,356033,166095.06763413525,,189937.93236586475,189937.93236586475
212557,7,§,¦,50.0,0.0,0.0,0.0,253382,66291.96146652084,,187090.03853347915,187090.03853347915
212563,7,§,§,69.0,1.0,1.0,1.0,266951,165739.04157453543,,101211.95842546457,101211.95842546457
212566,7,¤,¤,93.0,1.0,1.0,1.0,330626,74975.69921711629,,255650.3007828837,255650.3007828837
212593,7,§,¥,37.0,0.0,0.0,0.0,5040,1535.4426421436403,,3504.55735785636,3504.55735785636
212605,7,¤,¤,88.0,1.0,1.0,1.0,86840,67211.11601490925,,19628.883985090753,19628.883985090753
212614,7,¦,¦,100.0,1.0,1.0,1.0,23,555589.3308135758,,555566.3308135758,555566.3308135758
212617,7,¤,¤,90.0,1.0,1.0,1.0,67295,68546.87147987522,,1251.871479875219,1251.871479875219
212644,7,¦,¦,93.0,1.0,1.0,1.0,232866,46932.42588559209,,185933.5741144079,185933.5741144079
212647,7,¤,¤,93.0,1.0,1.0,1.0,10445,87950.04115988727,,77505.04115988727,77505.04115988727
212671,7,¥,¥,83.0,1.0,1.0,1.0,144741,9908.082381953145,,134832.91761804686,134832.91761804686
212689,7,§,¥,79.0,0.0,0.0,0.0,1669,7699.141841401523,,6030.141841401523,6030.141841401523
212704,7,¥,¥,86.0,1.0,1.0,1.0,33612,8206.513037942925,,25405.486962057075,25405.486962057075
212725,7,¥,¥,91.0,1.0,1.0,1.0,50654,24539.96805687326,,26114.03194312674,26114.03194312674
212755,7,¦,¦,100.0,1.0,1.0,1.0,695454,515360.76647648565,,180093.23352351435,180093.23352351435
212773,7,¦,¦,95.0,1.0,1.0,1.0,451,112915.33108046309,,112464.33108046309,112464.33108046309
212785,7,¥,¥,34.0,1.0,1.0,1.0,1169,2191.4888584821856,,1022.4888584821856,1022.4888584821856
212803,7,§,,36.0,0.0,0.0,0.0,69332,1946.6211067489805,,67385.37889325102,67385.37889325102
212806,7,¤,¤,90.0,1.0,1.0,1.0,337585,36403.13996695871,,301181.8600330413,301181.8600330413
212812,7,§,,34.0,0.0,0.0,0.0,169675,1588.0462989658351,,168086.95370103416,168086.95370103416
212836,7,¥,¥,91.0,1.0,1.0,1.0,13,17369.108109474237,,17356.108109474237,17356.108109474237
212845,7,§,¦,53.0,0.0,0.0,0.0,447162,258908.24561190887,,188253.75438809113,188253.75438809113
212848,7,¤,¤,91.0,1.0,1.0,1.0,333563,39426.94975484602,,294136.05024515395,294136.05024515395
212851,7,¥,¥,36.0,1.0,1.0,1.0,2888,1094.0433062216493,,1793.9566937783507,1793.9566937783507
212875,7,§,¥,64.0,0.0,0.0,0.0,8364,7475.0829938071965,,888.9170061928035,888.9170061928035
212887,7,¦,¦,99.0,1.0,1.0,1.0,327195,335660.44188844645,,8465.441888446454,8465.441888446454
212914,7,¦,¤,89.0,0.0,0.0,0.0,200,17738.17350213793,,17538.17350213793,17538.17350213793
212923,7,¦,¦,100.0,1.0,1.0,1.0,798819,608975.2614867922,,189843.73851320776,189843.73851320776
212929,7,§,¥,74.0,0.0,0.0,0.0,1794,10848.149585366542,,9054.149585366542,9054.149585366542
212932,7,¦,¦,95.0,1.0,1.0,1.0,403276,146845.63719170087,,256430.36280829913,256430.36280829913
212947,7,¦,¦,99.0,1.0,1.0,1.0,660014,334711.0390628469,,325302.9609371531,325302.9609371531
212965,7,¤,¤,59.0,1.0,1.0,1.0,1591,1866.2278729601337,,275.2278729601337,275.2278729601337
212974,7,¦,¤,73.0,0.0,0.0,0.0,116,3568.004718742576,,3452.004718742576,3452.004718742576
212995,7,§,§,38.0,1.0,1.0,1.0,368,1822.4175931268235,,1454.4175931268235,1454.4175931268235
213004,7,¤,¤,92.0,1.0,1.0,1.0,620,70599.12664919636,,69979.12664919636,69979.12664919636
213007,7,¦,¦,93.0,1.0,1.0,1.0,506813,133698.05867501887,,373114.94132498116,373114.94132498116
213010,7,§,¥,44.0,0.0,0.0,0.0,209,1961.4124594934174,,1752.4124594934174,1752.4124594934174
213013,7,¤,¤,89.0,1.0,1.0,1.0,29636,24319.597259645598,,5316.402740354402,5316.402740354402
213031,7,¦,¤,88.0,0.0,0.0,0.0,303,8547.514794695524,,8244.514794695524,8244.514794695524
213052,7,§,¥,80.0,0.0,0.0,0.0,15016,12486.851765085128,,2529.148234914872,2529.148234914872
213064,7,¤,¤,92.0,1.0,1.0,1.0,50805,79645.5696673805,,28840.569667380507,28840.569667380507
213070,7,¤,¤,88.0,1.0,1.0,1.0,101999,59556.156390479926,,42442.843609520074,42442.843609520074
213082,7,¦,¦,88.0,1.0,1.0,1.0,1007,79474.5882070695,,78467.5882070695,78467.5882070695
213088,7,¥,¥,41.0,1.0,1.0,1.0,4281,2117.0779399377802,,2163.9220600622198,2163.9220600622198
213091,7,§,¦,79.0,0.0,0.0,0.0,526878,25474.017708892214,,501403.98229110776,501403.98229110776
213097,7,¤,¤,89.0,1.0,1.0,1.0,1578,67684.55675656456,,66106.55675656456,66106.55675656456
213126,7,§,¥,37.0,0.0,0.0,0.0,66005,1510.902621232542,,64494.09737876746,64494.09737876746
213150,7,¦,¦,98.0,1.0,1.0,1.0,758415,462283.94297158014,,296131.05702841986,296131.05702841986
213210,7,§,¦,49.0,0.0,0.0,0.0,1806,1638.2069160546976,,167.79308394530244,167.79308394530244
213228,7,¦,¦,94.0,1.0,1.0,1.0,62,45520.20797512616,,45458.20797512616,45458.20797512616
213258,7,¦,¦,77.0,1.0,1.0,1.0,357952,204612.56452722618,,153339.43547277382,153339.43547277382
213264,7,¦,¦,98.0,1.0,1.0,1.0,37,221491.21283459512,,221454.21283459512,221454.21283459512
213273,7,§,¦,67.0,0.0,0.0,0.0,511300,135137.33794868478,,376162.6620513152,376162.6620513152
213276,7,§,,38.0,0.0,0.0,0.0,64748,1982.049098010073,,62765.95090198993,62765.95090198993
213282,7,¦,¦,90.0,1.0,1.0,1.0,75197,140579.86669614862,,65382.866696148616,65382.866696148616
213288,7,§,,43.0,0.0,0.0,0.0,10662,605.2004518885719,,10056.799548111429,10056.799548111429
213291,7,¤,¤,84.0,1.0,1.0,1.0,8901,11159.496206766378,,2258.4962067663782,2258.4962067663782
213300,7,¥,¥,89.0,1.0,1.0,1.0,1168,3605.112299820334,,2437.112299820334,2437.112299820334
213306,7,¤,¤,82.0,1.0,1.0,1.0,70480,9932.667426833688,,60547.33257316631,60547.33257316631
213342,7,¥,¥,77.0,1.0,1.0,1.0,80604,7630.811116296004,,72973.188883704,72973.188883704
213348,7,¤,¤,57.0,1.0,1.0,1.0,4357,6174.534315382878,,1817.534315382878,1817.534315382878
213354,7,¥,¥,97.0,1.0,1.0,1.0,5972,9170.634786422976,,3198.6347864229756,3198.6347864229756
213381,7,¦,¦,79.0,1.0,1.0,1.0,258386,251131.54900435737,,7254.450995642634,7254.450995642634
213384,7,§,¦,85.0,0.0,0.0,0.0,222,82794.25637086775,,82572.25637086775,82572.25637086775
213393,7,¤,¤,90.0,1.0,1.0,1.0,266557,32300.428629530306,,234256.5713704697,234256.5713704697
213417,7,¤,¤,55.0,1.0,1.0,1.0,64,5132.891079338979,,5068.891079338979,5068.891079338979
213420,7,¦,¦,88.0,1.0,1.0,1.0,68037,95158.95027659461,,27121.95027659461,27121.95027659461
213432,7,¦,¦,100.0,1.0,1.0,1.0,63,571521.4578293896,,571458.4578293896,571458.4578293896
213474,7,¦,¦,99.0,1.0,1.0,1.0,776532,531532.2174230994,,244999.78257690056,244999.78257690056
213477,7,¤,¤,91.0,1.0,1.0,1.0,315174,79917.84331355814,,235256.15668644186,235256.15668644186
213492,7,¤,¤,92.0,1.0,1.0,1.0,21474,17764.01726059903,,3709.98273940097,3709.98273940097
213498,7,¤,¤,87.0,1.0,1.0,1.0,83540,59141.01581656347,,24398.98418343653,24398.98418343653
213501,7,§,¥,84.0,0.0,0.0,0.0,1839,13397.115058290206,,11558.115058290206,11558.115058290206
213519,7,¤,¤,88.0,1.0,1.0,1.0,175258,37221.781439908285,,138036.21856009171,138036.21856009171
213575,7,¦,¦,99.0,1.0,1.0,1.0,793565,405605.5464423654,,387959.4535576346,387959.4535576346
213609,7,§,§,39.0,1.0,1.0,1.0,1989,1592.008408276944,,396.991591723056,396.991591723056
213615,7,¦,¦,77.0,1.0,1.0,1.0,344004,64147.121355510855,,279856.87864448916,279856.87864448916
213624,7,¥,¥,86.0,1.0,1.0,1.0,3054,13119.40329962924,,10065.40329962924,10065.40329962924
213636,7,¤,¤,90.0,1.0,1.0,1.0,270046,70090.31664319662,,199955.68335680338,199955.68335680338
213660,7,§,¥,40.0,0.0,0.0,0.0,1462,1741.1747766101994,,279.1747766101994,279.1747766101994
213672,7,¥,¥,88.0,1.0,1.0,1.0,686,6262.446552068943,,5576.446552068943,5576.446552068943
213675,7,§,¦,81.0,0.0,0.0,0.0,522391,156307.9372521848,,366083.06274781516,366083.06274781516
213690,7,¤,¤,90.0,1.0,1.0,1.0,511,75206.19061964951,,74695.19061964951,74695.19061964951
213711,7,¥,¥,89.0,1.0,1.0,1.0,2325,4493.380405169869,,2168.380405169869,2168.380405169869
213720,7,§,¥,35.0,0.0,0.0,0.0,3926,2285.835607671025,,1640.1643923289748,1640.1643923289748
213738,7,¥,¥,79.0,1.0,1.0,1.0,78728,7564.813807346039,,71163.18619265396,71163.18619265396
213744,7,¤,¤,84.0,1.0,1.0,1.0,132336,39119.11500306285,,93216.88499693715,93216.88499693715
213783,7,§,¦,33.0,0.0,0.0,0.0,803,1877.2802786767948,,1074.2802786767948,1074.2802786767948
213786,7,¤,¤,84.0,1.0,1.0,1.0,1428,53558.03969032751,,52130.03969032751,52130.03969032751
213795,7,¤,¤,71.0,1.0,1.0,1.0,527,8050.671376748562,,7523.671376748562,7523.671376748562
213804,7,§,,40.0,0.0,0.0,0.0,73359,2344.5938453598833,,71014.40615464012,71014.40615464012
213822,7,§,§,36.0,1.0,1.0,1.0,199,1634.9651902546993,,1435.9651902546993,1435.9651902546993
213825,7,§,¥,65.0,0.0,0.0,0.0,4027,7708.941406229296,,3681.9414062292963,3681.9414062292963
213846,7,£,£,58.0,1.0,1.0,1.0,3809,344.2258644775975,,3464.7741355224025,3464.7741355224025
213855,7,¤,¤,84.0,1.0,1.0,1.0,71941,9936.670644986463,,62004.329355013535,62004.329355013535
213870,7,¤,¤,88.0,1.0,1.0,1.0,254692,53141.96340087217,,201550.03659912784,201550.03659912784
213894,7,¤,¤,91.0,1.0,1.0,1.0,138591,71807.8910295624,,66783.1089704376,66783.1089704376
213918,7,¤,¤,89.0,1.0,1.0,1.0,480,44418.92951277118,,43938.92951277118,43938.92951277118
213969,7,¤,¤,94.0,1.0,1.0,1.0,64054,68692.63951729736,,4638.639517297357,4638.639517297357
213980,7,¦,¤,79.0,0.0,0.0,0.0,842565,50304.27878754032,,792260.7212124597,792260.7212124597
213995,7,¥,¥,92.0,1.0,1.0,1.0,66841,6881.590731538063,,59959.40926846194,59959.40926846194
214019,7,§,§,71.0,1.0,1.0,1.0,441064,177432.71390017375,,263631.2860998262,263631.2860998262
214022,7,¦,¦,96.0,1.0,1.0,1.0,401889,71273.36646431823,,330615.63353568176,330615.63353568176
214025,7,§,§,85.0,1.0,1.0,1.0,91170,169572.73469453343,,78402.73469453343,78402.73469453343
214031,7,¦,¦,92.0,1.0,1.0,1.0,231797,189367.99659123417,,42429.00340876583,42429.00340876583
214040,7,§,§,36.0,1.0,1.0,1.0,3243,1823.889681171267,,1419.110318828733,1419.110318828733
214046,7,¥,¥,88.0,1.0,1.0,1.0,48980,33190.350876365956,,15789.649123634044,15789.649123634044
214052,7,¥,¥,86.0,1.0,1.0,1.0,155517,8591.446443489946,,146925.55355651004,146925.55355651004
214061,7,§,§,81.0,1.0,1.0,1.0,428283,168360.48585044517,,259922.51414955483,259922.51414955483
214091,7,¥,,34.0,0.0,0.0,0.0,7597,1896.5779434934514,,5700.422056506549,5700.422056506549
214121,7,¤,¤,91.0,1.0,1.0,1.0,3659,74751.94183436086,,71092.94183436086,71092.94183436086
214139,7,¥,¥,36.0,1.0,1.0,1.0,4797,1918.7649726101063,,2878.2350273898937,2878.2350273898937
214172,7,¥,¥,72.0,1.0,1.0,1.0,251,7675.238028754314,,7424.238028754314,7424.238028754314
214175,7,¤,¤,85.0,1.0,1.0,1.0,17363,13337.802830020793,,4025.1971699792066,4025.1971699792066
214181,7,¤,¤,87.0,1.0,1.0,1.0,232026,53822.13071944959,,178203.8692805504,178203.8692805504
214184,7,¤,¤,90.0,1.0,1.0,1.0,402,44174.60596379909,,43772.60596379909,43772.60596379909
214208,7,¦,¦,95.0,1.0,1.0,1.0,569964,74501.90611396098,,495462.093886039,495462.093886039
214226,7,¥,¥,81.0,1.0,1.0,1.0,2797,8085.985829304099,,5288.985829304099,5288.985829304099
214268,7,¥,¥,42.0,1.0,1.0,1.0,4434,2952.139458787343,,1481.8605412126572,1481.8605412126572
214286,7,¥,¥,82.0,1.0,1.0,1.0,5427,6604.857754821541,,1177.8577548215408,1177.8577548215408
200871,8,§,§,35.0,1.0,1.0,1.0,14583,2328.1620540765584,,12254.837945923442,12254.837945923442
200877,8,¦,¦,84.0,1.0,1.0,1.0,168324,102043.33445180212,,66280.66554819788,66280.66554819788
200880,8,¤,¤,92.0,1.0,1.0,1.0,256446,86230.04722455484,,170215.95277544516,170215.95277544516
200883,8,§,§,39.0,1.0,1.0,1.0,5511,1915.7464090934411,,3595.253590906559,3595.253590906559
200895,8,¦,¦,99.0,1.0,1.0,1.0,265,411793.0457033843,,411528.0457033843,411528.0457033843
200907,8,¤,¤,82.0,1.0,1.0,1.0,4371,140484.6507885931,,136113.6507885931,136113.6507885931
200922,8,§,¥,37.0,0.0,0.0,0.0,6047,2383.2400716543075,,3663.7599283456925,3663.7599283456925
200931,8,¦,¦,93.0,1.0,1.0,1.0,158969,105031.28949950055,,53937.71050049945,53937.71050049945
200976,8,¥,¥,40.0,1.0,1.0,1.0,9224,1808.2017641657199,,7415.79823583428,7415.79823583428
200982,8,¦,§,49.0,0.0,0.0,0.0,368064,128507.11603855493,,239556.88396144507,239556.88396144507
201006,8,¤,¤,91.0,1.0,1.0,1.0,157343,79052.22422240305,,78290.77577759695,78290.77577759695
201009,8,¥,¥,37.0,1.0,1.0,1.0,12133,2629.466372726401,,9503.533627273599,9503.533627273599
201015,8,¥,§,41.0,0.0,0.0,0.0,17841,2381.623123882086,,15459.376876117914,15459.376876117914
201021,8,§,¦,76.0,0.0,0.0,0.0,795,194781.45943007577,,193986.45943007577,193986.45943007577
201027,8,¤,¤,89.0,1.0,1.0,1.0,82462,21995.739888560704,,60466.2601114393,60466.2601114393
201039,8,¤,¤,89.0,1.0,1.0,1.0,138134,65886.3855497655,,72247.6144502345,72247.6144502345
201042,8,¦,¦,88.0,1.0,1.0,1.0,113,68211.16493344205,,68098.16493344205,68098.16493344205
201072,8,¦,¦,73.0,1.0,1.0,1.0,678314,131863.60206397538,,546450.3979360246,546450.3979360246
201075,8,¤,,78.0,0.0,0.0,0.0,97209,9078.316073423024,,88130.68392657698,88130.68392657698
201078,8,¤,¤,90.0,1.0,1.0,1.0,1627848,39003.250711607354,,1588844.7492883927,1588844.7492883927
201093,8,¥,¥,80.0,1.0,1.0,1.0,251861,59840.74311351866,,192020.25688648134,192020.25688648134
201114,8,§,¦,87.0,0.0,0.0,0.0,73323,46174.4767234536,,27148.523276546402,27148.523276546402
201120,8,¥,¥,70.0,1.0,1.0,1.0,18,7716.106090062626,,7698.106090062626,7698.106090062626
201123,8,¤,¤,90.0,1.0,1.0,1.0,156774,68063.50980443103,,88710.49019556897,88710.49019556897
201129,8,§,¥,42.0,0.0,0.0,0.0,219006,21144.808399263926,,197861.19160073609,197861.19160073609
201144,8,¦,¦,91.0,1.0,1.0,1.0,197796,238964.9918852082,,41168.991885208205,41168.991885208205
201153,8,§,§,67.0,1.0,1.0,1.0,262918,175232.06755781933,,87685.93244218067,87685.93244218067
201168,8,¤,¤,89.0,1.0,1.0,1.0,83485,20564.600165544787,,62920.39983445521,62920.39983445521
201211,8,¥,§,37.0,0.0,0.0,0.0,15491,1953.511731637866,,13537.488268362134,13537.488268362134
201214,8,¤,¤,76.0,1.0,1.0,1.0,615622,64835.06020272716,,550786.9397972728,550786.9397972728
201226,8,¥,¥,86.0,1.0,1.0,1.0,70854,6443.97928174107,,64410.02071825893,64410.02071825893
201232,8,¥,,38.0,0.0,0.0,0.0,9547,1289.3063890104359,,8257.693610989565,8257.693610989565
201244,8,¦,¦,75.0,1.0,1.0,1.0,162040,110914.9278634308,,51125.0721365692,51125.0721365692
201265,8,¤,¤,86.0,1.0,1.0,1.0,246541,19128.490187814983,,227412.50981218502,227412.50981218502
201271,8,¦,¦,92.0,1.0,1.0,1.0,193724,221441.63165641736,,27717.63165641736,27717.63165641736
201274,8,§,¦,95.0,0.0,0.0,0.0,236537,112862.60213955201,,123674.39786044799,123674.39786044799
201304,8,¦,¦,95.0,1.0,1.0,1.0,936,70099.94785752996,,69163.94785752996,69163.94785752996
201313,8,¥,¥,71.0,1.0,1.0,1.0,3173,7582.349664662696,,4409.349664662696,4409.349664662696
201316,8,¦,¦,92.0,1.0,1.0,1.0,158655,88909.06736956455,,69745.93263043545,69745.93263043545
201319,8,¥,¥,75.0,1.0,1.0,1.0,12153,11443.513278713452,,709.4867212865483,709.4867212865483
201322,8,§,¥,58.0,0.0,0.0,0.0,800,7901.643995451418,,7101.643995451418,7101.643995451418
201325,8,¤,¤,87.0,1.0,1.0,1.0,17142,13121.178810076462,,4020.8211899235375,4020.8211899235375
201337,8,¦,¦,93.0,1.0,1.0,1.0,1186,80327.31869758015,,79141.31869758015,79141.31869758015
201376,8,¦,¦,98.0,1.0,1.0,1.0,437087,95030.90993775023,,342056.0900622498,342056.0900622498
201379,8,¦,,46.0,0.0,0.0,0.0,19,9579.969225844983,,9560.969225844983,9560.969225844983
201385,8,¦,¦,95.0,1.0,1.0,1.0,401651,78121.86457831465,,323529.13542168535,323529.13542168535
201388,8,¦,¦,85.0,1.0,1.0,1.0,658111,67969.2648485644,,590141.7351514356,590141.7351514356
201394,8,§,¥,80.0,0.0,0.0,0.0,46967,20432.58205687819,,26534.41794312181,26534.41794312181
201397,8,§,¥,40.0,0.0,0.0,0.0,763,1785.9912442823982,,1022.9912442823982,1022.9912442823982
201424,8,§,¥,35.0,0.0,0.0,0.0,267,2796.5366203874246,,2529.5366203874246,2529.5366203874246
201427,8,¦,¦,94.0,1.0,1.0,1.0,176555,204138.14500362644,,27583.145003626443,27583.145003626443
201439,8,¦,¦,96.0,1.0,1.0,1.0,85,127877.26594217747,,127792.26594217747,127792.26594217747
201457,8,¥,,41.0,0.0,0.0,0.0,238,1764.7399307046314,,1526.7399307046314,1526.7399307046314
201484,8,¤,¤,65.0,1.0,1.0,1.0,543,2186.0781518932995,,1643.0781518932995,1643.0781518932995
201490,8,¤,¤,92.0,1.0,1.0,1.0,13986,90629.32753358588,,76643.32753358588,76643.32753358588
201508,8,¦,¦,98.0,1.0,1.0,1.0,599052,128567.30721301046,,470484.69278698956,470484.69278698956
201523,8,¤,¤,91.0,1.0,1.0,1.0,13139,39722.60454411253,,26583.60454411253,26583.60454411253
201526,8,¦,¦,92.0,1.0,1.0,1.0,63385,99061.79238340368,,35676.79238340368,35676.79238340368
201532,8,§,§,78.0,1.0,1.0,1.0,451146,122810.79304802457,,328335.2069519754,328335.2069519754
201541,8,¦,§,78.0,0.0,0.0,0.0,119457,161083.20294222675,,41626.20294222675,41626.20294222675
201556,8,¥,¥,68.0,1.0,1.0,1.0,2217,8203.079470881816,,5986.079470881816,5986.079470881816
201562,8,¤,¤,91.0,1.0,1.0,1.0,237896,82231.92656814582,,155664.0734318542,155664.0734318542
201568,8,¦,¦,99.0,1.0,1.0,1.0,518417,531105.1866061218,,12688.186606121832,12688.186606121832
201605,8,¦,¦,71.0,1.0,1.0,1.0,633,233148.20824321124,,232515.20824321124,232515.20824321124
201611,8,¥,¥,35.0,1.0,1.0,1.0,3045,1589.0368262936122,,1455.9631737063878,1455.9631737063878
201617,8,¤,¤,90.0,1.0,1.0,1.0,157083,74159.30111238339,,82923.69888761661,82923.69888761661
201635,8,¦,¦,91.0,1.0,1.0,1.0,69189,79994.26660778033,,10805.26660778033,10805.26660778033
201662,8,¦,§,71.0,0.0,0.0,0.0,103007,145282.21704645726,,42275.217046457255,42275.217046457255
201674,8,¦,¦,94.0,1.0,1.0,1.0,140214,129815.09758706535,,10398.90241293465,10398.90241293465
201677,8,¦,¦,90.0,1.0,1.0,1.0,586347,84181.34699125592,,502165.65300874406,502165.65300874406
201680,8,¦,¦,94.0,1.0,1.0,1.0,1776,104441.94531511197,,102665.94531511197,102665.94531511197
201686,8,¤,¤,91.0,1.0,1.0,1.0,142684,82636.58634500117,,60047.41365499883,60047.41365499883
201695,8,§,§,36.0,1.0,1.0,1.0,833,1779.7192095824014,,946.7192095824014,946.7192095824014
201701,8,¤,¤,82.0,1.0,1.0,1.0,33877,33995.081900321085,,118.08190032108541,118.08190032108541
201710,8,¦,¦,71.0,1.0,1.0,1.0,2927,159751.13552762746,,156824.13552762746,156824.13552762746
201716,8,¦,§,71.0,0.0,0.0,0.0,13515,51520.470165300794,,38005.470165300794,38005.470165300794
201725,8,§,¦,45.0,0.0,0.0,0.0,9480,42107.81784016684,,32627.81784016684,32627.81784016684
201740,8,¤,¤,92.0,1.0,1.0,1.0,65915,95959.01446823863,,30044.01446823863,30044.01446823863
201743,8,¦,¦,94.0,1.0,1.0,1.0,139885,83818.81398928944,,56066.18601071056,56066.18601071056
201749,8,¦,¦,96.0,1.0,1.0,1.0,16573,175543.4298397303,,158970.4298397303,158970.4298397303
201755,8,¦,¦,89.0,1.0,1.0,1.0,4047,84991.20683259994,,80944.20683259994,80944.20683259994
201758,8,§,¥,38.0,0.0,0.0,0.0,191,1921.2706543878828,,1730.2706543878828,1730.2706543878828
201761,8,¥,¥,91.0,1.0,1.0,1.0,304629,34882.473017048396,,269746.5269829516,269746.5269829516
201770,8,¦,¦,90.0,1.0,1.0,1.0,234592,99578.80849722563,,135013.19150277437,135013.19150277437
201779,8,¦,¦,96.0,1.0,1.0,1.0,785,78241.26031502569,,77456.26031502569,77456.26031502569
201794,8,¦,¦,94.0,1.0,1.0,1.0,227560,179929.97032297245,,47630.029677027545,47630.029677027545
201797,8,¤,¤,90.0,1.0,1.0,1.0,90890,29005.99346425981,,61884.00653574019,61884.00653574019
201824,8,¤,¤,91.0,1.0,1.0,1.0,14804,27768.298247179904,,12964.298247179904,12964.298247179904
201833,8,¦,¦,86.0,1.0,1.0,1.0,101967,97781.1775780599,,4185.822421940102,4185.822421940102
201836,8,¦,¤,73.0,0.0,0.0,0.0,88,15699.48229300289,,15611.48229300289,15611.48229300289
201842,8,¦,¤,91.0,0.0,0.0,0.0,606897,36595.34533495306,,570301.654665047,570301.654665047
201845,8,§,¦,55.0,0.0,0.0,0.0,3466,115251.47216495076,,111785.47216495076,111785.47216495076
201848,8,¦,¦,86.0,1.0,1.0,1.0,102204,101460.75560821353,,743.244391786473,743.244391786473
201854,8,¥,¥,85.0,1.0,1.0,1.0,259,6072.6920540634865,,5813.6920540634865,5813.6920540634865
201879,8,§,,36.0,0.0,0.0,0.0,23547,1975.3463992545212,,21571.653600745478,21571.653600745478
201882,8,¤,¤,91.0,1.0,1.0,1.0,33477,33082.5478330049,,394.4521669950991,394.4521669950991
201885,8,¦,¦,95.0,1.0,1.0,1.0,23,111391.43023500833,,111368.43023500833,111368.43023500833
201891,8,¦,¦,90.0,1.0,1.0,1.0,409205,97104.20500374914,,312100.7949962509,312100.7949962509
201895,8,§,¥,92.0,0.0,0.0,0.0,2665,9649.225878669948,,6984.225878669948,6984.225878669948
201900,8,¤,¤,68.0,1.0,1.0,1.0,124,5955.984052571881,,5831.984052571881,5831.984052571881
201909,8,§,¦,50.0,0.0,0.0,0.0,196452,119271.94037071533,,77180.05962928467,77180.05962928467
201918,8,§,¥,76.0,0.0,0.0,0.0,4713,7308.372937901729,,2595.3729379017286,2595.3729379017286
201921,8,¤,¤,91.0,1.0,1.0,1.0,104379,28790.046761421036,,75588.95323857896,75588.95323857896
201927,8,¦,¦,94.0,1.0,1.0,1.0,138702,89509.53051684202,,49192.46948315798,49192.46948315798
201936,8,¦,¦,86.0,1.0,1.0,1.0,268408,96586.37454334942,,171821.62545665057,171821.62545665057
201951,8,¤,¤,89.0,1.0,1.0,1.0,256482,78693.45757335878,,177788.54242664122,177788.54242664122
202005,8,¥,¥,90.0,1.0,1.0,1.0,243,24107.148723476264,,23864.148723476264,23864.148723476264
202020,8,¥,¥,87.0,1.0,1.0,1.0,592565,72180.61119400665,,520384.38880599337,520384.38880599337
202026,8,¦,¦,96.0,1.0,1.0,1.0,350264,155790.23207587397,,194473.76792412603,194473.76792412603
202035,8,¦,¦,84.0,1.0,1.0,1.0,262719,209883.10954166786,,52835.89045833214,52835.89045833214
202038,8,¦,¦,92.0,1.0,1.0,1.0,3913,194308.10482123157,,190395.10482123157,190395.10482123157
202039,8,¤,¤,92.0,1.0,1.0,1.0,180525,123596.9037242686,,56928.0962757314,56928.0962757314
202044,8,¦,¦,89.0,1.0,1.0,1.0,427503,208274.4931613576,,219228.5068386424,219228.5068386424
202056,8,¦,¦,94.0,1.0,1.0,1.0,88852,94551.7139582616,,5699.713958261593,5699.713958261593
