CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
205415,7,§,¥,51.0,0.0,0.0,0.0,8071,6557.236098096566,,1513.763901903434,1513.763901903434
205418,7,¦,¦,98.0,1.0,1.0,1.0,683612,353324.433507015,,330287.566492985,330287.566492985
205424,7,§,§,36.0,1.0,1.0,1.0,1735,1523.072795929758,,211.92720407024194,211.92720407024194
205430,7,¤,¤,85.0,1.0,1.0,1.0,15412,18586.391807884713,,3174.3918078847128,3174.3918078847128
205459,7,¤,¤,79.0,1.0,1.0,1.0,55361,23771.43826191533,,31589.56173808467,31589.56173808467
205465,7,¦,¤,59.0,0.0,0.0,0.0,5486,539.5418014913841,,4946.458198508616,4946.458198508616
205468,7,¤,¤,82.0,1.0,1.0,1.0,67390,39490.48053329599,,27899.519466704012,27899.519466704012
205508,7,¥,§,38.0,0.0,0.0,0.0,9003,2845.7987156512877,,6157.201284348712,6157.201284348712
205511,7,¤,¤,60.0,1.0,1.0,1.0,211,3214.533280017761,,3003.533280017761,3003.533280017761
205532,7,¦,¦,90.0,1.0,1.0,1.0,136769,85128.43989146654,,51640.560108533464,51640.560108533464
205535,7,¤,¤,70.0,1.0,1.0,1.0,19152,4964.821005921705,,14187.178994078295,14187.178994078295
205544,7,¤,¤,60.0,1.0,1.0,1.0,963,669.2695604079829,,293.7304395920171,293.7304395920171
205553,7,§,¦,56.0,0.0,0.0,0.0,84172,150055.74441976586,,65883.74441976586,65883.74441976586
205556,7,¦,¦,55.0,1.0,1.0,1.0,344741,177773.48662195134,,166967.51337804866,166967.51337804866
205562,7,¥,¥,82.0,1.0,1.0,1.0,9358,55958.91349749292,,46600.91349749292,46600.91349749292
205568,7,¤,¤,59.0,1.0,1.0,1.0,1925,561.1063252913729,,1363.8936747086273,1363.8936747086273
205583,7,¦,¦,86.0,1.0,1.0,1.0,235786,109992.86829023129,,125793.13170976871,125793.13170976871
205595,7,¤,¤,59.0,1.0,1.0,1.0,1304,1208.5147909702005,,95.48520902979953,95.48520902979953
205598,7,§,¥,56.0,0.0,0.0,0.0,79358,6279.9383641981,,73078.0616358019,73078.0616358019
205601,7,¦,¦,70.0,1.0,1.0,1.0,163,91016.46319850789,,90853.46319850789,90853.46319850789
205604,7,¦,¦,86.0,1.0,1.0,1.0,662322,100055.28737803649,,562266.7126219635,562266.7126219635
205640,7,¦,¦,90.0,1.0,1.0,1.0,3111,218420.53113695228,,215309.53113695228,215309.53113695228
205643,7,¦,¦,95.0,1.0,1.0,1.0,605091,142756.59943803636,,462334.4005619637,462334.4005619637
205649,7,§,¥,69.0,0.0,0.0,0.0,59096,31004.905017608762,,28091.094982391238,28091.094982391238
205655,7,¥,¥,40.0,1.0,1.0,1.0,109,4007.3373565888737,,3898.3373565888737,3898.3373565888737
205661,7,¦,¦,91.0,1.0,1.0,1.0,154964,144758.76446256865,,10205.235537431348,10205.235537431348
205679,7,¥,¥,51.0,1.0,1.0,1.0,15931,6464.441697071615,,9466.558302928384,9466.558302928384
205694,7,¦,¦,93.0,1.0,1.0,1.0,759229,112202.9735812968,,647026.0264187031,647026.0264187031
205715,7,¥,§,44.0,0.0,0.0,0.0,12256,3653.7837001807256,,8602.216299819274,8602.216299819274
205721,7,§,¦,62.0,0.0,0.0,0.0,168474,128581.550447866,,39892.449552134,39892.449552134
205724,7,¥,¥,63.0,1.0,1.0,1.0,58039,6288.50172743004,,51750.49827256996,51750.49827256996
205733,7,¦,¦,87.0,1.0,1.0,1.0,241279,65623.77443894341,,175655.22556105658,175655.22556105658
205739,7,¤,¤,75.0,1.0,1.0,1.0,85088,12842.37081563772,,72245.62918436227,72245.62918436227
205742,7,¥,¥,60.0,1.0,1.0,1.0,1923,6171.682144796768,,4248.682144796768,4248.682144796768
205748,7,¤,¤,75.0,1.0,1.0,1.0,99100,9652.427474410222,,89447.57252558979,89447.57252558979
205754,7,¦,¦,89.0,1.0,1.0,1.0,156160,120795.44187313675,,35364.55812686325,35364.55812686325
205757,7,§,¦,68.0,0.0,0.0,0.0,263660,158025.6134318728,,105634.3865681272,105634.3865681272
205760,7,¦,¦,92.0,1.0,1.0,1.0,155534,146307.21315919005,,9226.786840809946,9226.786840809946
205766,7,§,¥,64.0,0.0,0.0,0.0,62,3582.0257700967354,,3520.0257700967354,3520.0257700967354
205782,7,¦,¦,99.0,1.0,1.0,1.0,768195,321688.1965171649,,446506.8034828351,446506.8034828351
205791,7,¦,¦,79.0,1.0,1.0,1.0,175112,111912.11090843029,,63199.88909156971,63199.88909156971
205794,7,¦,¦,88.0,1.0,1.0,1.0,25250,96036.34607210527,,70786.34607210527,70786.34607210527
205797,7,¦,¤,61.0,0.0,0.0,0.0,150,17781.560948171245,,17631.560948171245,17631.560948171245
205803,7,§,,41.0,0.0,0.0,0.0,1329,1851.3513661865304,,522.3513661865304,522.3513661865304
205843,7,¦,¦,94.0,1.0,1.0,1.0,275566,55370.49719838767,,220195.50280161234,220195.50280161234
205846,7,¥,,39.0,0.0,0.0,0.0,3634,1989.6141036586803,,1644.3858963413197,1644.3858963413197
205849,7,¤,¤,72.0,1.0,1.0,1.0,89473,4115.060629221456,,85357.93937077855,85357.93937077855
205861,7,¤,¤,72.0,1.0,1.0,1.0,31690,8686.922707042673,,23003.07729295733,23003.07729295733
205864,7,¤,¤,58.0,1.0,1.0,1.0,1070,1016.7332355578009,,53.26676444219913,53.26676444219913
205873,7,¦,¦,99.0,1.0,1.0,1.0,67,266813.8595469269,,266746.8595469269,266746.8595469269
205876,7,¦,¦,91.0,1.0,1.0,1.0,96134,74662.18361492756,,21471.816385072438,21471.816385072438
205885,7,¦,¦,90.0,1.0,1.0,1.0,75745,97304.91011414904,,21559.91011414904,21559.91011414904
205897,7,¦,¦,90.0,1.0,1.0,1.0,412829,91109.11078224117,,321719.88921775884,321719.88921775884
205912,7,¥,¥,85.0,1.0,1.0,1.0,507484,5156.594241687578,,502327.40575831244,502327.40575831244
205921,7,¦,¦,89.0,1.0,1.0,1.0,343380,85317.383958022,,258062.616041978,258062.616041978
205954,7,¦,¦,89.0,1.0,1.0,1.0,140078,78399.77600849228,,61678.22399150772,61678.22399150772
205960,7,§,¥,58.0,0.0,0.0,0.0,4722,25858.874769447568,,21136.874769447568,21136.874769447568
205984,7,¥,,45.0,0.0,0.0,0.0,162388,43024.88171032191,,119363.1182896781,119363.1182896781
205990,7,¦,¦,91.0,1.0,1.0,1.0,179265,138018.1202885944,,41246.87971140561,41246.87971140561
206002,7,¦,¦,93.0,1.0,1.0,1.0,1552310,81414.76892862403,,1470895.231071376,1470895.231071376
206047,7,§,§,53.0,1.0,1.0,1.0,66023,0.0,,66023.0,66023.0
206050,7,¦,¦,91.0,1.0,1.0,1.0,1012687,66203.00976340978,,946483.9902365903,946483.9902365903
206071,7,¦,¦,81.0,1.0,1.0,1.0,116369,99146.05376343697,,17222.94623656303,17222.94623656303
206086,7,¥,¥,82.0,1.0,1.0,1.0,1834,46553.997464847846,,44719.997464847846,44719.997464847846
206099,7,¥,§,35.0,0.0,0.0,0.0,4319,1902.982113755948,,2416.017886244052,2416.017886244052
206105,7,¤,¤,79.0,1.0,1.0,1.0,142029,36013.89013303669,,106015.1098669633,106015.1098669633
206108,7,¦,¤,65.0,0.0,0.0,0.0,623730,22550.34514417708,,601179.6548558229,601179.6548558229
206111,7,¦,¦,95.0,1.0,1.0,1.0,356550,143862.10623839134,,212687.89376160866,212687.89376160866
206117,7,¤,¤,79.0,1.0,1.0,1.0,64353,12414.862353071276,,51938.13764692872,51938.13764692872
206123,7,¥,¥,40.0,1.0,1.0,1.0,132,45673.669238631635,,45541.669238631635,45541.669238631635
206126,7,¤,¤,86.0,1.0,1.0,1.0,1479207,15286.908085344772,,1463920.0919146552,1463920.0919146552
206132,7,¦,¦,96.0,1.0,1.0,1.0,1161,197673.5799800298,,196512.5799800298,196512.5799800298
206135,7,¦,¦,99.0,1.0,1.0,1.0,625660,268556.216692126,,357103.783307874,357103.783307874
206138,7,¤,¤,75.0,1.0,1.0,1.0,74865,29086.425849326435,,45778.574150673565,45778.574150673565
206141,7,¥,§,36.0,0.0,0.0,0.0,279,2030.8242492565753,,1751.8242492565753,1751.8242492565753
206147,7,¦,¦,95.0,1.0,1.0,1.0,356310,155851.80920556284,,200458.19079443716,200458.19079443716
206162,7,¦,¦,95.0,1.0,1.0,1.0,154162,146001.332056168,,8160.667943831999,8160.667943831999
206165,7,¦,¦,87.0,1.0,1.0,1.0,225696,91486.5917420632,,134209.4082579368,134209.4082579368
206177,7,¦,¦,87.0,1.0,1.0,1.0,514986,111594.46876156378,,403391.53123843623,403391.53123843623
206180,7,¥,¥,43.0,1.0,1.0,1.0,188820,55462.091612748736,,133357.90838725126,133357.90838725126
206183,7,¤,¤,78.0,1.0,1.0,1.0,134342,38844.762424035216,,95497.23757596478,95497.23757596478
206192,7,§,§,42.0,1.0,1.0,1.0,10946,1971.7939101871618,,8974.206089812838,8974.206089812838
206198,7,¦,¤,70.0,0.0,0.0,0.0,682409,4525.010233095547,,677883.9897669045,677883.9897669045
206201,7,¦,¦,99.0,1.0,1.0,1.0,675057,333077.42850680335,,341979.57149319665,341979.57149319665
206210,7,¦,¦,84.0,1.0,1.0,1.0,65899,82076.50382562369,,16177.503825623688,16177.503825623688
206222,7,¦,¦,92.0,1.0,1.0,1.0,417889,143259.69335748054,,274629.3066425194,274629.3066425194
206231,7,¦,¦,99.0,1.0,1.0,1.0,610150,306071.44087410637,,304078.55912589363,304078.55912589363
206234,7,¦,¦,99.0,1.0,1.0,1.0,615440,285903.39617091697,,329536.60382908303,329536.60382908303
206240,7,¤,¤,78.0,1.0,1.0,1.0,82154,19950.809923311775,,62203.190076688225,62203.190076688225
206246,7,¦,¦,87.0,1.0,1.0,1.0,13748,92215.83910246282,,78467.83910246282,78467.83910246282
206249,7,¦,§,50.0,0.0,0.0,0.0,27308,205550.1436669368,,178242.1436669368,178242.1436669368
206261,7,§,¦,63.0,0.0,0.0,0.0,86662,210331.36035120097,,123669.36035120097,123669.36035120097
206264,7,¥,¥,81.0,1.0,1.0,1.0,2214,4986.872473739055,,2772.872473739055,2772.872473739055
206279,7,§,¥,52.0,0.0,0.0,0.0,13790,7934.027974865289,,5855.972025134711,5855.972025134711
206285,7,¥,¥,65.0,1.0,1.0,1.0,743,7971.85398189027,,7228.85398189027,7228.85398189027
206291,7,¥,¥,52.0,1.0,1.0,1.0,87966,8385.780866195608,,79580.21913380439,79580.21913380439
206300,7,¥,¥,68.0,1.0,1.0,1.0,2151,3558.9040042231363,,1407.9040042231363,1407.9040042231363
206303,7,¤,¤,74.0,1.0,1.0,1.0,21027,5709.391687052565,,15317.608312947435,15317.608312947435
206309,7,¥,¥,57.0,1.0,1.0,1.0,345,6077.521853568345,,5732.521853568345,5732.521853568345
206333,7,¦,¦,88.0,1.0,1.0,1.0,1469,75898.40087127137,,74429.40087127137,74429.40087127137
206336,7,¦,¦,99.0,1.0,1.0,1.0,678169,336502.57021293486,,341666.42978706514,341666.42978706514
206342,7,¦,¦,88.0,1.0,1.0,1.0,8721,76947.9839864486,,68226.9839864486,68226.9839864486
206348,7,¦,¦,94.0,1.0,1.0,1.0,154470,183031.04907268193,,28561.049072681926,28561.049072681926
206351,7,¦,¦,99.0,1.0,1.0,1.0,100,331767.5833574707,,331667.5833574707,331667.5833574707
206357,7,¦,¦,91.0,1.0,1.0,1.0,667106,110181.98462240897,,556924.015377591,556924.015377591
206360,7,¥,,35.0,0.0,0.0,0.0,8864,1863.2699939240242,,7000.730006075975,7000.730006075975
206366,7,¦,¦,82.0,1.0,1.0,1.0,82491,114422.69442618452,,31931.69442618452,31931.69442618452
206372,7,¦,¦,99.0,1.0,1.0,1.0,627801,308437.74410299404,,319363.25589700596,319363.25589700596
206381,7,¤,¤,73.0,1.0,1.0,1.0,85038,6585.974604158357,,78452.02539584164,78452.02539584164
206384,7,¦,¦,92.0,1.0,1.0,1.0,498372,126647.55562820034,,371724.44437179965,371724.44437179965
206399,7,¦,¦,90.0,1.0,1.0,1.0,92679,79021.43565755861,,13657.564342441387,13657.564342441387
206405,7,¤,¤,79.0,1.0,1.0,1.0,11298,28498.19943391841,,17200.19943391841,17200.19943391841
206408,7,¥,¥,68.0,1.0,1.0,1.0,82112,4234.672676742227,,77877.32732325778,77877.32732325778
206411,7,¦,¦,90.0,1.0,1.0,1.0,2864,145737.1548942348,,142873.1548942348,142873.1548942348
206414,7,¦,¤,54.0,0.0,0.0,0.0,617532,20754.511268661354,,596777.4887313386,596777.4887313386
206417,7,¦,¦,83.0,1.0,1.0,1.0,3293,102200.27626390204,,98907.27626390204,98907.27626390204
206420,7,¥,¥,53.0,1.0,1.0,1.0,33,6617.340160959035,,6584.340160959035,6584.340160959035
206432,7,¥,,39.0,0.0,0.0,0.0,831,1905.4701774587243,,1074.4701774587243,1074.4701774587243
206441,7,¦,¦,95.0,1.0,1.0,1.0,623807,130393.95705926506,,493413.04294073494,493413.04294073494
206444,7,¥,¥,45.0,1.0,1.0,1.0,518443,4011.189352931233,,514431.8106470688,514431.8106470688
206447,7,¥,¥,55.0,1.0,1.0,1.0,6280,4084.997341797861,,2195.002658202139,2195.002658202139
206453,7,§,,54.0,0.0,0.0,0.0,7698,14218.405115181444,,6520.405115181444,6520.405115181444
206456,7,¥,¥,73.0,1.0,1.0,1.0,13608,6223.328552877297,,7384.671447122703,7384.671447122703
206468,7,¤,¤,84.0,1.0,1.0,1.0,1703146,35883.34411241454,,1667262.6558875854,1667262.6558875854
206471,7,§,¥,55.0,0.0,0.0,0.0,636,3605.387337546723,,2969.387337546723,2969.387337546723
206480,7,¥,,53.0,0.0,0.0,0.0,13607,14682.942856270089,,1075.9428562700887,1075.9428562700887
206489,7,§,¥,53.0,0.0,0.0,0.0,12114,7063.42296848519,,5050.57703151481,5050.57703151481
206492,7,¤,¤,77.0,1.0,1.0,1.0,86834,41977.15436571135,,44856.84563428865,44856.84563428865
206510,7,¦,¦,98.0,1.0,1.0,1.0,686408,342986.6795543982,,343421.3204456018,343421.3204456018
206513,7,§,¥,60.0,0.0,0.0,0.0,12121,6239.545012132844,,5881.454987867156,5881.454987867156
206519,7,§,¦,76.0,0.0,0.0,0.0,96341,116679.73426905001,,20338.734269050008,20338.734269050008
206528,7,§,§,36.0,1.0,1.0,1.0,172,1901.7400394684485,,1729.7400394684485,1729.7400394684485
206531,7,¤,¤,81.0,1.0,1.0,1.0,976819,76448.85217631551,,900370.1478236845,900370.1478236845
206534,7,¤,¤,80.0,1.0,1.0,1.0,836,46810.418758653264,,45974.418758653264,45974.418758653264
206543,7,§,§,37.0,1.0,1.0,1.0,316,15404.581165833599,,15088.581165833599,15088.581165833599
206546,7,§,§,65.0,1.0,1.0,1.0,17507,183738.15247037043,,166231.15247037043,166231.15247037043
206555,7,¤,¤,82.0,1.0,1.0,1.0,218,37141.39212124722,,36923.39212124722,36923.39212124722
206558,7,¤,¤,61.0,1.0,1.0,1.0,22307,4499.246734753894,,17807.753265246105,17807.753265246105
206564,7,¦,¦,98.0,1.0,1.0,1.0,51,345859.13050239667,,345808.13050239667,345808.13050239667
206567,7,¦,¦,99.0,1.0,1.0,1.0,98,330934.0056720489,,330836.0056720489,330836.0056720489
206579,7,¦,¦,98.0,1.0,1.0,1.0,608251,340544.610772755,,267706.389227245,267706.389227245
206582,7,¤,¤,79.0,1.0,1.0,1.0,185087,65254.55439873249,,119832.44560126751,119832.44560126751
206588,7,¦,¦,87.0,1.0,1.0,1.0,593632,90539.42836955258,,503092.5716304474,503092.5716304474
206597,7,§,§,51.0,1.0,1.0,1.0,79584,155369.99792071863,,75785.99792071863,75785.99792071863
206600,7,¦,¦,88.0,1.0,1.0,1.0,502449,123953.85375402398,,378495.14624597604,378495.14624597604
206606,7,¦,¦,92.0,1.0,1.0,1.0,78287,140624.32688719302,,62337.32688719302,62337.32688719302
206615,7,¥,¥,50.0,1.0,1.0,1.0,159935,107371.36137227711,,52563.63862772289,52563.63862772289
206624,7,¥,¥,42.0,1.0,1.0,1.0,7548,4138.782877817972,,3409.217122182028,3409.217122182028
206627,7,§,¦,52.0,0.0,0.0,0.0,268500,203786.97370247106,,64713.02629752894,64713.02629752894
206633,7,§,§,42.0,1.0,1.0,1.0,23229,2246.3520334231293,,20982.64796657687,20982.64796657687
206636,7,¦,¦,89.0,1.0,1.0,1.0,29687,164353.35256989172,,134666.35256989172,134666.35256989172
206645,7,§,§,48.0,1.0,1.0,1.0,70,1387.1121535909404,,1317.1121535909404,1317.1121535909404
206685,7,¤,¤,71.0,1.0,1.0,1.0,27408,6527.909833477137,,20880.090166522863,20880.090166522863
206718,7,§,,37.0,0.0,0.0,0.0,1512,1873.1126251573523,,361.11262515735234,361.11262515735234
206721,7,¦,¦,79.0,1.0,1.0,1.0,124216,99091.17933250367,,25124.82066749633,25124.82066749633
206733,7,§,§,53.0,1.0,1.0,1.0,176565,157626.41134313968,,18938.588656860316,18938.588656860316
206739,7,¤,¤,72.0,1.0,1.0,1.0,35678,6688.197611654136,,28989.802388345863,28989.802388345863
206745,7,¦,¦,88.0,1.0,1.0,1.0,539296,199866.66229551757,,339429.33770448243,339429.33770448243
206787,7,¤,¤,69.0,1.0,1.0,1.0,75135,4545.451604614286,,70589.54839538572,70589.54839538572
206790,7,§,¥,52.0,0.0,0.0,0.0,4095,8557.840944209407,,4462.840944209407,4462.840944209407
206793,7,§,¥,44.0,0.0,0.0,0.0,19860,5672.048708917168,,14187.95129108283,14187.95129108283
206811,7,¦,¦,99.0,1.0,1.0,1.0,680355,351527.98495643813,,328827.01504356187,328827.01504356187
206838,7,¥,§,52.0,0.0,0.0,0.0,12852,0.0,,12852.0,12852.0
206856,7,¦,¦,94.0,1.0,1.0,1.0,73906,106808.50694243296,,32902.506942432956,32902.506942432956
206865,7,¥,,31.0,0.0,0.0,0.0,3084,3534.6116151439824,,450.61161514398236,450.61161514398236
206886,7,¦,¦,99.0,1.0,1.0,1.0,608335,327414.55636800634,,280920.44363199366,280920.44363199366
206898,7,¦,¦,87.0,1.0,1.0,1.0,337233,75134.16792904954,,262098.83207095048,262098.83207095048
206901,7,¥,¥,52.0,1.0,1.0,1.0,8973,10581.62334676668,,1608.6233467666807,1608.6233467666807
206910,7,¦,¦,90.0,1.0,1.0,1.0,341337,74930.90232508298,,266406.097674917,266406.097674917
206913,7,¦,¦,91.0,1.0,1.0,1.0,81544,66772.83312069837,,14771.166879301629,14771.166879301629
206925,7,¥,,54.0,0.0,0.0,0.0,10945,2060.2826494385044,,8884.717350561496,8884.717350561496
206928,7,¦,¦,89.0,1.0,1.0,1.0,46394,73248.12559440608,,26854.125594406083,26854.125594406083
206937,7,¥,¥,62.0,1.0,1.0,1.0,148487,3284.5587660600854,,145202.44123393993,145202.44123393993
206952,7,¤,¤,62.0,1.0,1.0,1.0,1530,9968.499655037835,,8438.499655037835,8438.499655037835
206970,7,¤,¤,80.0,1.0,1.0,1.0,185022,63970.87404833872,,121051.12595166128,121051.12595166128
207005,7,§,¦,55.0,0.0,0.0,0.0,87346,202018.4165221831,,114672.4165221831,114672.4165221831
207011,7,¦,¦,55.0,1.0,1.0,1.0,74202,110907.08194736415,,36705.081947364146,36705.081947364146
207020,7,¦,¦,97.0,1.0,1.0,1.0,500950,248362.7863004255,,252587.2136995745,252587.2136995745
207026,7,¦,¦,92.0,1.0,1.0,1.0,48452,49090.311202357625,,638.311202357625,638.311202357625
207032,7,¥,,36.0,0.0,0.0,0.0,630,3454.7850961009685,,2824.7850961009685,2824.7850961009685
207038,7,¤,¤,76.0,1.0,1.0,1.0,7024,8873.515739367574,,1849.5157393675745,1849.5157393675745
207044,7,¦,¦,91.0,1.0,1.0,1.0,417189,137173.6898689726,,280015.31013102736,280015.31013102736
207047,7,¦,¦,99.0,1.0,1.0,1.0,683496,342336.98759044294,,341159.01240955706,341159.01240955706
207089,7,§,¦,56.0,0.0,0.0,0.0,89901,230126.40300074616,,140225.40300074616,140225.40300074616
207107,7,¥,¥,54.0,1.0,1.0,1.0,66057,27669.22202363551,,38387.777976364494,38387.777976364494
207116,7,¦,¦,88.0,1.0,1.0,1.0,174238,94375.56452928392,,79862.43547071608,79862.43547071608
207128,7,¦,¦,99.0,1.0,1.0,1.0,588857,340474.420361955,,248382.579638045,248382.579638045
207137,7,¦,¦,86.0,1.0,1.0,1.0,223296,78454.57213687003,,144841.42786312997,144841.42786312997
207140,7,¥,¥,54.0,1.0,1.0,1.0,5455,4033.4576209492766,,1421.5423790507234,1421.5423790507234
207152,7,¤,¤,79.0,1.0,1.0,1.0,67196,12524.331283301775,,54671.66871669822,54671.66871669822
207179,7,¤,¤,80.0,1.0,1.0,1.0,11234,31097.335311750383,,19863.335311750383,19863.335311750383
207200,7,¦,¦,94.0,1.0,1.0,1.0,500516,162325.0658128261,,338190.9341871739,338190.9341871739
207212,7,§,¦,88.0,0.0,0.0,0.0,81818,68973.78484301944,,12844.215156980557,12844.215156980557
207215,7,¥,¥,45.0,1.0,1.0,1.0,168864,10606.289630548612,,158257.71036945138,158257.71036945138
207245,7,¦,¦,99.0,1.0,1.0,1.0,2064,350396.3564235498,,348332.3564235498,348332.3564235498
207251,7,¤,¤,75.0,1.0,1.0,1.0,85125,7758.70806358552,,77366.29193641448,77366.29193641448
207254,7,¦,¦,72.0,1.0,1.0,1.0,119466,89019.46614264227,,30446.533857357732,30446.533857357732
207260,7,§,,54.0,0.0,0.0,0.0,13541,23968.77244729856,,10427.772447298561,10427.772447298561
207266,7,¦,¦,96.0,1.0,1.0,1.0,483,199410.15839662892,,198927.15839662892,198927.15839662892
207275,7,§,§,47.0,1.0,1.0,1.0,11074,1426.4787633964752,,9647.521236603525,9647.521236603525
207281,7,§,¥,80.0,0.0,0.0,0.0,250787,57856.184418603036,,192930.81558139698,192930.81558139698
207284,7,§,§,36.0,1.0,1.0,1.0,2309,1918.2687301642732,,390.73126983572683,390.73126983572683
207299,7,¤,¤,73.0,1.0,1.0,1.0,19851,13736.247341528917,,6114.752658471083,6114.752658471083
207302,7,¥,§,50.0,0.0,0.0,0.0,31144,2773.5249674825754,,28370.475032517425,28370.475032517425
207334,7,¦,¦,83.0,1.0,1.0,1.0,412834,88003.11463204281,,324830.8853679572,324830.8853679572
207359,7,¤,¤,69.0,1.0,1.0,1.0,16901,3817.2074957077234,,13083.792504292276,13083.792504292276
207365,7,¤,¤,72.0,1.0,1.0,1.0,36,18918.304595501206,,18882.304595501206,18882.304595501206
207377,7,¥,¥,53.0,1.0,1.0,1.0,257346,3687.6495554584853,,253658.35044454152,253658.35044454152
207380,7,¦,¦,93.0,1.0,1.0,1.0,510307,109695.14631349812,,400611.85368650185,400611.85368650185
207389,7,¦,¦,81.0,1.0,1.0,1.0,106176,167478.3919016012,,61302.39190160119,61302.39190160119
207395,7,¤,¤,78.0,1.0,1.0,1.0,286787,76912.3093421375,,209874.69065786252,209874.69065786252
207407,7,¥,§,36.0,0.0,0.0,0.0,3892,2599.5141770534997,,1292.4858229465003,1292.4858229465003
207413,7,¥,§,36.0,0.0,0.0,0.0,82722,1431.1808318575838,,81290.81916814242,81290.81916814242
207434,7,¦,¦,94.0,1.0,1.0,1.0,355955,179808.83626952805,,176146.16373047195,176146.16373047195
207440,7,¦,¦,70.0,1.0,1.0,1.0,131,164231.90530622512,,164100.90530622512,164100.90530622512
207449,7,¦,¦,86.0,1.0,1.0,1.0,282180,113496.64142265168,,168683.35857734832,168683.35857734832
207461,7,¥,§,36.0,0.0,0.0,0.0,112,2277.2281992515855,,2165.2281992515855,2165.2281992515855
207464,7,¤,¤,74.0,1.0,1.0,1.0,4617,25595.39058513104,,20978.39058513104,20978.39058513104
207473,7,¤,¤,73.0,1.0,1.0,1.0,24220,5177.463340916039,,19042.536659083962,19042.536659083962
207482,7,¥,,36.0,0.0,0.0,0.0,179834,4028.0062949096964,,175805.9937050903,175805.9937050903
207485,7,¦,¤,70.0,0.0,0.0,0.0,520,4166.74569918879,,3646.7456991887902,3646.7456991887902
207500,7,¤,¤,77.0,1.0,1.0,1.0,88,23630.69724855985,,23542.69724855985,23542.69724855985
207506,7,¦,¦,96.0,1.0,1.0,1.0,245566,144075.465041769,,101490.534958231,101490.534958231
207521,7,¤,¤,78.0,1.0,1.0,1.0,261945,56701.32351748142,,205243.67648251858,205243.67648251858
207527,7,¦,¦,95.0,1.0,1.0,1.0,947,198943.24025785137,,197996.24025785137,197996.24025785137
207536,7,¤,¤,79.0,1.0,1.0,1.0,102193,14769.467180158932,,87423.53281984107,87423.53281984107
207554,7,¤,¤,82.0,1.0,1.0,1.0,184650,57436.490551081035,,127213.50944891897,127213.50944891897
207569,7,¤,¤,79.0,1.0,1.0,1.0,710109,11387.113905510703,,698721.8860944893,698721.8860944893
207593,7,¦,§,53.0,0.0,0.0,0.0,86192,135461.93336248462,,49269.93336248462,49269.93336248462
207605,7,¦,¦,86.0,1.0,1.0,1.0,118,103989.06682454555,,103871.06682454555,103871.06682454555
207611,7,§,¦,61.0,0.0,0.0,0.0,100946,173727.78150253126,,72781.78150253126,72781.78150253126
207620,7,¤,¤,79.0,1.0,1.0,1.0,208771,38351.58160812436,,170419.41839187563,170419.41839187563
207632,7,¦,¦,89.0,1.0,1.0,1.0,101035,107181.41503301053,,6146.415033010533,6146.415033010533
207662,7,§,¦,49.0,0.0,0.0,0.0,16269,197041.3651464746,,180772.3651464746,180772.3651464746
207674,7,¦,¦,94.0,1.0,1.0,1.0,152671,211552.81757582256,,58881.817575822555,58881.817575822555
207689,7,¤,¤,80.0,1.0,1.0,1.0,168932,42237.526023444545,,126694.47397655546,126694.47397655546
207705,7,¤,¤,76.0,1.0,1.0,1.0,75092,24350.389739617804,,50741.61026038219,50741.61026038219
207708,7,¦,¦,99.0,1.0,1.0,1.0,696348,290818.51022518106,,405529.48977481894,405529.48977481894
207726,7,¤,¤,68.0,1.0,1.0,1.0,6578,26633.322280041608,,20055.322280041608,20055.322280041608
207741,7,¦,¦,89.0,1.0,1.0,1.0,14355,103430.28412759028,,89075.28412759028,89075.28412759028
207759,7,¦,¦,94.0,1.0,1.0,1.0,68366,192824.6002641879,,124458.6002641879,124458.6002641879
207774,7,¤,¤,73.0,1.0,1.0,1.0,107479,5039.971883616111,,102439.0281163839,102439.0281163839
207777,7,¦,¦,90.0,1.0,1.0,1.0,149686,86057.57801568827,,63628.42198431173,63628.42198431173
207780,7,¥,§,36.0,0.0,0.0,0.0,2187,2785.3946561228468,,598.3946561228468,598.3946561228468
207783,7,¥,¥,62.0,1.0,1.0,1.0,2877,7071.634459608103,,4194.634459608103,4194.634459608103
207792,7,¦,¦,84.0,1.0,1.0,1.0,26357,64340.36423236631,,37983.36423236631,37983.36423236631
207795,7,¥,¥,69.0,1.0,1.0,1.0,29,14764.12107317838,,14735.12107317838,14735.12107317838
207804,7,¤,¤,73.0,1.0,1.0,1.0,31926,4428.162206647681,,27497.83779335232,27497.83779335232
207810,7,¦,¦,94.0,1.0,1.0,1.0,600029,133005.67615777478,,467023.32384222525,467023.32384222525
207825,7,¦,¦,94.0,1.0,1.0,1.0,607349,147477.836364745,,459871.163635255,459871.163635255
207831,7,¦,¦,83.0,1.0,1.0,1.0,367340,84220.64704388923,,283119.3529561108,283119.3529561108
207834,7,¤,¤,85.0,1.0,1.0,1.0,3572,107738.16186352135,,104166.16186352135,104166.16186352135
207840,7,¤,¤,79.0,1.0,1.0,1.0,170375,40590.932903689856,,129784.06709631014,129784.06709631014
207843,7,¥,¥,57.0,1.0,1.0,1.0,2947,30946.093925694906,,27999.093925694906,27999.093925694906
207852,7,¦,¦,84.0,1.0,1.0,1.0,739600,92160.41655364062,,647439.5834463594,647439.5834463594
