CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4314,2,ª,§,61.0,0.0,0.0,0.0,170178,44511.19754985509,,125666.80245014491,125666.80245014491
4315,2,§,§,66.0,1.0,1.0,1.0,1310774,37057.67015891305,,1273716.3298410869,1273716.3298410869
4316,2,§,§,68.0,1.0,1.0,1.0,5863,16091.893007383771,,10228.893007383771,10228.893007383771
4317,2,§,,87.0,0.0,0.0,0.0,1,653.7918222702352,,652.7918222702352,652.7918222702352
4318,2,§,§,69.0,1.0,1.0,1.0,19342,14844.791064136878,,4497.208935863122,4497.208935863122
4319,2,§,§,70.0,1.0,1.0,1.0,603,38899.319734562734,,38296.319734562734,38296.319734562734
4320,2,§,§,57.0,1.0,1.0,1.0,4352,85014.41695060194,,80662.41695060194,80662.41695060194
4321,2,§,§,67.0,1.0,1.0,1.0,914,50555.69364528988,,49641.69364528988,49641.69364528988
4322,2,©,©,90.0,1.0,1.0,1.0,3918,15442.332295608572,,11524.332295608572,11524.332295608572
4323,2,ª,§,63.0,0.0,0.0,0.0,539407,68318.58850985073,,471088.4114901493,471088.4114901493
4326,2,ª,§,66.0,0.0,0.0,0.0,27433,51262.607315184796,,23829.607315184796,23829.607315184796
4327,2,ª,§,68.0,0.0,0.0,0.0,79098,38711.73343112226,,40386.26656887774,40386.26656887774
4328,2,§,§,64.0,1.0,1.0,1.0,194973,49727.219424437106,,145245.7805755629,145245.7805755629
4329,2,©,©,91.0,1.0,1.0,1.0,2768842,20922.419465487113,,2747919.580534513,2747919.580534513
4330,2,ª,§,60.0,0.0,0.0,0.0,19200,32055.223113441672,,12855.223113441672,12855.223113441672
4331,2,§,§,69.0,1.0,1.0,1.0,23,33931.054718984764,,33908.054718984764,33908.054718984764
4333,2,§,§,70.0,1.0,1.0,1.0,10328,19841.13776756862,,9513.13776756862,9513.13776756862
4334,2,§,§,68.0,1.0,1.0,1.0,1828601,48061.69718928276,,1780539.3028107171,1780539.3028107171
4335,2,§,§,70.0,1.0,1.0,1.0,10507,25687.06317242819,,15180.063172428188,15180.063172428188
4336,2,ª,§,57.0,0.0,0.0,0.0,98245,80961.54581556159,,17283.454184438408,17283.454184438408
4339,2,©,©,91.0,1.0,1.0,1.0,182133,17099.893600115625,,165033.1063998844,165033.1063998844
4340,2,§,§,67.0,1.0,1.0,1.0,559,42131.16528895327,,41572.16528895327,41572.16528895327
4341,2,§,§,63.0,1.0,1.0,1.0,2096039,41570.625256261934,,2054468.374743738,2054468.374743738
4342,2,§,§,72.0,1.0,1.0,1.0,1959,5742.998240232222,,3783.998240232222,3783.998240232222
4343,2,§,§,69.0,1.0,1.0,1.0,2256,20030.176084415743,,17774.176084415743,17774.176084415743
4344,2,§,§,67.0,1.0,1.0,1.0,2214,42756.48334832107,,40542.48334832107,40542.48334832107
4345,2,§,§,69.0,1.0,1.0,1.0,679,15457.691580280247,,14778.691580280247,14778.691580280247
4346,2,§,§,69.0,1.0,1.0,1.0,310,41216.308841949285,,40906.308841949285,40906.308841949285
4347,2,§,§,67.0,1.0,1.0,1.0,114613,51177.048525207916,,63435.951474792084,63435.951474792084
4349,2,§,§,70.0,1.0,1.0,1.0,5,25689.432908594026,,25684.432908594026,25684.432908594026
4350,2,©,©,89.0,1.0,1.0,1.0,412114,22220.96731231302,,389893.03268768697,389893.03268768697
4355,2,§,§,69.0,1.0,1.0,1.0,213,32954.852276992766,,32741.852276992766,32741.852276992766
4356,2,ª,§,57.0,0.0,0.0,0.0,172709,69029.17621366854,,103679.82378633146,103679.82378633146
4357,2,§,,89.0,0.0,0.0,0.0,1,0.0,,1.0,1.0
4358,2,§,§,60.0,1.0,1.0,1.0,63,16438.08034663948,,16375.08034663948,16375.08034663948
4359,2,ª,§,70.0,0.0,0.0,0.0,618933,41392.44875398926,,577540.5512460107,577540.5512460107
4360,2,§,§,69.0,1.0,1.0,1.0,95,32596.78011371702,,32501.78011371702,32501.78011371702
4362,2,§,§,62.0,1.0,1.0,1.0,1002,43562.407360964455,,42560.407360964455,42560.407360964455
4363,2,¢,©,91.0,0.0,0.0,0.0,81569,18220.48337525708,,63348.516624742915,63348.516624742915
4364,2,§,§,70.0,1.0,1.0,1.0,24463,25782.55348267568,,1319.5534826756812,1319.5534826756812
4365,2,ª,§,55.0,0.0,0.0,0.0,855,46189.08704205529,,45334.08704205529,45334.08704205529
4366,2,§,§,69.0,1.0,1.0,1.0,121,32645.079988248286,,32524.079988248286,32524.079988248286
4368,2,§,§,58.0,1.0,1.0,1.0,364,54474.10582456522,,54110.10582456522,54110.10582456522
4371,2,§,,87.0,0.0,0.0,0.0,1,655.3341936540339,,654.3341936540339,654.3341936540339
4373,2,§,§,68.0,1.0,1.0,1.0,411194,42351.45332290505,,368842.54667709494,368842.54667709494
4374,2,§,§,69.0,1.0,1.0,1.0,91,38480.039863290076,,38389.039863290076,38389.039863290076
4375,2,©,©,85.0,1.0,1.0,1.0,6484,19588.69172241148,,13104.69172241148,13104.69172241148
4376,2,§,§,59.0,1.0,1.0,1.0,323360,18849.554040701816,,304510.4459592982,304510.4459592982
4377,2,§,§,67.0,1.0,1.0,1.0,161539,21273.14356091707,,140265.85643908294,140265.85643908294
4378,2,©,©,90.0,1.0,1.0,1.0,1043968,18698.748934010397,,1025269.2510659896,1025269.2510659896
4379,2,§,§,68.0,1.0,1.0,1.0,338658,33291.47738510185,,305366.52261489816,305366.52261489816
4380,2,§,§,70.0,1.0,1.0,1.0,3033017,14826.581181716643,,3018190.4188182834,3018190.4188182834
4381,2,ª,§,68.0,0.0,0.0,0.0,1255,26034.32695019424,,24779.32695019424,24779.32695019424
4382,2,§,§,61.0,1.0,1.0,1.0,721204,43622.52134457712,,677581.4786554229,677581.4786554229
4384,2,§,§,70.0,1.0,1.0,1.0,9,41227.000940671,,41218.000940671,41218.000940671
4386,2,§,§,70.0,1.0,1.0,1.0,1566,32582.88855688281,,31016.88855688281,31016.88855688281
4387,2,¢,©,89.0,0.0,0.0,0.0,1122598,25591.073143281006,,1097006.926856719,1097006.926856719
4390,2,§,§,68.0,1.0,1.0,1.0,6741,20196.826051690805,,13455.826051690805,13455.826051690805
4391,2,§,§,70.0,1.0,1.0,1.0,81,25689.077762457768,,25608.077762457768,25608.077762457768
4392,2,©,©,93.0,1.0,1.0,1.0,8,19568.20953329642,,19560.20953329642,19560.20953329642
4393,2,§,§,74.0,1.0,1.0,1.0,3437895,52524.01096190999,,3385370.98903809,3385370.98903809
4394,2,§,§,68.0,1.0,1.0,1.0,517511,20170.562523481505,,497340.4374765185,497340.4374765185
4395,2,ª,§,70.0,0.0,0.0,0.0,3312,32579.157951009,,29267.157951009,29267.157951009
4396,2,§,§,70.0,1.0,1.0,1.0,392,19921.63022505302,,19529.63022505302,19529.63022505302
4397,2,§,§,69.0,1.0,1.0,1.0,7793,40849.49002648584,,33056.49002648584,33056.49002648584
4399,2,©,§,71.0,0.0,0.0,0.0,37,14908.09507720356,,14871.09507720356,14871.09507720356
4400,2,ª,§,68.0,0.0,0.0,0.0,16,27166.696262669328,,27150.696262669328,27150.696262669328
4401,2,§,§,68.0,1.0,1.0,1.0,6272,20330.045138865065,,14058.045138865065,14058.045138865065
4402,2,ª,§,68.0,0.0,0.0,0.0,11,48541.26704579313,,48530.26704579313,48530.26704579313
4403,2,§,§,67.0,1.0,1.0,1.0,1567,36621.13269972713,,35054.13269972713,35054.13269972713
4404,2,ª,§,70.0,0.0,0.0,0.0,274264,14930.898287748952,,259333.10171225105,259333.10171225105
4405,2,§,§,72.0,1.0,1.0,1.0,264,36466.44298573999,,36202.44298573999,36202.44298573999
4406,2,©,§,69.0,0.0,0.0,0.0,8973,32799.16941097857,,23826.169410978568,23826.169410978568
4408,2,§,§,71.0,1.0,1.0,1.0,861479,47722.71177366632,,813756.2882263337,813756.2882263337
4409,2,ª,§,72.0,0.0,0.0,0.0,28149,46717.56335012611,,18568.56335012611,18568.56335012611
4411,2,ª,§,67.0,0.0,0.0,0.0,317436,42830.18717169644,,274605.81282830355,274605.81282830355
4412,2,©,©,86.0,1.0,1.0,1.0,1258,19347.060348536364,,18089.060348536364,18089.060348536364
4413,2,§,§,68.0,1.0,1.0,1.0,2405675,50949.88699922074,,2354725.1130007794,2354725.1130007794
4414,2,©,§,69.0,0.0,0.0,0.0,51,25747.15829872389,,25696.15829872389,25696.15829872389
4416,2,©,§,69.0,0.0,0.0,0.0,7231,34259.52089461837,,27028.52089461837,27028.52089461837
4418,2,§,§,70.0,1.0,1.0,1.0,1222,14882.225981207539,,13660.225981207539,13660.225981207539
4419,2,§,©,85.0,0.0,0.0,0.0,1201459,221102.87118957963,,980356.1288104204,980356.1288104204
4420,2,§,§,68.0,1.0,1.0,1.0,5944,46968.2462361466,,41024.2462361466,41024.2462361466
4422,2,§,§,70.0,1.0,1.0,1.0,575,40786.220585166935,,40211.220585166935,40211.220585166935
4425,2,§,§,74.0,1.0,1.0,1.0,1799723,40265.26834656695,,1759457.731653433,1759457.731653433
4427,2,ª,§,74.0,0.0,0.0,0.0,920756,52263.330555009496,,868492.6694449905,868492.6694449905
4428,2,§,§,69.0,1.0,1.0,1.0,1823230,40854.135212232664,,1782375.8647877674,1782375.8647877674
4429,2,§,§,68.0,1.0,1.0,1.0,89548,41836.20856557451,,47711.79143442549,47711.79143442549
4430,2,§,§,69.0,1.0,1.0,1.0,8068,20431.808649891085,,12363.808649891085,12363.808649891085
4432,2,§,§,70.0,1.0,1.0,1.0,106,19859.932226814908,,19753.932226814908,19753.932226814908
4433,2,§,§,56.0,1.0,1.0,1.0,93406,127727.76104346907,,34321.76104346907,34321.76104346907
4434,2,ª,§,74.0,0.0,0.0,0.0,600608,54306.137416545374,,546301.8625834546,546301.8625834546
4435,2,§,§,70.0,1.0,1.0,1.0,26455,25699.487001424943,,755.5129985750573,755.5129985750573
4436,2,§,§,65.0,1.0,1.0,1.0,241417,39045.297368109954,,202371.70263189005,202371.70263189005
4437,2,§,§,70.0,1.0,1.0,1.0,465,14877.236649426019,,14412.236649426019,14412.236649426019
4438,2,§,§,68.0,1.0,1.0,1.0,726,33729.63971643331,,33003.63971643331,33003.63971643331
4439,2,§,§,67.0,1.0,1.0,1.0,603,20909.013484564864,,20306.013484564864,20306.013484564864
4440,2,§,§,66.0,1.0,1.0,1.0,113,5940.089024286102,,5827.089024286102,5827.089024286102
4441,2,§,§,58.0,1.0,1.0,1.0,1016,69982.48272997337,,68966.48272997337,68966.48272997337
4442,2,¢,©,92.0,0.0,0.0,0.0,0,21691.52770963367,,21691.52770963367,21691.52770963367
4443,2,§,§,70.0,1.0,1.0,1.0,15,39326.43167815006,,39311.43167815006,39311.43167815006
4444,2,§,§,56.0,1.0,1.0,1.0,232034,57196.02124212446,,174837.97875787553,174837.97875787553
4445,2,§,§,69.0,1.0,1.0,1.0,580,20594.495437716385,,20014.495437716385,20014.495437716385
4446,2,§,§,70.0,1.0,1.0,1.0,93422,32641.295953309735,,60780.70404669027,60780.70404669027
4447,2,§,§,61.0,1.0,1.0,1.0,1204575,72447.7689208944,,1132127.2310791055,1132127.2310791055
4448,2,§,§,57.0,1.0,1.0,1.0,1299356,43365.23839761731,,1255990.7616023826,1255990.7616023826
4449,2,§,§,69.0,1.0,1.0,1.0,100216,14842.771759778057,,85373.22824022194,85373.22824022194
4450,2,©,©,90.0,1.0,1.0,1.0,193261,12004.033692149558,,181256.96630785044,181256.96630785044
4451,2,§,§,68.0,1.0,1.0,1.0,39,27145.519495712553,,27106.519495712553,27106.519495712553
4452,2,§,§,68.0,1.0,1.0,1.0,7667,26049.771092792278,,18382.771092792278,18382.771092792278
4453,2,ª,§,70.0,0.0,0.0,0.0,327,19865.248418757234,,19538.248418757234,19538.248418757234
4454,2,ª,§,69.0,0.0,0.0,0.0,1198971,14970.76265582252,,1184000.2373441774,1184000.2373441774
4455,2,§,§,67.0,1.0,1.0,1.0,1420,26485.90626254952,,25065.90626254952,25065.90626254952
4457,2,§,§,68.0,1.0,1.0,1.0,133,20137.89693616105,,20004.89693616105,20004.89693616105
4458,2,©,§,67.0,0.0,0.0,0.0,944,20534.84502981255,,19590.84502981255,19590.84502981255
4459,2,ª,§,68.0,0.0,0.0,0.0,243482,42902.404409917384,,200579.5955900826,200579.5955900826
4460,2,§,§,70.0,1.0,1.0,1.0,3317,40837.27048508959,,37520.27048508959,37520.27048508959
4461,2,§,§,62.0,1.0,1.0,1.0,498108,53571.78949334597,,444536.21050665405,444536.21050665405
4462,2,§,§,68.0,1.0,1.0,1.0,67313,20269.016575379374,,47043.98342462063,47043.98342462063
4464,2,©,©,91.0,1.0,1.0,1.0,2355,25874.979478915626,,23519.979478915626,23519.979478915626
4466,2,§,©,81.0,0.0,0.0,0.0,932028,246409.89342446259,,685618.1065755375,685618.1065755375
4467,2,¢,©,88.0,0.0,0.0,0.0,662653,14599.077081137859,,648053.9229188622,648053.9229188622
4469,2,§,§,71.0,1.0,1.0,1.0,1763,25887.195877425715,,24124.195877425715,24124.195877425715
4470,2,§,§,70.0,1.0,1.0,1.0,14000,14984.244066012647,,984.2440660126467,984.2440660126467
4471,2,§,§,66.0,1.0,1.0,1.0,1311,49327.77745061639,,48016.77745061639,48016.77745061639
4472,2,§,§,69.0,1.0,1.0,1.0,434537,47000.65253535872,,387536.34746464127,387536.34746464127
4473,2,§,§,69.0,1.0,1.0,1.0,80,15459.528597241695,,15379.528597241695,15379.528597241695
4474,2,§,§,70.0,1.0,1.0,1.0,11139,19850.836714263278,,8711.836714263278,8711.836714263278
4475,2,§,§,68.0,1.0,1.0,1.0,3191850,15212.40031546996,,3176637.59968453,3176637.59968453
4476,2,§,§,69.0,1.0,1.0,1.0,11070,32675.650841942042,,21605.650841942042,21605.650841942042
4477,2,§,§,67.0,1.0,1.0,1.0,425897,26829.078002533184,,399067.9219974668,399067.9219974668
4480,2,§,§,59.0,1.0,1.0,1.0,2261912,47750.21517046637,,2214161.7848295337,2214161.7848295337
4481,2,ª,§,61.0,0.0,0.0,0.0,81067,70943.97332184299,,10123.02667815701,10123.02667815701
4482,2,ª,§,71.0,0.0,0.0,0.0,23,14927.219539496815,,14904.219539496815,14904.219539496815
4483,2,§,§,67.0,1.0,1.0,1.0,2175,33825.46002972777,,31650.460029727772,31650.460029727772
4484,2,§,§,68.0,1.0,1.0,1.0,2533115,23954.881893229664,,2509160.1181067703,2509160.1181067703
4486,2,§,§,62.0,1.0,1.0,1.0,18,43462.31900826256,,43444.31900826256,43444.31900826256
4488,2,§,§,58.0,1.0,1.0,1.0,77277,42953.69002630216,,34323.30997369784,34323.30997369784
4489,2,§,§,74.0,1.0,1.0,1.0,110,44655.4748819889,,44545.4748819889,44545.4748819889
4490,2,ª,§,68.0,0.0,0.0,0.0,319062,34634.64321532072,,284427.3567846793,284427.3567846793
4491,2,§,§,69.0,1.0,1.0,1.0,536956,31307.20363543936,,505648.79636456067,505648.79636456067
4492,2,ª,§,73.0,0.0,0.0,0.0,861775,67067.4558151016,,794707.5441848984,794707.5441848984
4493,2,§,,89.0,0.0,0.0,0.0,11,0.0,,11.0,11.0
4494,2,§,§,64.0,1.0,1.0,1.0,6293,40342.806491059455,,34049.806491059455,34049.806491059455
4496,2,©,©,87.0,1.0,1.0,1.0,5570,16666.92174528002,,11096.921745280019,11096.921745280019
4497,2,©,©,91.0,1.0,1.0,1.0,583443,15865.726204866742,,567577.2737951332,567577.2737951332
4498,2,ª,§,58.0,0.0,0.0,0.0,695321,77424.59201549037,,617896.4079845096,617896.4079845096
4499,2,©,©,88.0,1.0,1.0,1.0,11,13794.00007631502,,13783.00007631502,13783.00007631502
4500,2,§,§,68.0,1.0,1.0,1.0,15,36257.067052541235,,36242.067052541235,36242.067052541235
4502,2,§,§,70.0,1.0,1.0,1.0,13857,19855.0403245044,,5998.0403245044,5998.0403245044
4503,2,ª,§,70.0,0.0,0.0,0.0,13103,40798.66641436682,,27695.666414366817,27695.666414366817
4504,2,§,§,68.0,1.0,1.0,1.0,248677,41656.5046206273,,207020.4953793727,207020.4953793727
4505,2,§,§,69.0,1.0,1.0,1.0,6,41126.71458614093,,41120.71458614093,41120.71458614093
4507,2,©,©,85.0,1.0,1.0,1.0,7431,13180.129979790801,,5749.129979790801,5749.129979790801
4508,2,§,§,69.0,1.0,1.0,1.0,1637,26492.58175275673,,24855.58175275673,24855.58175275673
4509,2,§,§,70.0,1.0,1.0,1.0,1009,41064.25286656555,,40055.25286656555,40055.25286656555
4510,2,§,§,68.0,1.0,1.0,1.0,9,15380.851156515611,,15371.851156515611,15371.851156515611
4512,2,§,©,83.0,0.0,0.0,0.0,332485,279148.3831323194,,53336.61686768063,53336.61686768063
4514,2,ª,§,69.0,0.0,0.0,0.0,119,39197.9002056858,,39078.9002056858,39078.9002056858
4515,2,§,§,69.0,1.0,1.0,1.0,910,32631.967867182146,,31721.967867182146,31721.967867182146
4516,2,§,§,68.0,1.0,1.0,1.0,331,33255.582482250364,,32924.582482250364,32924.582482250364
4517,2,§,§,71.0,1.0,1.0,1.0,91664,15010.400736092453,,76653.59926390754,76653.59926390754
4518,2,ª,§,68.0,0.0,0.0,0.0,332521,58696.8939570456,,273824.1060429544,273824.1060429544
4519,2,ª,§,66.0,0.0,0.0,0.0,1375621,27069.45536482983,,1348551.5446351701,1348551.5446351701
4520,2,§,§,70.0,1.0,1.0,1.0,76450,25058.81280027163,,51391.187199728374,51391.187199728374
4521,2,§,§,67.0,1.0,1.0,1.0,62,20785.487058312938,,20723.487058312938,20723.487058312938
4522,2,ª,§,63.0,0.0,0.0,0.0,264804,51892.19341396003,,212911.80658603998,212911.80658603998
4523,2,§,§,58.0,1.0,1.0,1.0,80,64641.93970566929,,64561.93970566929,64561.93970566929
4524,2,§,§,70.0,1.0,1.0,1.0,144,19858.909217369313,,19714.909217369313,19714.909217369313
4525,2,§,§,56.0,1.0,1.0,1.0,211,67083.42796257479,,66872.42796257479,66872.42796257479
4526,2,§,§,71.0,1.0,1.0,1.0,685135,15384.35547458578,,669750.6445254142,669750.6445254142
4528,2,ª,,88.0,0.0,0.0,0.0,245172,223.02470207698371,,244948.97529792303,244948.97529792303
4529,2,§,§,68.0,1.0,1.0,1.0,434970,33366.8029377366,,401603.1970622634,401603.1970622634
4533,2,§,§,69.0,1.0,1.0,1.0,54,26579.938273618038,,26525.938273618038,26525.938273618038
4534,2,§,§,70.0,1.0,1.0,1.0,28348,14985.15864588567,,13362.84135411433,13362.84135411433
4538,2,©,§,68.0,0.0,0.0,0.0,347571,36007.61303500993,,311563.38696499006,311563.38696499006
4539,2,©,©,90.0,1.0,1.0,1.0,518658,19194.243794701528,,499463.7562052985,499463.7562052985
4540,2,§,§,65.0,1.0,1.0,1.0,173758,37646.96131421058,,136111.03868578942,136111.03868578942
4541,2,§,§,59.0,1.0,1.0,1.0,10420,67113.00880712764,,56693.00880712764,56693.00880712764
4542,2,§,§,57.0,1.0,1.0,1.0,922812,91742.25506971974,,831069.7449302803,831069.7449302803
4543,2,©,§,69.0,0.0,0.0,0.0,30,20129.818147282695,,20099.818147282695,20099.818147282695
4545,2,ª,§,67.0,0.0,0.0,0.0,1020739,33485.91518037458,,987253.0848196254,987253.0848196254
4546,2,§,©,92.0,0.0,0.0,0.0,427,19753.419814798734,,19326.419814798734,19326.419814798734
4547,2,§,§,67.0,1.0,1.0,1.0,414035,26793.440816346952,,387241.55918365304,387241.55918365304
4548,2,§,§,72.0,1.0,1.0,1.0,106327,30768.349517262977,,75558.65048273702,75558.65048273702
4549,2,§,§,68.0,1.0,1.0,1.0,9358,58559.97726430223,,49201.97726430223,49201.97726430223
4550,2,§,§,68.0,1.0,1.0,1.0,320286,47602.77609485401,,272683.223905146,272683.223905146
4551,2,ª,§,70.0,0.0,0.0,0.0,359378,40824.610939630715,,318553.3890603693,318553.3890603693
4552,2,§,§,59.0,1.0,1.0,1.0,241270,35285.43122414202,,205984.56877585797,205984.56877585797
4553,2,§,§,69.0,1.0,1.0,1.0,59,41034.1314455929,,40975.1314455929,40975.1314455929
4554,2,ª,§,69.0,0.0,0.0,0.0,412906,27701.920347329076,,385204.07965267095,385204.07965267095
4555,2,§,§,68.0,1.0,1.0,1.0,2128,47133.9517661301,,45005.9517661301,45005.9517661301
4556,2,§,§,67.0,1.0,1.0,1.0,57338,15652.541093640146,,41685.458906359854,41685.458906359854
4557,2,§,§,57.0,1.0,1.0,1.0,1167,49272.641798683675,,48105.641798683675,48105.641798683675
4559,2,§,§,69.0,1.0,1.0,1.0,1586,25917.474442706443,,24331.474442706443,24331.474442706443
4560,2,§,§,68.0,1.0,1.0,1.0,1714009,41358.79158608482,,1672650.2084139152,1672650.2084139152
4561,2,ª,§,67.0,0.0,0.0,0.0,49,42770.8400523072,,42721.8400523072,42721.8400523072
4562,2,©,§,68.0,0.0,0.0,0.0,1914169,20047.57353076321,,1894121.4264692368,1894121.4264692368
4564,2,©,©,89.0,1.0,1.0,1.0,2844756,26340.180059895225,,2818415.8199401046,2818415.8199401046
4565,2,¢,©,87.0,0.0,0.0,0.0,4,17050.30514225811,,17046.30514225811,17046.30514225811
4566,2,§,§,69.0,1.0,1.0,1.0,1124617,40886.31208075499,,1083730.687919245,1083730.687919245
4567,2,ª,§,57.0,0.0,0.0,0.0,426385,66180.82877160098,,360204.17122839903,360204.17122839903
4568,2,§,§,61.0,1.0,1.0,1.0,180522,62243.634704624004,,118278.36529537599,118278.36529537599
4569,2,ª,§,70.0,0.0,0.0,0.0,169569,19842.30534977765,,149726.69465022234,149726.69465022234
4570,2,§,§,69.0,1.0,1.0,1.0,74668,19879.727695303663,,54788.27230469634,54788.27230469634
4571,2,§,§,74.0,1.0,1.0,1.0,1854,62969.01911649056,,61115.01911649056,61115.01911649056
4572,2,§,§,64.0,1.0,1.0,1.0,685663,40862.976151005205,,644800.0238489948,644800.0238489948
4573,2,ª,§,69.0,0.0,0.0,0.0,21735,41164.00807333432,,19429.00807333432,19429.00807333432
4574,2,§,§,67.0,1.0,1.0,1.0,68702,33636.113710036814,,35065.886289963186,35065.886289963186
4576,2,§,§,69.0,1.0,1.0,1.0,4241,19932.536040033727,,15691.536040033727,15691.536040033727
4577,2,§,§,61.0,1.0,1.0,1.0,5,10825.683955130457,,10820.683955130457,10820.683955130457
4579,2,§,§,69.0,1.0,1.0,1.0,12,15565.813150011158,,15553.813150011158,15553.813150011158
4580,2,§,§,42.0,1.0,1.0,1.0,5849,342994.0286285444,,337145.0286285444,337145.0286285444
3088,3,ª,§,54.0,0.0,0.0,0.0,1186844,36595.14731694313,,1150248.8526830568,1150248.8526830568
3089,3,§,©,51.0,0.0,0.0,0.0,165007,305970.1256385514,,140963.12563855143,140963.12563855143
3091,3,§,,80.0,0.0,0.0,0.0,1,4155.599512117975,,4154.599512117975,4154.599512117975
3099,3,§,©,66.0,0.0,0.0,0.0,967470,228665.71130410783,,738804.2886958922,738804.2886958922
3100,3,©,©,66.0,1.0,1.0,1.0,3017722,322017.4006625422,,2695704.5993374577,2695704.5993374577
3102,3,§,©,60.0,0.0,0.0,0.0,11086,366212.0875757224,,355126.0875757224,355126.0875757224
3105,3,§,©,70.0,0.0,0.0,0.0,613389,403413.27448831813,,209975.72551168187,209975.72551168187
3106,3,§,,73.0,0.0,0.0,0.0,1,5155.22588467228,,5154.22588467228,5154.22588467228
3110,3,§,©,63.0,0.0,0.0,0.0,689869,193664.04184283697,,496204.958157163,496204.958157163
3114,3,ª,§,62.0,0.0,0.0,0.0,1013,118500.38556004126,,117487.38556004126,117487.38556004126
3115,3,§,©,77.0,0.0,0.0,0.0,2078182,320688.2112470839,,1757493.788752916,1757493.788752916
3119,3,©,©,92.0,1.0,1.0,1.0,167378,13951.628388863246,,153426.37161113677,153426.37161113677
3122,3,§,©,56.0,0.0,0.0,0.0,6195,452999.67061251303,,446804.67061251303,446804.67061251303
3130,3,§,§,60.0,1.0,1.0,1.0,2751444,66127.613423113,,2685316.386576887,2685316.386576887
3131,3,©,©,72.0,1.0,1.0,1.0,91209,311325.30194082385,,220116.30194082385,220116.30194082385
3135,3,§,§,87.0,1.0,1.0,1.0,1808739,618080.3445409146,,1190658.6554590855,1190658.6554590855
3137,3,§,©,92.0,0.0,0.0,0.0,175181,21931.12563616224,,153249.87436383776,153249.87436383776
3138,3,©,©,52.0,1.0,1.0,1.0,1223628,421142.773044526,,802485.226955474,802485.226955474
3141,3,§,,89.0,0.0,0.0,0.0,0,5003.01590786663,,5003.01590786663,5003.01590786663
3143,3,§,©,56.0,0.0,0.0,0.0,334,372931.0753274092,,372597.0753274092,372597.0753274092
3150,3,ª,§,60.0,0.0,0.0,0.0,75,69240.01358893243,,69165.01358893243,69165.01358893243
3152,3,©,©,63.0,1.0,1.0,1.0,1136349,361022.10137010296,,775326.898629897,775326.898629897
3153,3,©,©,66.0,1.0,1.0,1.0,340400,336307.02288643795,,4092.977113562054,4092.977113562054
3155,3,§,,94.0,0.0,0.0,0.0,2107,2150.404354999345,,43.40435499934483,43.40435499934483
3156,3,§,§,76.0,1.0,1.0,1.0,1462218,126189.45655436342,,1336028.5434456365,1336028.5434456365
3157,3,§,©,67.0,0.0,0.0,0.0,1245,534952.5644384794,,533707.5644384794,533707.5644384794
3159,3,§,§,65.0,1.0,1.0,1.0,22351,51253.502373974676,,28902.502373974676,28902.502373974676
3163,3,©,,95.0,0.0,0.0,0.0,93923,1393.8810127653214,,92529.11898723467,92529.11898723467
3170,3,©,©,73.0,1.0,1.0,1.0,1465550,255471.99081042485,,1210078.0091895752,1210078.0091895752
3175,3,§,©,64.0,0.0,0.0,0.0,80518,354359.78614168195,,273841.78614168195,273841.78614168195
3182,3,§,©,61.0,0.0,0.0,0.0,81337,163250.0307400898,,81913.0307400898,81913.0307400898
3183,3,§,©,66.0,0.0,0.0,0.0,181888,171835.5282969644,,10052.471703035611,10052.471703035611
3185,3,§,§,96.0,1.0,1.0,1.0,6,1188565.6256296157,,1188559.6256296157,1188559.6256296157
3187,3,§,§,60.0,1.0,1.0,1.0,5,67407.2206664861,,67402.2206664861,67402.2206664861
3191,3,ª,§,54.0,0.0,0.0,0.0,12,80172.5179589229,,80160.5179589229,80160.5179589229
3194,3,©,§,56.0,0.0,0.0,0.0,7953,44552.737076252786,,36599.737076252786,36599.737076252786
3196,3,ª,§,60.0,0.0,0.0,0.0,35,47084.85359851379,,47049.85359851379,47049.85359851379
3197,3,§,§,58.0,1.0,1.0,1.0,7,29717.600958404302,,29710.600958404302,29710.600958404302
3200,3,§,§,51.0,1.0,1.0,1.0,155259,25517.941325187043,,129741.05867481296,129741.05867481296
3201,3,§,©,62.0,0.0,0.0,0.0,599481,251507.45363384206,,347973.54636615794,347973.54636615794
3211,3,§,©,73.0,0.0,0.0,0.0,1554465,78780.87310966155,,1475684.1268903385,1475684.1268903385
3214,3,§,§,93.0,1.0,1.0,1.0,1825533,859365.5483626509,,966167.4516373491,966167.4516373491
3217,3,§,§,51.0,1.0,1.0,1.0,412471,22680.103694443835,,389790.8963055562,389790.8963055562
3223,3,§,§,94.0,1.0,1.0,1.0,606014,828658.7962712689,,222644.79627126886,222644.79627126886
3224,3,§,§,55.0,1.0,1.0,1.0,127,51079.93019992872,,50952.93019992872,50952.93019992872
3228,3,§,§,60.0,1.0,1.0,1.0,57383,21040.469412602473,,36342.53058739753,36342.53058739753
3234,3,©,©,67.0,1.0,1.0,1.0,866860,122820.55916312458,,744039.4408368755,744039.4408368755
3235,3,§,§,53.0,1.0,1.0,1.0,1642,30429.46781688988,,28787.46781688988,28787.46781688988
3238,3,©,©,60.0,1.0,1.0,1.0,2408403,280948.6283256763,,2127454.3716743235,2127454.3716743235
