CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3755,2,§,§,75.0,1.0,1.0,1.0,1519,25247.49125665325,,23728.49125665325,23728.49125665325
3756,2,§,§,77.0,1.0,1.0,1.0,4,30213.58610933664,,30209.58610933664,30209.58610933664
3757,2,©,©,87.0,1.0,1.0,1.0,673034,8339.354569914525,,664694.6454300855,664694.6454300855
3758,2,§,§,77.0,1.0,1.0,1.0,87504,30085.45378341491,,57418.54621658509,57418.54621658509
3759,2,©,©,83.0,1.0,1.0,1.0,8,28974.069521840738,,28966.069521840738,28966.069521840738
3762,2,§,§,78.0,1.0,1.0,1.0,55,18465.35663620788,,18410.35663620788,18410.35663620788
3763,2,§,§,75.0,1.0,1.0,1.0,237734,77114.25086435064,,160619.74913564936,160619.74913564936
3764,2,§,§,78.0,1.0,1.0,1.0,4815,25559.23884935029,,20744.23884935029,20744.23884935029
3765,2,§,§,78.0,1.0,1.0,1.0,601,23299.59012853881,,22698.59012853881,22698.59012853881
3767,2,§,§,78.0,1.0,1.0,1.0,849444,25396.086914373078,,824047.9130856269,824047.9130856269
3768,2,ª,§,79.0,0.0,0.0,0.0,622,18357.070064953485,,17735.070064953485,17735.070064953485
3769,2,§,§,75.0,1.0,1.0,1.0,409157,36692.29078531162,,372464.7092146884,372464.7092146884
3771,2,ª,§,78.0,0.0,0.0,0.0,100,18418.645490631294,,18318.645490631294,18318.645490631294
3772,2,§,§,76.0,1.0,1.0,1.0,1375302,31490.858188291688,,1343811.1418117082,1343811.1418117082
3773,2,§,§,78.0,1.0,1.0,1.0,5726,20528.13496785756,,14802.13496785756,14802.13496785756
3774,2,ª,§,77.0,0.0,0.0,0.0,443149,28943.82552830779,,414205.1744716922,414205.1744716922
3777,2,§,§,74.0,1.0,1.0,1.0,318521,49768.82180855803,,268752.178191442,268752.178191442
3778,2,©,§,78.0,0.0,0.0,0.0,1461993,18721.443714983216,,1443271.5562850167,1443271.5562850167
3779,2,¥,§,76.0,0.0,0.0,0.0,633796,40096.33192960933,,593699.6680703907,593699.6680703907
3780,2,©,©,88.0,1.0,1.0,1.0,11,7024.814146855382,,7013.814146855382,7013.814146855382
3782,2,©,©,89.0,1.0,1.0,1.0,401528,18574.482358067413,,382953.5176419326,382953.5176419326
3783,2,§,§,77.0,1.0,1.0,1.0,2481,32104.946715404138,,29623.946715404138,29623.946715404138
3784,2,§,§,83.0,1.0,1.0,1.0,65,0.0,,65.0,65.0
3785,2,§,§,74.0,1.0,1.0,1.0,18349,38787.360700828525,,20438.360700828525,20438.360700828525
3786,2,§,§,78.0,1.0,1.0,1.0,600900,19034.96860980463,,581865.0313901954,581865.0313901954
3788,2,©,©,86.0,1.0,1.0,1.0,8,14108.06397611315,,14100.06397611315,14100.06397611315
3789,2,ª,§,75.0,0.0,0.0,0.0,952741,33954.984654219086,,918786.0153457809,918786.0153457809
3790,2,§,§,74.0,1.0,1.0,1.0,2219177,30707.236095850923,,2188469.763904149,2188469.763904149
3791,2,§,§,77.0,1.0,1.0,1.0,548061,28287.779470938156,,519773.22052906186,519773.22052906186
3792,2,§,§,78.0,1.0,1.0,1.0,919,18730.80322997242,,17811.80322997242,17811.80322997242
3793,2,ª,§,76.0,0.0,0.0,0.0,755416,53737.40702251694,,701678.5929774831,701678.5929774831
3794,2,§,§,75.0,1.0,1.0,1.0,1214967,31691.867758528297,,1183275.1322414717,1183275.1322414717
3795,2,©,©,87.0,1.0,1.0,1.0,17,14890.795060327106,,14873.795060327106,14873.795060327106
3796,2,§,§,74.0,1.0,1.0,1.0,1050320,40052.47609611055,,1010267.5239038895,1010267.5239038895
3797,2,ª,§,78.0,0.0,0.0,0.0,594894,23843.157004514494,,571050.8429954855,571050.8429954855
3799,2,§,§,75.0,1.0,1.0,1.0,971373,43314.80450338232,,928058.1954966177,928058.1954966177
3800,2,ª,§,75.0,0.0,0.0,0.0,129,28750.173454575455,,28621.173454575455,28621.173454575455
3801,2,§,§,77.0,1.0,1.0,1.0,78977,41704.590778899576,,37272.409221100424,37272.409221100424
3803,2,§,©,86.0,0.0,0.0,0.0,173,20057.18447664534,,19884.18447664534,19884.18447664534
3804,2,ª,§,76.0,0.0,0.0,0.0,970204,34709.24276125215,,935494.7572387479,935494.7572387479
3805,2,§,§,74.0,1.0,1.0,1.0,517632,83335.51859194388,,434296.4814080561,434296.4814080561
3806,2,ª,§,77.0,0.0,0.0,0.0,2672,24896.06472616618,,22224.06472616618,22224.06472616618
3807,2,ª,§,75.0,0.0,0.0,0.0,433538,43455.1563707003,,390082.8436292997,390082.8436292997
3809,2,©,©,83.0,1.0,1.0,1.0,86641,32595.19609909158,,54045.80390090842,54045.80390090842
3810,2,§,§,77.0,1.0,1.0,1.0,2976,27396.837244737682,,24420.837244737682,24420.837244737682
3811,2,§,§,76.0,1.0,1.0,1.0,356658,39577.57971132246,,317080.42028867756,317080.42028867756
3812,2,ª,§,74.0,0.0,0.0,0.0,113033,36929.55669030829,,76103.4433096917,76103.4433096917
3813,2,ª,§,77.0,0.0,0.0,0.0,241,27807.2918916686,,27566.2918916686,27566.2918916686
3814,2,§,§,75.0,1.0,1.0,1.0,1499051,33964.83131656334,,1465086.1686834367,1465086.1686834367
3815,2,©,©,77.0,1.0,1.0,1.0,408571,311528.3072437731,,97042.69275622693,97042.69275622693
3816,2,ª,§,78.0,0.0,0.0,0.0,689279,20608.814427068573,,668670.1855729314,668670.1855729314
3817,2,§,§,75.0,1.0,1.0,1.0,1197784,26120.149742608693,,1171663.8502573913,1171663.8502573913
3820,2,§,§,77.0,1.0,1.0,1.0,3190,23242.03445426167,,20052.03445426167,20052.03445426167
3821,2,§,§,74.0,1.0,1.0,1.0,474,28380.20232429194,,27906.20232429194,27906.20232429194
3823,2,§,§,77.0,1.0,1.0,1.0,403610,27121.98242124843,,376488.01757875155,376488.01757875155
3824,2,¢,©,88.0,0.0,0.0,0.0,1046,15604.178361385648,,14558.178361385648,14558.178361385648
3825,2,§,§,76.0,1.0,1.0,1.0,7179,31982.053580713768,,24803.053580713768,24803.053580713768
3826,2,©,©,86.0,1.0,1.0,1.0,305,16511.517024691115,,16206.517024691115,16206.517024691115
3827,2,§,§,76.0,1.0,1.0,1.0,2217,32942.657878685815,,30725.657878685815,30725.657878685815
3828,2,ª,§,77.0,0.0,0.0,0.0,515109,28453.610716368123,,486655.38928363187,486655.38928363187
3829,2,§,§,75.0,1.0,1.0,1.0,91478,30876.90794817035,,60601.09205182965,60601.09205182965
3830,2,§,§,78.0,1.0,1.0,1.0,1131055,24577.468784523044,,1106477.531215477,1106477.531215477
3831,2,§,§,78.0,1.0,1.0,1.0,5056,18484.598956732192,,13428.598956732192,13428.598956732192
3833,2,©,©,82.0,1.0,1.0,1.0,3369,38891.412232980176,,35522.412232980176,35522.412232980176
3834,2,§,§,74.0,1.0,1.0,1.0,1899577,38600.692120147236,,1860976.3078798528,1860976.3078798528
3835,2,©,©,88.0,1.0,1.0,1.0,104,11411.49514972557,,11307.49514972557,11307.49514972557
3836,2,§,§,77.0,1.0,1.0,1.0,14269,23675.88946010868,,9406.88946010868,9406.88946010868
3837,2,©,©,60.0,1.0,1.0,1.0,1043550,452135.45234734454,,591414.5476526555,591414.5476526555
3838,2,§,§,78.0,1.0,1.0,1.0,2531,18659.476999978287,,16128.476999978287,16128.476999978287
3839,2,§,©,57.0,0.0,0.0,0.0,2885924,238216.5400597415,,2647707.4599402584,2647707.4599402584
3840,2,§,§,79.0,1.0,1.0,1.0,99,17939.5847816791,,17840.5847816791,17840.5847816791
3841,2,©,©,86.0,1.0,1.0,1.0,8,20573.90167614259,,20565.90167614259,20565.90167614259
3842,2,§,§,77.0,1.0,1.0,1.0,328435,76301.64507572772,,252133.35492427228,252133.35492427228
3843,2,§,§,77.0,1.0,1.0,1.0,11,24669.73920789799,,24658.73920789799,24658.73920789799
3844,2,§,§,77.0,1.0,1.0,1.0,456,24806.153038855504,,24350.153038855504,24350.153038855504
3845,2,§,§,78.0,1.0,1.0,1.0,505687,79746.34888118405,,425940.65111881593,425940.65111881593
3846,2,ª,§,78.0,0.0,0.0,0.0,6041,20812.92131161743,,14771.921311617429,14771.921311617429
3847,2,ª,§,78.0,0.0,0.0,0.0,17867,24849.32686605722,,6982.326866057221,6982.326866057221
3848,2,ª,§,78.0,0.0,0.0,0.0,1866,20303.923040533038,,18437.923040533038,18437.923040533038
3849,2,§,§,86.0,1.0,1.0,1.0,5,0.0,,5.0,5.0
3850,2,§,§,76.0,1.0,1.0,1.0,70598,32213.329144686457,,38384.67085531354,38384.67085531354
3851,2,§,§,77.0,1.0,1.0,1.0,156610,28749.981738519597,,127860.0182614804,127860.0182614804
3852,2,§,§,77.0,1.0,1.0,1.0,81,13564.394956337213,,13483.394956337213,13483.394956337213
3853,2,§,§,76.0,1.0,1.0,1.0,258,33907.655931511756,,33649.655931511756,33649.655931511756
3855,2,§,§,77.0,1.0,1.0,1.0,171750,45558.66493556107,,126191.33506443893,126191.33506443893
3856,2,©,©,86.0,1.0,1.0,1.0,866614,11597.862799056886,,855016.1372009431,855016.1372009431
3858,2,§,§,77.0,1.0,1.0,1.0,13,60238.008186379695,,60225.008186379695,60225.008186379695
3859,2,§,§,78.0,1.0,1.0,1.0,78464,19001.088296982725,,59462.91170301728,59462.91170301728
3861,2,ª,§,77.0,0.0,0.0,0.0,626205,24220.39763048976,,601984.6023695102,601984.6023695102
3862,2,§,§,79.0,1.0,1.0,1.0,86077,17608.679726384107,,68468.32027361589,68468.32027361589
3863,2,§,§,79.0,1.0,1.0,1.0,6,17993.47585069183,,17987.47585069183,17987.47585069183
3864,2,§,§,79.0,1.0,1.0,1.0,965201,7881.491056679153,,957319.5089433208,957319.5089433208
3866,2,§,§,76.0,1.0,1.0,1.0,25,41209.64278040056,,41184.64278040056,41184.64278040056
3867,2,ª,§,79.0,0.0,0.0,0.0,19318,17914.238976228982,,1403.7610237710178,1403.7610237710178
3868,2,§,§,74.0,1.0,1.0,1.0,25242,41325.65299439705,,16083.652994397053,16083.652994397053
3869,2,ª,§,76.0,0.0,0.0,0.0,11006,39168.04593003689,,28162.04593003689,28162.04593003689
3871,2,§,§,75.0,1.0,1.0,1.0,109177,33202.781994735706,,75974.2180052643,75974.2180052643
3872,2,§,§,77.0,1.0,1.0,1.0,600267,24518.351095823593,,575748.6489041764,575748.6489041764
3873,2,ª,§,78.0,0.0,0.0,0.0,27156,18406.06294588338,,8749.93705411662,8749.93705411662
3874,2,©,©,88.0,1.0,1.0,1.0,408310,21678.847735414747,,386631.15226458525,386631.15226458525
3875,2,ª,§,74.0,0.0,0.0,0.0,844572,34053.85670997645,,810518.1432900236,810518.1432900236
3876,2,§,§,79.0,1.0,1.0,1.0,5,18249.734216762972,,18244.734216762972,18244.734216762972
3878,2,§,§,78.0,1.0,1.0,1.0,364,25240.86762406771,,24876.86762406771,24876.86762406771
3879,2,§,§,77.0,1.0,1.0,1.0,82407,43676.12326806299,,38730.87673193701,38730.87673193701
3881,2,ª,§,76.0,0.0,0.0,0.0,100732,33059.554386579875,,67672.44561342013,67672.44561342013
3882,2,§,§,78.0,1.0,1.0,1.0,2423,20803.549225083574,,18380.549225083574,18380.549225083574
3883,2,©,©,85.0,1.0,1.0,1.0,7,5641.490874428372,,5634.490874428372,5634.490874428372
3885,2,§,§,78.0,1.0,1.0,1.0,24,18376.15366972664,,18352.15366972664,18352.15366972664
3886,2,¢,©,86.0,0.0,0.0,0.0,1489083,13236.453642692599,,1475846.5463573074,1475846.5463573074
3887,2,©,©,82.0,1.0,1.0,1.0,30,43273.45040726816,,43243.45040726816,43243.45040726816
3889,2,§,§,74.0,1.0,1.0,1.0,176609,34549.90157574586,,142059.09842425413,142059.09842425413
3891,2,§,§,77.0,1.0,1.0,1.0,39,24307.364433467028,,24268.364433467028,24268.364433467028
3892,2,§,§,77.0,1.0,1.0,1.0,165461,34706.70016634742,,130754.29983365258,130754.29983365258
3893,2,ª,§,76.0,0.0,0.0,0.0,904,26244.89875157748,,25340.89875157748,25340.89875157748
3894,2,§,§,75.0,1.0,1.0,1.0,690535,37408.98825982755,,653126.0117401724,653126.0117401724
3895,2,ª,§,74.0,0.0,0.0,0.0,2146,44426.707341173154,,42280.707341173154,42280.707341173154
3897,2,¥,§,78.0,0.0,0.0,0.0,432138,20376.50328210564,,411761.49671789433,411761.49671789433
3898,2,§,§,77.0,1.0,1.0,1.0,10894,28695.842381500104,,17801.842381500104,17801.842381500104
3900,2,§,§,76.0,1.0,1.0,1.0,384,34860.6104445665,,34476.6104445665,34476.6104445665
3901,2,©,©,82.0,1.0,1.0,1.0,46,20006.30272113233,,19960.30272113233,19960.30272113233
3902,2,§,§,79.0,1.0,1.0,1.0,986,17590.64270270276,,16604.64270270276,16604.64270270276
3903,2,ª,§,75.0,0.0,0.0,0.0,2406,31001.001665374442,,28595.001665374442,28595.001665374442
3904,2,ª,§,78.0,0.0,0.0,0.0,487446,82490.5913620352,,404955.4086379648,404955.4086379648
3906,2,§,§,79.0,1.0,1.0,1.0,2517,17301.79260713596,,14784.792607135962,14784.792607135962
3907,2,§,§,78.0,1.0,1.0,1.0,178373,24733.957800837692,,153639.0421991623,153639.0421991623
3908,2,§,§,79.0,1.0,1.0,1.0,763672,19072.133238665396,,744599.8667613346,744599.8667613346
3909,2,ª,§,78.0,0.0,0.0,0.0,251404,19035.191754722102,,232368.8082452779,232368.8082452779
3910,2,§,§,78.0,1.0,1.0,1.0,1657,18968.87528526954,,17311.87528526954,17311.87528526954
3911,2,©,©,86.0,1.0,1.0,1.0,282604,15400.902770226534,,267203.09722977347,267203.09722977347
3914,2,§,§,77.0,1.0,1.0,1.0,45,27823.817187106222,,27778.817187106222,27778.817187106222
3915,2,§,§,77.0,1.0,1.0,1.0,22268,30547.778623556653,,8279.778623556653,8279.778623556653
3917,2,©,©,82.0,1.0,1.0,1.0,170835,42663.07991448487,,128171.92008551513,128171.92008551513
3918,2,§,§,78.0,1.0,1.0,1.0,4,13129.674085352686,,13125.674085352686,13125.674085352686
3919,2,§,§,77.0,1.0,1.0,1.0,122,23396.200877702908,,23274.200877702908,23274.200877702908
3920,2,§,§,77.0,1.0,1.0,1.0,1639918,28104.30406259704,,1611813.695937403,1611813.695937403
3921,2,§,§,76.0,1.0,1.0,1.0,430696,40351.08171032291,,390344.91828967707,390344.91828967707
3922,2,§,§,79.0,1.0,1.0,1.0,78890,19354.3392728866,,59535.6607271134,59535.6607271134
3923,2,§,§,76.0,1.0,1.0,1.0,82333,32294.148462331665,,50038.851537668335,50038.851537668335
3924,2,ª,§,77.0,0.0,0.0,0.0,362867,24267.91178348063,,338599.0882165194,338599.0882165194
3925,2,§,§,78.0,1.0,1.0,1.0,173048,20302.46002702482,,152745.53997297518,152745.53997297518
3926,2,§,§,80.0,1.0,1.0,1.0,20357,4303.246018217001,,16053.753981783,16053.753981783
3927,2,§,§,77.0,1.0,1.0,1.0,42,24383.001131831777,,24341.001131831777,24341.001131831777
3929,2,§,§,79.0,1.0,1.0,1.0,40,17285.217025519752,,17245.217025519752,17245.217025519752
3931,2,§,§,79.0,1.0,1.0,1.0,1368,17294.548254533503,,15926.548254533503,15926.548254533503
3932,2,§,§,78.0,1.0,1.0,1.0,1340,18367.601876480963,,17027.601876480963,17027.601876480963
3933,2,§,§,76.0,1.0,1.0,1.0,26,17057.04349018855,,17031.04349018855,17031.04349018855
3935,2,§,§,75.0,1.0,1.0,1.0,3490,30781.12849239599,,27291.12849239599,27291.12849239599
3936,2,§,§,77.0,1.0,1.0,1.0,81,23021.39598850287,,22940.39598850287,22940.39598850287
3937,2,§,§,74.0,1.0,1.0,1.0,2409,41458.43050606561,,39049.43050606561,39049.43050606561
3938,2,§,§,78.0,1.0,1.0,1.0,423579,20949.07742590969,,402629.9225740903,402629.9225740903
3939,2,§,§,74.0,1.0,1.0,1.0,80850,33736.56663753345,,47113.43336246655,47113.43336246655
3940,2,©,©,84.0,1.0,1.0,1.0,104002,7991.902218978779,,96010.09778102122,96010.09778102122
3941,2,©,©,84.0,1.0,1.0,1.0,1975,22579.345906989525,,20604.345906989525,20604.345906989525
3943,2,§,§,78.0,1.0,1.0,1.0,150876,19170.390860178166,,131705.60913982184,131705.60913982184
3944,2,§,§,75.0,1.0,1.0,1.0,416182,41668.88759210395,,374513.112407896,374513.112407896
3945,2,§,§,77.0,1.0,1.0,1.0,235299,27504.69795491718,,207794.30204508282,207794.30204508282
3947,2,©,©,82.0,1.0,1.0,1.0,5,38162.21864308578,,38157.21864308578,38157.21864308578
3948,2,ª,§,78.0,0.0,0.0,0.0,253654,25651.185555450596,,228002.8144445494,228002.8144445494
3949,2,§,§,78.0,1.0,1.0,1.0,97,24756.385436486777,,24659.385436486777,24659.385436486777
3950,2,§,§,74.0,1.0,1.0,1.0,3276834,79138.40155363134,,3197695.5984463687,3197695.5984463687
3951,2,§,§,79.0,1.0,1.0,1.0,292,17265.933847475335,,16973.933847475335,16973.933847475335
3952,2,§,§,76.0,1.0,1.0,1.0,865124,25027.534797191518,,840096.4652028085,840096.4652028085
3953,2,§,§,75.0,1.0,1.0,1.0,3867,32017.483336413337,,28150.483336413337,28150.483336413337
3954,2,§,§,78.0,1.0,1.0,1.0,250648,31332.35615339054,,219315.64384660946,219315.64384660946
3955,2,§,§,75.0,1.0,1.0,1.0,280083,46769.122397606945,,233313.87760239304,233313.87760239304
3956,2,§,§,74.0,1.0,1.0,1.0,11471,49798.44036774483,,38327.44036774483,38327.44036774483
3958,2,§,§,75.0,1.0,1.0,1.0,120,33747.93131389375,,33627.93131389375,33627.93131389375
3959,2,ª,§,77.0,0.0,0.0,0.0,416722,23153.74292476729,,393568.2570752327,393568.2570752327
3960,2,©,§,78.0,0.0,0.0,0.0,993,20687.64901210274,,19694.64901210274,19694.64901210274
3961,2,©,©,85.0,1.0,1.0,1.0,3380,16826.526933223882,,13446.526933223882,13446.526933223882
3962,2,©,©,82.0,1.0,1.0,1.0,8,36749.1393102024,,36741.1393102024,36741.1393102024
3964,2,§,§,76.0,1.0,1.0,1.0,246935,34985.257309735025,,211949.74269026497,211949.74269026497
3965,2,§,§,75.0,1.0,1.0,1.0,342,80289.32018023211,,79947.32018023211,79947.32018023211
3966,2,ª,§,78.0,0.0,0.0,0.0,72384,33257.317355411564,,39126.682644588436,39126.682644588436
3967,2,§,§,77.0,1.0,1.0,1.0,17,28104.096632110373,,28087.096632110373,28087.096632110373
3968,2,§,§,79.0,1.0,1.0,1.0,2328,18344.13237406931,,16016.132374069311,16016.132374069311
3969,2,§,§,77.0,1.0,1.0,1.0,1540686,29204.05021671485,,1511481.9497832851,1511481.9497832851
3970,2,§,§,78.0,1.0,1.0,1.0,265,20798.976325718468,,20533.976325718468,20533.976325718468
3971,2,§,§,76.0,1.0,1.0,1.0,935813,37632.68946815082,,898180.3105318492,898180.3105318492
3972,2,§,§,77.0,1.0,1.0,1.0,926452,57979.945051636736,,868472.0549483632,868472.0549483632
3973,2,§,§,74.0,1.0,1.0,1.0,58,28730.266413627964,,28672.266413627964,28672.266413627964
3975,2,ª,§,77.0,0.0,0.0,0.0,409757,42348.216150158616,,367408.7838498414,367408.7838498414
3977,2,§,§,74.0,1.0,1.0,1.0,1204,38624.92377245307,,37420.92377245307,37420.92377245307
3978,2,©,©,84.0,1.0,1.0,1.0,85381,8042.006110166796,,77338.9938898332,77338.9938898332
3979,2,§,§,77.0,1.0,1.0,1.0,248560,30010.47080537177,,218549.52919462824,218549.52919462824
3980,2,§,§,77.0,1.0,1.0,1.0,15581,24115.965809112553,,8534.965809112553,8534.965809112553
3981,2,§,§,74.0,1.0,1.0,1.0,25,44393.622178550126,,44368.622178550126,44368.622178550126
3982,2,§,§,78.0,1.0,1.0,1.0,410235,20293.009368336927,,389941.99063166307,389941.99063166307
3984,2,§,§,76.0,1.0,1.0,1.0,1391295,35054.193374803275,,1356240.8066251967,1356240.8066251967
3985,2,§,§,77.0,1.0,1.0,1.0,9,53042.69717958747,,53033.69717958747,53033.69717958747
3986,2,§,§,78.0,1.0,1.0,1.0,2436,18399.38745567617,,15963.38745567617,15963.38745567617
3987,2,©,©,86.0,1.0,1.0,1.0,4117,16336.726982257545,,12219.726982257545,12219.726982257545
3988,2,©,©,85.0,1.0,1.0,1.0,8523,17406.58586042175,,8883.58586042175,8883.58586042175
3989,2,§,§,77.0,1.0,1.0,1.0,55526,56057.07701179933,,531.0770117993306,531.0770117993306
3990,2,§,§,77.0,1.0,1.0,1.0,24,23224.60557905259,,23200.60557905259,23200.60557905259
3991,2,§,§,74.0,1.0,1.0,1.0,92,44941.96152716218,,44849.96152716218,44849.96152716218
3993,2,©,§,77.0,0.0,0.0,0.0,41,28210.2696124211,,28169.2696124211,28169.2696124211
3994,2,©,©,82.0,1.0,1.0,1.0,4418,33504.54935242663,,29086.549352426628,29086.549352426628
3995,2,ª,§,77.0,0.0,0.0,0.0,42,23976.84595316991,,23934.84595316991,23934.84595316991
3996,2,§,§,77.0,1.0,1.0,1.0,3578,32081.670500491426,,28503.670500491426,28503.670500491426
3997,2,§,§,78.0,1.0,1.0,1.0,321,20406.282128486677,,20085.282128486677,20085.282128486677
3998,2,§,§,76.0,1.0,1.0,1.0,1637,73346.89836554581,,71709.89836554581,71709.89836554581
3999,2,§,§,77.0,1.0,1.0,1.0,247685,28905.023455756836,,218779.97654424317,218779.97654424317
4000,2,§,§,77.0,1.0,1.0,1.0,20694,24944.377172242093,,4250.377172242093,4250.377172242093
4001,2,§,§,77.0,1.0,1.0,1.0,68238,23584.574474126857,,44653.42552587314,44653.42552587314
4002,2,§,§,74.0,1.0,1.0,1.0,198322,33288.74621702743,,165033.25378297258,165033.25378297258
4003,2,©,©,86.0,1.0,1.0,1.0,19,8720.721805419955,,8701.721805419955,8701.721805419955
4005,2,ª,§,74.0,0.0,0.0,0.0,86481,26484.36624833034,,59996.63375166966,59996.63375166966
4007,2,ª,§,77.0,0.0,0.0,0.0,242110,30766.954075807233,,211343.04592419276,211343.04592419276
4008,2,ª,§,77.0,0.0,0.0,0.0,2292,14736.933496843541,,12444.933496843541,12444.933496843541
4010,2,§,§,79.0,1.0,1.0,1.0,20792,17294.057964292297,,3497.9420357077033,3497.9420357077033
4011,2,§,§,74.0,1.0,1.0,1.0,2255332,38558.53344517571,,2216773.4665548243,2216773.4665548243
4012,2,©,©,85.0,1.0,1.0,1.0,1537758,17116.14546445719,,1520641.854535543,1520641.854535543
4013,2,§,§,74.0,1.0,1.0,1.0,83407,34883.79865866668,,48523.20134133332,48523.20134133332
4014,2,§,§,77.0,1.0,1.0,1.0,16,76513.99103634917,,76497.99103634917,76497.99103634917
4015,2,§,§,79.0,1.0,1.0,1.0,167307,17672.200598595937,,149634.79940140407,149634.79940140407
4016,2,§,§,75.0,1.0,1.0,1.0,1468932,44088.61136234045,,1424843.3886376596,1424843.3886376596
4018,2,©,©,84.0,1.0,1.0,1.0,500849,7896.811840995349,,492952.18815900467,492952.18815900467
4019,2,ª,§,79.0,0.0,0.0,0.0,11,19326.707017753928,,19315.707017753928,19315.707017753928
4020,2,§,§,79.0,1.0,1.0,1.0,8226,18665.349482771213,,10439.349482771213,10439.349482771213
4021,2,§,§,77.0,1.0,1.0,1.0,37,25424.01617224802,,25387.01617224802,25387.01617224802
4022,2,©,©,65.0,1.0,1.0,1.0,524846,451985.39839044574,,72860.60160955426,72860.60160955426
4023,2,§,§,78.0,1.0,1.0,1.0,340349,27102.364525827805,,313246.6354741722,313246.6354741722
4024,2,§,§,77.0,1.0,1.0,1.0,1577,24879.159141503005,,23302.159141503005,23302.159141503005
4025,2,§,§,78.0,1.0,1.0,1.0,83572,18670.442529796062,,64901.55747020394,64901.55747020394
4027,2,§,§,78.0,1.0,1.0,1.0,57954,19085.979223650265,,38868.02077634973,38868.02077634973
4028,2,ª,§,75.0,0.0,0.0,0.0,942169,30444.295953800247,,911724.7040461998,911724.7040461998
4029,2,§,§,74.0,1.0,1.0,1.0,1753598,42018.52739180816,,1711579.472608192,1711579.472608192
4030,2,§,§,77.0,1.0,1.0,1.0,104,28995.915723549926,,28891.915723549926,28891.915723549926
4032,2,§,©,75.0,0.0,0.0,0.0,192061,345740.0562687353,,153679.05626873532,153679.05626873532
4033,2,§,§,74.0,1.0,1.0,1.0,141,33208.363760558685,,33067.363760558685,33067.363760558685
4034,2,ª,§,78.0,0.0,0.0,0.0,184710,20760.76040143665,,163949.23959856335,163949.23959856335
4035,2,§,§,78.0,1.0,1.0,1.0,684419,18933.511530179367,,665485.4884698206,665485.4884698206
4036,2,§,§,78.0,1.0,1.0,1.0,2406288,18694.388179461195,,2387593.611820539,2387593.611820539
4037,2,§,§,78.0,1.0,1.0,1.0,14,18375.50309229119,,18361.50309229119,18361.50309229119
4038,2,ª,§,76.0,0.0,0.0,0.0,276276,30627.83107697843,,245648.16892302159,245648.16892302159
4039,2,§,§,74.0,1.0,1.0,1.0,277162,47569.85750519755,,229592.14249480245,229592.14249480245
4040,2,ª,§,77.0,0.0,0.0,0.0,14,30583.34038047501,,30569.34038047501,30569.34038047501
4041,2,§,§,78.0,1.0,1.0,1.0,18000,21160.298233285295,,3160.2982332852953,3160.2982332852953
4043,2,§,§,74.0,1.0,1.0,1.0,32,43879.461716945334,,43847.461716945334,43847.461716945334
4044,2,©,§,77.0,0.0,0.0,0.0,37,24961.20732763739,,24924.20732763739,24924.20732763739
4045,2,§,§,76.0,1.0,1.0,1.0,230926,36696.74739788875,,194229.25260211126,194229.25260211126
4046,2,§,§,79.0,1.0,1.0,1.0,87018,18328.99780575819,,68689.00219424181,68689.00219424181
4047,2,©,©,87.0,1.0,1.0,1.0,177,797.5796498843728,,620.5796498843728,620.5796498843728
4048,2,§,§,75.0,1.0,1.0,1.0,965242,22266.470018160475,,942975.5299818395,942975.5299818395
4049,2,ª,§,74.0,0.0,0.0,0.0,463,49740.11782924426,,49277.11782924426,49277.11782924426
4050,2,©,©,84.0,1.0,1.0,1.0,9,20128.535849728767,,20119.535849728767,20119.535849728767
4051,2,§,§,77.0,1.0,1.0,1.0,327901,23072.046741883005,,304828.953258117,304828.953258117
4052,2,§,§,75.0,1.0,1.0,1.0,969847,32608.83936791903,,937238.160632081,937238.160632081
4053,2,©,©,83.0,1.0,1.0,1.0,54447,26384.076750914108,,28062.923249085892,28062.923249085892
4054,2,§,§,77.0,1.0,1.0,1.0,8381,37334.61500169976,,28953.615001699764,28953.615001699764
4055,2,§,§,77.0,1.0,1.0,1.0,84784,24534.848105285764,,60249.15189471423,60249.15189471423
4057,2,§,§,78.0,1.0,1.0,1.0,103,18916.02922590554,,18813.02922590554,18813.02922590554
4058,2,ª,§,75.0,0.0,0.0,0.0,698477,27570.09827305364,,670906.9017269464,670906.9017269464
4059,2,©,©,87.0,1.0,1.0,1.0,7,14287.364060188596,,14280.364060188596,14280.364060188596
4060,2,ª,§,79.0,0.0,0.0,0.0,100391,17860.498765752007,,82530.50123424799,82530.50123424799
4061,2,§,§,78.0,1.0,1.0,1.0,417877,20420.54454588796,,397456.45545411203,397456.45545411203
4062,2,§,§,74.0,1.0,1.0,1.0,71053,40561.394223597825,,30491.605776402175,30491.605776402175
4063,2,§,§,79.0,1.0,1.0,1.0,9443,17330.86430413064,,7887.864304130639,7887.864304130639
4064,2,ª,§,76.0,0.0,0.0,0.0,1492080,40083.35180976198,,1451996.648190238,1451996.648190238
4065,2,©,©,81.0,1.0,1.0,1.0,11,45506.47731084792,,45495.47731084792,45495.47731084792
4066,2,§,§,75.0,1.0,1.0,1.0,19176,31618.726511775847,,12442.726511775847,12442.726511775847
