CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
208067,5,§,§,37.0,1.0,1.0,1.0,1765,4679.215860269772,,2914.215860269772,2914.215860269772
208097,5,¦,¦,92.0,1.0,1.0,1.0,106180,95145.41959499462,,11034.580405005385,11034.580405005385
208100,5,¤,¤,85.0,1.0,1.0,1.0,14962,11364.004863802382,,3597.995136197618,3597.995136197618
208103,5,¦,¤,70.0,0.0,0.0,0.0,340,11443.37429167734,,11103.37429167734,11103.37429167734
208118,5,¦,¦,98.0,1.0,1.0,1.0,153653,121176.31333361432,,32476.686666385678,32476.686666385678
208124,5,¦,¦,96.0,1.0,1.0,1.0,244965,89805.91351987519,,155159.0864801248,155159.0864801248
208127,5,§,¦,67.0,0.0,0.0,0.0,275517,294890.2431140678,,19373.243114067824,19373.243114067824
208136,5,¤,¤,77.0,1.0,1.0,1.0,891,9538.140000667227,,8647.140000667227,8647.140000667227
208139,5,¤,¤,92.0,1.0,1.0,1.0,89066,77399.9698278817,,11666.030172118306,11666.030172118306
208157,5,¥,§,50.0,0.0,0.0,0.0,59051,4736.102666880854,,54314.897333119145,54314.897333119145
208166,5,¤,¤,79.0,1.0,1.0,1.0,2713,36259.08675550323,,33546.08675550323,33546.08675550323
208169,5,¦,¦,98.0,1.0,1.0,1.0,634462,373059.05790469353,,261402.94209530647,261402.94209530647
208172,5,¦,¦,91.0,1.0,1.0,1.0,594650,204878.22943771494,,389771.7705622851,389771.7705622851
208181,5,¦,¦,99.0,1.0,1.0,1.0,507,562251.3122402389,,561744.3122402389,561744.3122402389
208184,5,§,¦,73.0,0.0,0.0,0.0,80012,94348.84769732837,,14336.847697328369,14336.847697328369
208190,5,¤,¤,77.0,1.0,1.0,1.0,12846,9422.483210983955,,3423.5167890160446,3423.5167890160446
208196,5,¤,¤,87.0,1.0,1.0,1.0,1911,19496.116771020344,,17585.116771020344,17585.116771020344
208229,5,¥,§,43.0,0.0,0.0,0.0,67642,4951.559978747407,,62690.440021252594,62690.440021252594
208232,5,¤,¤,87.0,1.0,1.0,1.0,24340,11135.083427508058,,13204.916572491942,13204.916572491942
208241,5,§,§,61.0,1.0,1.0,1.0,166843,167239.5064651124,,396.5064651124121,396.5064651124121
208244,5,¦,¦,99.0,1.0,1.0,1.0,582119,427217.9600853318,,154901.0399146682,154901.0399146682
208250,5,¤,¤,89.0,1.0,1.0,1.0,81128,21136.625782208375,,59991.37421779163,59991.37421779163
208253,5,¦,¦,99.0,1.0,1.0,1.0,55,440688.31739652477,,440633.31739652477,440633.31739652477
208259,5,¤,¤,72.0,1.0,1.0,1.0,2626,11826.833651616029,,9200.833651616029,9200.833651616029
208277,5,¥,¥,40.0,1.0,1.0,1.0,164,4682.512397858659,,4518.512397858659,4518.512397858659
208280,5,¤,¤,81.0,1.0,1.0,1.0,12379,34270.94571867094,,21891.94571867094,21891.94571867094
208286,5,¦,¤,86.0,0.0,0.0,0.0,626243,11394.9187127357,,614848.0812872644,614848.0812872644
208310,5,¦,¦,93.0,1.0,1.0,1.0,147496,111299.86322654171,,36196.13677345829,36196.13677345829
208313,5,¤,¤,92.0,1.0,1.0,1.0,2789,87309.48710416538,,84520.48710416538,84520.48710416538
208337,5,¦,¤,85.0,0.0,0.0,0.0,611256,51893.85590146727,,559362.1440985327,559362.1440985327
208343,5,¦,¦,99.0,1.0,1.0,1.0,621970,442936.2584824347,,179033.74151756527,179033.74151756527
208349,5,§,§,66.0,1.0,1.0,1.0,171211,179708.28012768365,,8497.280127683654,8497.280127683654
208358,5,¤,¤,88.0,1.0,1.0,1.0,167381,58865.64530431362,,108515.35469568637,108515.35469568637
208373,5,¤,¤,89.0,1.0,1.0,1.0,99265,70161.17262571881,,29103.827374281187,29103.827374281187
208379,5,¦,¦,95.0,1.0,1.0,1.0,81031,111212.76729399731,,30181.767293997313,30181.767293997313
208397,5,¦,¦,97.0,1.0,1.0,1.0,101977,111753.75182007482,,9776.751820074816,9776.751820074816
208403,5,¦,¦,96.0,1.0,1.0,1.0,254493,111186.26187894178,,143306.7381210582,143306.7381210582
208412,5,¦,§,60.0,0.0,0.0,0.0,14107,179884.86805097247,,165777.86805097247,165777.86805097247
208418,5,§,¦,75.0,0.0,0.0,0.0,80791,98318.53669581519,,17527.536695815186,17527.536695815186
208421,5,¦,¦,95.0,1.0,1.0,1.0,154599,111265.76246359729,,43333.23753640271,43333.23753640271
208430,5,¦,¦,97.0,1.0,1.0,1.0,555,111669.62355438597,,111114.62355438597,111114.62355438597
208433,5,¤,¤,78.0,1.0,1.0,1.0,1656,11120.924367899732,,9464.924367899732,9464.924367899732
208436,5,¤,¤,92.0,1.0,1.0,1.0,90981,86258.17350251038,,4722.826497489616,4722.826497489616
208451,5,¤,¤,76.0,1.0,1.0,1.0,141,13248.686691543062,,13107.686691543062,13107.686691543062
208457,5,¤,¤,63.0,1.0,1.0,1.0,66539,10354.54593565569,,56184.45406434431,56184.45406434431
208481,5,¤,¤,82.0,1.0,1.0,1.0,24513,11267.342316532988,,13245.657683467012,13245.657683467012
208490,5,¦,§,57.0,0.0,0.0,0.0,30570,240923.1508735183,,210353.1508735183,210353.1508735183
208502,5,¤,¤,84.0,1.0,1.0,1.0,102933,20521.083520294807,,82411.91647970519,82411.91647970519
208508,5,¦,¦,97.0,1.0,1.0,1.0,61330,111999.91156397469,,50669.91156397469,50669.91156397469
208511,5,¤,¤,91.0,1.0,1.0,1.0,11141,61181.83098251796,,50040.83098251796,50040.83098251796
208514,5,¤,¤,61.0,1.0,1.0,1.0,1549,10615.504862555552,,9066.504862555552,9066.504862555552
208520,5,¤,¤,83.0,1.0,1.0,1.0,15,11864.95525078823,,11849.95525078823,11849.95525078823
208529,5,¦,¦,100.0,1.0,1.0,1.0,133,543225.1693652266,,543092.1693652266,543092.1693652266
208532,5,¦,¦,95.0,1.0,1.0,1.0,415207,135087.06770801815,,280119.9322919819,280119.9322919819
208535,5,¦,¦,91.0,1.0,1.0,1.0,21396,94367.40540299502,,72971.40540299502,72971.40540299502
208538,5,¤,¤,91.0,1.0,1.0,1.0,91,22944.950872899095,,22853.950872899095,22853.950872899095
208550,5,¦,¦,89.0,1.0,1.0,1.0,173021,204009.54088638205,,30988.54088638205,30988.54088638205
208553,5,¦,¦,96.0,1.0,1.0,1.0,1791066,241503.7173414291,,1549562.282658571,1549562.282658571
208556,5,¦,¦,97.0,1.0,1.0,1.0,206,231707.94235734534,,231501.94235734534,231501.94235734534
208565,5,¦,¦,96.0,1.0,1.0,1.0,58919,135561.17402139568,,76642.17402139568,76642.17402139568
208577,5,¦,¦,97.0,1.0,1.0,1.0,170019,111734.82609239704,,58284.17390760296,58284.17390760296
208580,5,¦,¤,60.0,0.0,0.0,0.0,1537,10382.362918516785,,8845.362918516785,8845.362918516785
208589,5,¤,¤,87.0,1.0,1.0,1.0,18627,36131.4966563533,,17504.4966563533,17504.4966563533
208592,5,¦,¦,97.0,1.0,1.0,1.0,71731,111188.27425461955,,39457.27425461955,39457.27425461955
208601,5,¦,¦,97.0,1.0,1.0,1.0,481,130304.41808698732,,129823.41808698732,129823.41808698732
208607,5,¦,¦,98.0,1.0,1.0,1.0,605881,459633.6207131815,,146247.3792868185,146247.3792868185
208610,5,¦,¦,95.0,1.0,1.0,1.0,157688,136914.24218139498,,20773.757818605023,20773.757818605023
208613,5,¦,¤,66.0,0.0,0.0,0.0,67,10656.31028181942,,10589.31028181942,10589.31028181942
208619,5,¤,¤,78.0,1.0,1.0,1.0,102,10684.867223830515,,10582.867223830515,10582.867223830515
208625,5,¤,¤,91.0,1.0,1.0,1.0,1260,61112.40402163466,,59852.40402163466,59852.40402163466
208628,5,¦,¤,80.0,0.0,0.0,0.0,621552,10788.672921730462,,610763.3270782696,610763.3270782696
208652,5,¦,¦,92.0,1.0,1.0,1.0,276177,94101.14539308405,,182075.85460691596,182075.85460691596
208655,5,¦,¦,97.0,1.0,1.0,1.0,78236,134775.45485792944,,56539.454857929435,56539.454857929435
208658,5,¦,¦,97.0,1.0,1.0,1.0,94920,111173.19318241956,,16253.193182419564,16253.193182419564
208661,5,¦,¦,96.0,1.0,1.0,1.0,275247,111315.45326535281,,163931.54673464719,163931.54673464719
208667,5,¤,¤,87.0,1.0,1.0,1.0,1098,56960.85733787017,,55862.85733787017,55862.85733787017
208679,5,§,¦,88.0,0.0,0.0,0.0,1985,111760.1491388637,,109775.1491388637,109775.1491388637
208697,5,¤,¤,92.0,1.0,1.0,1.0,16206,73660.79572269476,,57454.79572269476,57454.79572269476
208730,5,¦,¦,99.0,1.0,1.0,1.0,608528,379827.87533815665,,228700.12466184335,228700.12466184335
208760,5,¦,¦,96.0,1.0,1.0,1.0,14884,112460.35408140777,,97576.35408140777,97576.35408140777
208772,5,¦,¦,91.0,1.0,1.0,1.0,434657,94390.5046568839,,340266.4953431161,340266.4953431161
208778,5,¥,¥,36.0,1.0,1.0,1.0,21457,4500.592070536532,,16956.40792946347,16956.40792946347
208790,5,¦,§,68.0,0.0,0.0,0.0,344381,281103.26158923056,,63277.73841076944,63277.73841076944
208793,5,¦,¦,96.0,1.0,1.0,1.0,144801,111280.35805995284,,33520.641940047164,33520.641940047164
208796,5,¤,¤,92.0,1.0,1.0,1.0,62006,60793.63823309594,,1212.3617669040614,1212.3617669040614
208805,5,§,§,62.0,1.0,1.0,1.0,38759,180441.41129483885,,141682.41129483885,141682.41129483885
208817,5,¦,¦,96.0,1.0,1.0,1.0,747315,118199.17186883811,,629115.8281311619,629115.8281311619
208823,5,¤,¤,88.0,1.0,1.0,1.0,11665,51742.90031973957,,40077.90031973957,40077.90031973957
208829,5,¤,¤,79.0,1.0,1.0,1.0,30461,11083.791338491417,,19377.208661508583,19377.208661508583
208832,5,¦,¦,96.0,1.0,1.0,1.0,140210,124768.78760096799,,15441.21239903201,15441.21239903201
208844,5,¦,¦,96.0,1.0,1.0,1.0,592923,98573.12962494839,,494349.8703750516,494349.8703750516
208856,5,¦,¦,97.0,1.0,1.0,1.0,143408,132426.378191264,,10981.621808736003,10981.621808736003
208859,5,¦,¦,99.0,1.0,1.0,1.0,606263,354658.3645224365,,251604.63547756348,251604.63547756348
208862,5,¦,¦,86.0,1.0,1.0,1.0,607351,105909.17077085565,,501441.8292291444,501441.8292291444
208868,5,¦,¦,60.0,1.0,1.0,1.0,89239,255045.58054635534,,165806.58054635534,165806.58054635534
208871,5,§,¥,80.0,0.0,0.0,0.0,1292,32124.90366343318,,30832.90366343318,30832.90366343318
208874,5,¤,¤,85.0,1.0,1.0,1.0,52305,58337.001260991674,,6032.001260991674,6032.001260991674
208880,5,¤,¤,89.0,1.0,1.0,1.0,95088,63244.42991942799,,31843.57008057201,31843.57008057201
208898,5,¢,¢,62.0,1.0,1.0,1.0,308,3827.9261367813288,,3519.9261367813288,3519.9261367813288
208901,5,¦,¦,95.0,1.0,1.0,1.0,578592,136983.6495666394,,441608.3504333606,441608.3504333606
208904,5,¤,¤,92.0,1.0,1.0,1.0,70594,80098.25240155806,,9504.252401558057,9504.252401558057
208934,5,¦,¦,98.0,1.0,1.0,1.0,584666,137464.114047528,,447201.885952472,447201.885952472
208949,5,¦,¤,66.0,0.0,0.0,0.0,1180,10296.01869050572,,9116.01869050572,9116.01869050572
208952,5,¤,¤,86.0,1.0,1.0,1.0,32729,37748.18603014134,,5019.18603014134,5019.18603014134
208958,5,¦,¦,97.0,1.0,1.0,1.0,331706,119558.26932561517,,212147.73067438483,212147.73067438483
208961,5,¤,¤,71.0,1.0,1.0,1.0,74836,20785.22936120578,,54050.770638794216,54050.770638794216
208967,5,¥,¥,40.0,1.0,1.0,1.0,9399,4690.910346941988,,4708.089653058012,4708.089653058012
208985,5,¤,¤,84.0,1.0,1.0,1.0,5568,44587.4092064322,,39019.4092064322,39019.4092064322
208991,5,¤,¤,80.0,1.0,1.0,1.0,86617,34008.13885145997,,52608.86114854003,52608.86114854003
208997,5,¤,¤,78.0,1.0,1.0,1.0,100907,37098.427509013905,,63808.572490986095,63808.572490986095
209000,5,§,§,41.0,1.0,1.0,1.0,64839,4404.730166897693,,60434.269833102306,60434.269833102306
209006,5,¦,¦,91.0,1.0,1.0,1.0,525955,263296.00761501765,,262658.99238498235,262658.99238498235
209012,5,§,§,57.0,1.0,1.0,1.0,95895,170025.85592302209,,74130.85592302209,74130.85592302209
209021,5,§,§,53.0,1.0,1.0,1.0,106351,179733.1490193281,,73382.14901932809,73382.14901932809
209030,5,¥,¥,92.0,1.0,1.0,1.0,1970,26210.617679258496,,24240.617679258496,24240.617679258496
209051,5,¦,¦,96.0,1.0,1.0,1.0,1303546,112150.91021210793,,1191395.089787892,1191395.089787892
209060,5,§,¦,74.0,0.0,0.0,0.0,79286,102041.60396532434,,22755.603965324335,22755.603965324335
209063,5,¥,¥,81.0,1.0,1.0,1.0,220,9113.724489045228,,8893.724489045228,8893.724489045228
209075,5,¤,¤,92.0,1.0,1.0,1.0,194569,154452.19800654135,,40116.80199345865,40116.80199345865
209078,5,¦,¦,95.0,1.0,1.0,1.0,14686,111307.57602826394,,96621.57602826394,96621.57602826394
209084,5,¦,¦,100.0,1.0,1.0,1.0,612224,537708.096584874,,74515.90341512603,74515.90341512603
209087,5,¦,¦,95.0,1.0,1.0,1.0,3393,136123.44901232873,,132730.44901232873,132730.44901232873
209090,5,¦,¦,96.0,1.0,1.0,1.0,11194,111241.73923955286,,100047.73923955286,100047.73923955286
209099,5,¦,¦,100.0,1.0,1.0,1.0,525791,416906.01465502614,,108884.98534497386,108884.98534497386
209105,5,¥,§,40.0,0.0,0.0,0.0,78707,4433.459374531011,,74273.54062546899,74273.54062546899
209111,5,¦,¦,96.0,1.0,1.0,1.0,672647,136208.6421927731,,536438.357807227,536438.357807227
209120,5,¦,¦,97.0,1.0,1.0,1.0,607691,532743.1507842543,,74947.8492157457,74947.8492157457
209135,5,¦,¦,97.0,1.0,1.0,1.0,49104,136206.57500530645,,87102.57500530645,87102.57500530645
209138,5,§,§,76.0,1.0,1.0,1.0,327,191192.41481465544,,190865.41481465544,190865.41481465544
209147,5,¦,¦,95.0,1.0,1.0,1.0,61908,136462.53039890632,,74554.53039890632,74554.53039890632
209179,5,¥,§,42.0,0.0,0.0,0.0,5394,4690.698930041988,,703.3010699580118,703.3010699580118
209188,5,¥,¥,92.0,1.0,1.0,1.0,1272,11192.755217238582,,9920.755217238582,9920.755217238582
209194,5,¤,¤,72.0,1.0,1.0,1.0,30989,10600.631292127782,,20388.368707872218,20388.368707872218
209227,5,¦,¦,95.0,1.0,1.0,1.0,155240,191544.30649932192,,36304.306499321916,36304.306499321916
209248,5,¦,¦,55.0,1.0,1.0,1.0,30098,201413.87381176118,,171315.87381176118,171315.87381176118
209251,5,¦,¦,63.0,1.0,1.0,1.0,89647,158987.66995045007,,69340.66995045007,69340.66995045007
209257,5,¥,§,48.0,0.0,0.0,0.0,9095,4242.961002247778,,4852.038997752222,4852.038997752222
209269,5,¦,¦,84.0,1.0,1.0,1.0,93594,94491.84382428385,,897.8438242838456,897.8438242838456
209278,5,§,§,48.0,1.0,1.0,1.0,1432,4418.613209997686,,2986.6132099976858,2986.6132099976858
209302,5,¦,¤,66.0,0.0,0.0,0.0,591942,10399.239076802887,,581542.7609231971,581542.7609231971
209308,5,¤,¤,89.0,1.0,1.0,1.0,101716,60945.32594371808,,40770.67405628192,40770.67405628192
209311,5,¦,¦,96.0,1.0,1.0,1.0,144225,135696.27725075115,,8528.722749248846,8528.722749248846
209323,5,§,¦,56.0,0.0,0.0,0.0,97158,153608.98910678623,,56450.98910678623,56450.98910678623
209338,5,¤,¤,76.0,1.0,1.0,1.0,731,23788.72159349032,,23057.72159349032,23057.72159349032
209341,5,¦,¦,91.0,1.0,1.0,1.0,21622,346068.44889390765,,324446.44889390765,324446.44889390765
209374,5,§,§,57.0,1.0,1.0,1.0,106644,186714.35430448,,80070.35430447999,80070.35430447999
209377,5,¦,¦,100.0,1.0,1.0,1.0,330202,510795.5082404436,,180593.5082404436,180593.5082404436
209395,5,§,§,60.0,1.0,1.0,1.0,86575,93947.55493036192,,7372.554930361919,7372.554930361919
209401,5,¦,¦,97.0,1.0,1.0,1.0,671,215782.04822495367,,215111.04822495367,215111.04822495367
209404,5,¦,¦,95.0,1.0,1.0,1.0,102016,111463.08490359719,,9447.084903597191,9447.084903597191
209419,5,¦,¦,96.0,1.0,1.0,1.0,54010,123218.88247681325,,69208.88247681325,69208.88247681325
209434,5,¦,¦,96.0,1.0,1.0,1.0,487533,122350.90647873592,,365182.0935212641,365182.0935212641
209437,5,¤,¤,90.0,1.0,1.0,1.0,494646,60040.794397579666,,434605.2056024203,434605.2056024203
209449,5,¥,§,43.0,0.0,0.0,0.0,10397,4383.118661564371,,6013.881338435629,6013.881338435629
209455,5,¦,¦,97.0,1.0,1.0,1.0,92311,136284.86190035086,,43973.861900350865,43973.861900350865
209461,5,¥,¥,38.0,1.0,1.0,1.0,37,4399.652246169918,,4362.652246169918,4362.652246169918
209467,5,¤,¤,82.0,1.0,1.0,1.0,700507,44803.74350692098,,655703.256493079,655703.256493079
209470,5,¤,¤,68.0,1.0,1.0,1.0,78369,10892.533431419295,,67476.46656858071,67476.46656858071
209499,5,¦,¤,67.0,0.0,0.0,0.0,582191,10466.712388925074,,571724.287611075,571724.287611075
209502,5,¥,§,40.0,0.0,0.0,0.0,10891,4414.169539969911,,6476.830460030089,6476.830460030089
209508,5,¦,¤,66.0,0.0,0.0,0.0,73,10705.693746044393,,10632.693746044393,10632.693746044393
209511,5,¦,¦,92.0,1.0,1.0,1.0,258312,178554.88348435095,,79757.11651564905,79757.11651564905
209529,5,¤,¤,91.0,1.0,1.0,1.0,99671,60443.543592079455,,39227.456407920545,39227.456407920545
209532,5,¤,¤,88.0,1.0,1.0,1.0,1899,11245.006512560778,,9346.006512560778,9346.006512560778
209559,5,§,¦,65.0,0.0,0.0,0.0,113092,104087.05464256772,,9004.945357432283,9004.945357432283
209571,5,¦,¦,97.0,1.0,1.0,1.0,502939,351937.0061856379,,151001.9938143621,151001.9938143621
209586,5,¤,¤,86.0,1.0,1.0,1.0,13335,19887.316338575696,,6552.316338575696,6552.316338575696
209592,5,¤,¤,71.0,1.0,1.0,1.0,6784,74752.59957582752,,67968.59957582752,67968.59957582752
209595,5,¦,¦,80.0,1.0,1.0,1.0,553509,209960.09661429006,,343548.90338571,343548.90338571
209601,5,¦,¦,85.0,1.0,1.0,1.0,3300,154760.24026009673,,151460.24026009673,151460.24026009673
209604,5,§,¦,61.0,0.0,0.0,0.0,165145,101906.5477175022,,63238.452282497805,63238.452282497805
209607,5,§,§,71.0,1.0,1.0,1.0,112117,235063.83328334356,,122946.83328334356,122946.83328334356
209625,5,¤,¤,87.0,1.0,1.0,1.0,30709,56209.841867026116,,25500.841867026116,25500.841867026116
209628,5,¦,¦,100.0,1.0,1.0,1.0,596065,567261.6735230808,,28803.326476919232,28803.326476919232
209640,5,¦,¦,95.0,1.0,1.0,1.0,244764,113264.31774031847,,131499.68225968152,131499.68225968152
209646,5,¦,¦,99.0,1.0,1.0,1.0,149,357490.8811671017,,357341.8811671017,357341.8811671017
209652,5,¤,¤,79.0,1.0,1.0,1.0,9792,50480.47911317912,,40688.47911317912,40688.47911317912
209655,5,¤,¤,91.0,1.0,1.0,1.0,50268,60424.2811634128,,10156.281163412801,10156.281163412801
209661,5,¦,¦,94.0,1.0,1.0,1.0,324258,194235.22080252052,,130022.77919747948,130022.77919747948
209664,5,¤,¤,88.0,1.0,1.0,1.0,100652,58059.395210780705,,42592.604789219295,42592.604789219295
209667,5,¦,¦,95.0,1.0,1.0,1.0,350105,220609.71398517335,,129495.28601482665,129495.28601482665
209670,5,¦,§,59.0,0.0,0.0,0.0,15240,179766.50590799475,,164526.50590799475,164526.50590799475
209679,5,¦,¦,98.0,1.0,1.0,1.0,7988,137463.03347226133,,129475.03347226133,129475.03347226133
209682,5,¦,¦,95.0,1.0,1.0,1.0,86285,110583.12861451987,,24298.12861451987,24298.12861451987
209706,5,¦,¦,86.0,1.0,1.0,1.0,102355,21379.09551817769,,80975.9044818223,80975.9044818223
209712,5,¥,¥,83.0,1.0,1.0,1.0,3061,9235.363593972941,,6174.363593972941,6174.363593972941
209721,5,£,§,36.0,0.0,0.0,0.0,91,4691.231387419765,,4600.231387419765,4600.231387419765
209733,5,¦,¦,94.0,1.0,1.0,1.0,260453,193826.4501414985,,66626.5498585015,66626.5498585015
209748,5,¤,¤,87.0,1.0,1.0,1.0,7749,45543.949309970594,,37794.949309970594,37794.949309970594
209751,5,¦,¦,88.0,1.0,1.0,1.0,7983,84603.00625292237,,76620.00625292237,76620.00625292237
209760,5,¦,¦,87.0,1.0,1.0,1.0,94220,99430.96544208126,,5210.9654420812585,5210.9654420812585
209766,5,§,¥,40.0,0.0,0.0,0.0,173562,4682.575039903103,,168879.4249600969,168879.4249600969
209772,5,¤,¤,86.0,1.0,1.0,1.0,102,59337.73924201337,,59235.73924201337,59235.73924201337
209775,5,¤,¤,61.0,1.0,1.0,1.0,150,10573.47596586113,,10423.47596586113,10423.47596586113
209799,5,¦,¤,63.0,0.0,0.0,0.0,348,10600.345487800005,,10252.345487800005,10252.345487800005
209808,5,§,§,58.0,1.0,1.0,1.0,17920,189276.88373758976,,171356.88373758976,171356.88373758976
209814,5,¦,¦,99.0,1.0,1.0,1.0,521387,467623.64480308845,,53763.35519691155,53763.35519691155
209823,5,¦,¦,47.0,1.0,1.0,1.0,214,10697.632497949953,,10483.632497949953,10483.632497949953
209829,5,¤,¤,91.0,1.0,1.0,1.0,86108,56062.08494469286,,30045.915055307138,30045.915055307138
209832,5,¦,¦,94.0,1.0,1.0,1.0,18025,136851.61579746168,,118826.61579746168,118826.61579746168
209835,5,¥,¥,82.0,1.0,1.0,1.0,16270,9285.90006332847,,6984.09993667153,6984.09993667153
209838,5,¦,¦,97.0,1.0,1.0,1.0,56174,145253.58963214615,,89079.58963214615,89079.58963214615
209841,5,¦,¦,99.0,1.0,1.0,1.0,344353,587984.4135298254,,243631.4135298254,243631.4135298254
209844,5,¤,¤,79.0,1.0,1.0,1.0,3522,6962.060310318577,,3440.0603103185767,3440.0603103185767
209850,5,¤,¤,87.0,1.0,1.0,1.0,48325,44336.163711549,,3988.836288450999,3988.836288450999
209877,5,¤,¤,72.0,1.0,1.0,1.0,82216,20370.967733475445,,61845.032266524555,61845.032266524555
209895,5,¦,¤,90.0,0.0,0.0,0.0,628062,36354.62370353652,,591707.3762964634,591707.3762964634
209901,5,¤,¤,92.0,1.0,1.0,1.0,613,57601.38398769761,,56988.38398769761,56988.38398769761
209904,5,¦,¦,97.0,1.0,1.0,1.0,795173,123191.00676703549,,671981.9932329645,671981.9932329645
209910,5,¦,¦,94.0,1.0,1.0,1.0,100099,136867.82442646165,,36768.82442646165,36768.82442646165
209913,5,¥,¥,91.0,1.0,1.0,1.0,1116,9496.563301231137,,8380.563301231137,8380.563301231137
209916,5,¤,¤,91.0,1.0,1.0,1.0,33245,33852.56733408227,,607.5673340822686,607.5673340822686
209945,5,¦,¦,96.0,1.0,1.0,1.0,52248,145976.88599832356,,93728.88599832356,93728.88599832356
209957,5,¦,¦,95.0,1.0,1.0,1.0,332367,111188.14114027511,,221178.8588597249,221178.8588597249
209975,5,¤,¤,78.0,1.0,1.0,1.0,59453,43080.844546777436,,16372.155453222564,16372.155453222564
210008,5,¥,¥,92.0,1.0,1.0,1.0,4390,11033.387983480334,,6643.387983480334,6643.387983480334
210017,5,§,¥,39.0,0.0,0.0,0.0,196,4415.4223808587985,,4219.4223808587985,4219.4223808587985
210026,5,¦,¤,66.0,0.0,0.0,0.0,68,10719.688370286052,,10651.688370286052,10651.688370286052
210032,5,¦,¦,86.0,1.0,1.0,1.0,423458,98853.07692157045,,324604.92307842954,324604.92307842954
210038,5,¦,¦,96.0,1.0,1.0,1.0,99306,97796.9633732599,,1509.0366267400968,1509.0366267400968
210047,5,¦,¦,97.0,1.0,1.0,1.0,503851,114778.391615051,,389072.608384949,389072.608384949
210050,5,¤,¤,88.0,1.0,1.0,1.0,13089,41063.422269295166,,27974.422269295166,27974.422269295166
210071,5,¦,¦,94.0,1.0,1.0,1.0,175441,302470.18106001936,,127029.18106001936,127029.18106001936
210074,5,¦,¦,97.0,1.0,1.0,1.0,105,137151.31099859485,,137046.31099859485,137046.31099859485
210086,5,¤,¤,77.0,1.0,1.0,1.0,57947,10623.757951911104,,47323.2420480889,47323.2420480889
210104,5,¤,¤,91.0,1.0,1.0,1.0,23753,32859.62828759391,,9106.628287593907,9106.628287593907
210107,5,¦,¦,96.0,1.0,1.0,1.0,72175,127145.36412514452,,54970.36412514452,54970.36412514452
210128,5,¤,¤,79.0,1.0,1.0,1.0,266624,11977.09821329095,,254646.90178670906,254646.90178670906
210131,5,¤,¤,81.0,1.0,1.0,1.0,58645,57340.20189851442,,1304.7981014855832,1304.7981014855832
210134,5,§,§,72.0,1.0,1.0,1.0,16096,113427.1948861295,,97331.1948861295,97331.1948861295
210137,5,¤,¤,88.0,1.0,1.0,1.0,22720,15380.262349641946,,7339.737650358054,7339.737650358054
210149,5,§,§,77.0,1.0,1.0,1.0,89548,180243.3371503056,,90695.3371503056,90695.3371503056
210152,5,¦,¦,99.0,1.0,1.0,1.0,602544,585538.7428306267,,17005.257169373333,17005.257169373333
210158,5,¦,¦,93.0,1.0,1.0,1.0,937,136380.21875250636,,135443.21875250636,135443.21875250636
210161,5,¤,¤,90.0,1.0,1.0,1.0,71601,22614.7470385576,,48986.2529614424,48986.2529614424
210176,5,¦,¦,100.0,1.0,1.0,1.0,758176,552011.1545928664,,206164.84540713357,206164.84540713357
210179,5,¦,¦,99.0,1.0,1.0,1.0,590716,572597.4602268112,,18118.539773188764,18118.539773188764
210182,5,¦,¦,69.0,1.0,1.0,1.0,362317,216974.59614606414,,145342.40385393586,145342.40385393586
210191,5,¤,¤,82.0,1.0,1.0,1.0,590552,326267.9563864958,,264284.0436135042,264284.0436135042
210197,5,¦,¤,59.0,0.0,0.0,0.0,604490,10702.017441061062,,593787.9825589389,593787.9825589389
210200,5,¦,¦,97.0,1.0,1.0,1.0,62829,136835.10961875058,,74006.10961875058,74006.10961875058
210203,5,¤,¤,89.0,1.0,1.0,1.0,183075,131864.85490486427,,51210.145095135726,51210.145095135726
210206,5,¦,¦,99.0,1.0,1.0,1.0,345,421155.6822711572,,420810.6822711572,420810.6822711572
210209,5,¤,¤,90.0,1.0,1.0,1.0,102798,22360.14236404107,,80437.85763595894,80437.85763595894
210218,5,¦,¦,89.0,1.0,1.0,1.0,343092,97733.75755041548,,245358.24244958453,245358.24244958453
210236,5,¤,¤,87.0,1.0,1.0,1.0,73368,20673.00613858362,,52694.993861416384,52694.993861416384
210251,5,¦,¦,99.0,1.0,1.0,1.0,596196,540918.8772149167,,55277.12278508325,55277.12278508325
210254,5,¦,¤,78.0,0.0,0.0,0.0,581517,43857.989580410365,,537659.0104195896,537659.0104195896
210257,5,¦,¦,77.0,1.0,1.0,1.0,7937,228402.1650669026,,220465.1650669026,220465.1650669026
210269,5,¦,¦,95.0,1.0,1.0,1.0,74397,137063.9566676171,,62666.95666761711,62666.95666761711
210272,5,§,¥,40.0,0.0,0.0,0.0,3604,4691.203981525321,,1087.203981525321,1087.203981525321
210287,5,§,¥,41.0,0.0,0.0,0.0,4575,4428.714239664348,,146.2857603356524,146.2857603356524
210293,5,¦,¦,96.0,1.0,1.0,1.0,844203,215485.34418144272,,628717.6558185573,628717.6558185573
210299,5,¤,¤,72.0,1.0,1.0,1.0,196147,10877.890853530414,,185269.1091464696,185269.1091464696
