CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
212773,6,¦,¦,99.0,1.0,1.0,1.0,801488,370086.1291174062,,431401.8708825938,431401.8708825938
212785,6,§,,36.0,0.0,0.0,0.0,93920,10232.85495528492,,83687.14504471509,83687.14504471509
212803,6,§,¤,53.0,0.0,0.0,0.0,4860,23778.79478700977,,18918.79478700977,18918.79478700977
212806,6,¤,¤,82.0,1.0,1.0,1.0,73414,34603.453605709656,,38810.546394290344,38810.546394290344
212812,6,§,¦,77.0,0.0,0.0,0.0,363663,122205.96061814712,,241457.0393818529,241457.0393818529
212824,6,¦,¦,92.0,1.0,1.0,1.0,407910,171227.07976728812,,236682.92023271188,236682.92023271188
212836,6,¥,,49.0,0.0,0.0,0.0,11153,23871.317086654166,,12718.317086654166,12718.317086654166
212845,6,¦,¦,100.0,1.0,1.0,1.0,675148,505960.66996613506,,169187.33003386494,169187.33003386494
212848,6,¤,¤,88.0,1.0,1.0,1.0,76879,65660.8585292545,,11218.141470745497,11218.141470745497
212851,6,§,§,51.0,1.0,1.0,1.0,345111,233232.02329867787,,111878.97670132213,111878.97670132213
212875,6,¥,,44.0,0.0,0.0,0.0,70215,11936.724436864582,,58278.275563135416,58278.275563135416
212878,6,¦,¦,92.0,1.0,1.0,1.0,314,103458.26946094583,,103144.26946094583,103144.26946094583
212887,6,¦,¤,62.0,0.0,0.0,0.0,39,6779.722532497144,,6740.722532497144,6740.722532497144
212914,6,¤,¤,83.0,1.0,1.0,1.0,80304,14977.697166147713,,65326.302833852285,65326.302833852285
212923,6,¦,¦,99.0,1.0,1.0,1.0,84,201504.42288700558,,201420.42288700558,201420.42288700558
212929,6,¥,¥,47.0,1.0,1.0,1.0,9307,13994.68884126767,,4687.688841267671,4687.688841267671
212932,6,¦,¦,100.0,1.0,1.0,1.0,772338,514808.3576075526,,257529.6423924474,257529.6423924474
212944,6,¥,§,32.0,0.0,0.0,0.0,118,42488.689300644415,,42370.689300644415,42370.689300644415
212947,6,¦,¤,62.0,0.0,0.0,0.0,224,6840.015010883918,,6616.015010883918,6616.015010883918
212950,6,§,,47.0,0.0,0.0,0.0,126,1763.9128599615763,,1637.9128599615763,1637.9128599615763
212965,6,¤,¤,62.0,1.0,1.0,1.0,300,6853.991038268633,,6553.991038268633,6553.991038268633
212974,6,¤,¤,68.0,1.0,1.0,1.0,907,8068.382925424247,,7161.382925424247,7161.382925424247
212995,6,§,,52.0,0.0,0.0,0.0,1644,6226.35788299535,,4582.35788299535,4582.35788299535
213001,6,§,¥,46.0,0.0,0.0,0.0,15083,13420.580376626305,,1662.4196233736948,1662.4196233736948
213004,6,¤,¤,89.0,1.0,1.0,1.0,80926,83931.11551446716,,3005.1155144671648,3005.1155144671648
213007,6,¦,¦,98.0,1.0,1.0,1.0,783549,420727.5238973797,,362821.4761026203,362821.4761026203
213010,6,§,,38.0,0.0,0.0,0.0,1924,4792.350328882213,,2868.350328882213,2868.350328882213
213013,6,¤,¤,83.0,1.0,1.0,1.0,133463,13328.043395252742,,120134.95660474726,120134.95660474726
213031,6,¤,¤,91.0,1.0,1.0,1.0,60851,81224.20399916857,,20373.203999168574,20373.203999168574
213052,6,¥,,45.0,0.0,0.0,0.0,334204,10574.985247619463,,323629.01475238055,323629.01475238055
213064,6,¤,¤,90.0,1.0,1.0,1.0,5966,84636.74682411124,,78670.74682411124,78670.74682411124
213070,6,¤,¤,81.0,1.0,1.0,1.0,71386,18675.95427092911,,52710.04572907089,52710.04572907089
213076,6,¥,¥,37.0,1.0,1.0,1.0,3614,26669.82301631381,,23055.82301631381,23055.82301631381
213082,6,¦,¦,89.0,1.0,1.0,1.0,361,109950.35000256465,,109589.35000256465,109589.35000256465
213088,6,§,,38.0,0.0,0.0,0.0,521,48414.60712944687,,47893.60712944687,47893.60712944687
213091,6,¦,¦,99.0,1.0,1.0,1.0,686137,448306.3417054986,,237830.65829450142,237830.65829450142
213097,6,¤,¤,88.0,1.0,1.0,1.0,17392,15673.315536500126,,1718.6844634998743,1718.6844634998743
213126,6,§,,39.0,0.0,0.0,0.0,8107,22025.201225088465,,13918.201225088465,13918.201225088465
213132,6,§,,39.0,0.0,0.0,0.0,3574,15451.296470478019,,11877.296470478019,11877.296470478019
213150,6,¦,¦,96.0,1.0,1.0,1.0,361,204314.63896384856,,203953.63896384856,203953.63896384856
213198,6,¦,¦,89.0,1.0,1.0,1.0,509243,98553.53049529283,,410689.46950470714,410689.46950470714
213210,6,§,¦,93.0,0.0,0.0,0.0,4080,112297.85278786342,,108217.85278786342,108217.85278786342
213228,6,¦,¦,98.0,1.0,1.0,1.0,86107,491141.222264765,,405034.222264765,405034.222264765
213234,6,¥,¥,30.0,1.0,1.0,1.0,95,26035.85616307803,,25940.85616307803,25940.85616307803
213258,6,¦,§,56.0,0.0,0.0,0.0,1405,304455.7459427739,,303050.7459427739,303050.7459427739
213264,6,¦,¤,87.0,0.0,0.0,0.0,691187,58293.21838705281,,632893.7816129472,632893.7816129472
213273,6,¦,¤,64.0,0.0,0.0,0.0,592638,8135.822469569351,,584502.1775304306,584502.1775304306
213276,6,§,§,41.0,1.0,1.0,1.0,85620,8051.929600938144,,77568.07039906185,77568.07039906185
213282,6,¦,¦,100.0,1.0,1.0,1.0,782728,368716.586099718,,414011.413900282,414011.413900282
213288,6,§,§,82.0,1.0,1.0,1.0,499872,199411.74010825114,,300460.2598917489,300460.2598917489
213291,6,¤,¤,90.0,1.0,1.0,1.0,164,37101.25423126946,,36937.25423126946,36937.25423126946
213300,6,¥,,49.0,0.0,0.0,0.0,467,21582.38069778314,,21115.38069778314,21115.38069778314
213306,6,¤,¤,84.0,1.0,1.0,1.0,446,14979.40611942271,,14533.40611942271,14533.40611942271
213330,6,¦,¤,91.0,0.0,0.0,0.0,700656,19481.70714323424,,681174.2928567658,681174.2928567658
213342,6,¥,¤,49.0,0.0,0.0,0.0,1321,7143.225507370565,,5822.225507370565,5822.225507370565
213348,6,¤,¤,58.0,1.0,1.0,1.0,44,7313.292785345476,,7269.292785345476,7269.292785345476
213354,6,¥,¤,40.0,0.0,0.0,0.0,22527,4696.691522496846,,17830.308477503153,17830.308477503153
213381,6,¦,¦,90.0,1.0,1.0,1.0,142102,175979.07393781896,,33877.07393781896,33877.07393781896
213384,6,¦,§,69.0,0.0,0.0,0.0,11373,300913.52625557577,,289540.52625557577,289540.52625557577
213393,6,¤,¤,89.0,1.0,1.0,1.0,83489,58062.99712833626,,25426.00287166374,25426.00287166374
213411,6,§,¤,45.0,0.0,0.0,0.0,1957,7974.83192595624,,6017.83192595624,6017.83192595624
213417,6,¤,¤,60.0,1.0,1.0,1.0,592,6788.313301623529,,6196.313301623529,6196.313301623529
213420,6,¦,¦,76.0,1.0,1.0,1.0,703350,119466.19335053743,,583883.8066494626,583883.8066494626
213432,6,¦,¤,88.0,0.0,0.0,0.0,91,65927.93288574326,,65836.93288574326,65836.93288574326
213438,6,¦,¦,65.0,1.0,1.0,1.0,76070,233881.55865752196,,157811.55865752196,157811.55865752196
213474,6,¦,¤,62.0,0.0,0.0,0.0,155,10469.682013344518,,10314.682013344518,10314.682013344518
213477,6,¤,¤,94.0,1.0,1.0,1.0,16591,17716.20963530461,,1125.2096353046109,1125.2096353046109
213492,6,¤,¤,90.0,1.0,1.0,1.0,14871,20905.13602209183,,6034.136022091829,6034.136022091829
213498,6,¤,¤,77.0,1.0,1.0,1.0,97475,12702.957030598904,,84772.0429694011,84772.0429694011
213501,6,¥,¥,43.0,1.0,1.0,1.0,601116,13687.088997151166,,587428.9110028489,587428.9110028489
213519,6,¤,¤,94.0,1.0,1.0,1.0,125,169674.30876960003,,169549.30876960003,169549.30876960003
213575,6,¦,¤,62.0,0.0,0.0,0.0,169,6573.339997428502,,6404.339997428502,6404.339997428502
213609,6,§,§,62.0,1.0,1.0,1.0,13516,191240.02276843318,,177724.02276843318,177724.02276843318
213615,6,¦,¦,86.0,1.0,1.0,1.0,1004,25795.40271791427,,24791.40271791427,24791.40271791427
213624,6,¥,¥,48.0,1.0,1.0,1.0,39,11320.222968645461,,11281.222968645461,11281.222968645461
213636,6,¤,¤,90.0,1.0,1.0,1.0,56291,47874.65228197493,,8416.34771802507,8416.34771802507
213660,6,§,¦,49.0,0.0,0.0,0.0,510267,163375.11874333667,,346891.88125666336,346891.88125666336
213672,6,¥,,35.0,0.0,0.0,0.0,4415,2709.130903357609,,1705.869096642391,1705.869096642391
213675,6,¦,¦,95.0,1.0,1.0,1.0,695647,238215.79303365303,,457431.20696634694,457431.20696634694
213690,6,¤,¤,90.0,1.0,1.0,1.0,23321,19713.414192942455,,3607.585807057545,3607.585807057545
213693,6,§,¤,51.0,0.0,0.0,0.0,12642,2907.355290919311,,9734.644709080689,9734.644709080689
213696,6,¦,¦,93.0,1.0,1.0,1.0,408174,163333.33649969223,,244840.66350030777,244840.66350030777
213711,6,¥,§,35.0,0.0,0.0,0.0,1225,43973.04344041586,,42748.04344041586,42748.04344041586
213720,6,§,,36.0,0.0,0.0,0.0,424811,8690.383679998227,,416120.6163200018,416120.6163200018
213738,6,¥,¥,61.0,1.0,1.0,1.0,15147,10848.476498535985,,4298.523501464015,4298.523501464015
213744,6,¤,¤,83.0,1.0,1.0,1.0,17231,12747.162738337769,,4483.837261662231,4483.837261662231
213768,6,¦,¦,90.0,1.0,1.0,1.0,485588,122458.75258850254,,363129.24741149746,363129.24741149746
213783,6,§,¦,75.0,0.0,0.0,0.0,1459,30799.25118569776,,29340.25118569776,29340.25118569776
213786,6,¤,¤,85.0,1.0,1.0,1.0,1809,56682.42911082587,,54873.42911082587,54873.42911082587
213789,6,¥,¥,61.0,1.0,1.0,1.0,950,25470.337488781108,,24520.337488781108,24520.337488781108
213795,6,¤,¤,81.0,1.0,1.0,1.0,1744,10942.999428474825,,9198.999428474825,9198.999428474825
213804,6,§,§,89.0,1.0,1.0,1.0,364601,243883.45728885007,,120717.54271114993,120717.54271114993
213822,6,§,¥,30.0,0.0,0.0,0.0,350311,10634.540213811099,,339676.4597861889,339676.4597861889
213825,6,¥,¥,60.0,1.0,1.0,1.0,62809,29519.503581156765,,33289.496418843235,33289.496418843235
213846,6,£,¢,40.0,0.0,0.0,0.0,583,0.0,,583.0,583.0
213855,6,¤,¤,64.0,1.0,1.0,1.0,98385,7635.022815002946,,90749.97718499706,90749.97718499706
213870,6,¤,¤,92.0,1.0,1.0,1.0,1815,169177.2128259114,,167362.2128259114,167362.2128259114
213894,6,¤,¤,89.0,1.0,1.0,1.0,11401,64486.766520488454,,53085.766520488454,53085.766520488454
213918,6,¤,¤,91.0,1.0,1.0,1.0,785,58700.91630306371,,57915.91630306371,57915.91630306371
213930,6,§,¥,50.0,0.0,0.0,0.0,149223,151435.29450405404,,2212.294504054036,2212.294504054036
213942,6,¦,¦,100.0,1.0,1.0,1.0,701834,499981.8626761826,,201852.1373238174,201852.1373238174
213957,6,¦,¦,90.0,1.0,1.0,1.0,318466,157684.65278396188,,160781.34721603812,160781.34721603812
213969,6,¤,¤,91.0,1.0,1.0,1.0,27979,24130.30474671792,,3848.6952532820796,3848.6952532820796
213980,6,¤,¤,91.0,1.0,1.0,1.0,206,65831.47979780997,,65625.47979780997,65625.47979780997
213995,6,¥,¤,38.0,0.0,0.0,0.0,1818,2170.371638030808,,352.37163803080784,352.37163803080784
214004,6,¤,¤,65.0,1.0,1.0,1.0,54199,7660.076696434878,,46538.92330356512,46538.92330356512
214019,6,¦,¦,97.0,1.0,1.0,1.0,571861,277909.55091629893,,293951.44908370107,293951.44908370107
214022,6,¦,¦,93.0,1.0,1.0,1.0,674,96732.35399767157,,96058.35399767157,96058.35399767157
214025,6,¦,¦,88.0,1.0,1.0,1.0,233857,92499.65454532934,,141357.34545467066,141357.34545467066
214031,6,¦,¦,100.0,1.0,1.0,1.0,710134,476713.2246991281,,233420.77530087187,233420.77530087187
214040,6,§,¤,29.0,0.0,0.0,0.0,356766,6865.439850672794,,349900.5601493272,349900.5601493272
214046,6,¥,,56.0,0.0,0.0,0.0,643,7743.400403365389,,7100.400403365389,7100.400403365389
214052,6,¥,¥,54.0,1.0,1.0,1.0,278,65232.66883445473,,64954.66883445473,64954.66883445473
214058,6,§,¦,79.0,0.0,0.0,0.0,532045,130346.81109056507,,401698.18890943495,401698.18890943495
214061,6,¦,¦,93.0,1.0,1.0,1.0,411658,202432.87194873844,,209225.12805126156,209225.12805126156
214091,6,§,,37.0,0.0,0.0,0.0,69566,40523.63577231767,,29042.36422768233,29042.36422768233
214121,6,¤,¤,91.0,1.0,1.0,1.0,20879,20969.659285433463,,90.65928543346308,90.65928543346308
214139,6,§,§,32.0,1.0,1.0,1.0,1022,13390.44661690271,,12368.44661690271,12368.44661690271
214172,6,¥,,41.0,0.0,0.0,0.0,542,5422.964364567299,,4880.964364567299,4880.964364567299
214175,6,¤,¤,71.0,1.0,1.0,1.0,55412,8299.516898303988,,47112.48310169601,47112.48310169601
214181,6,¤,¤,88.0,1.0,1.0,1.0,6695,48549.82389750791,,41854.82389750791,41854.82389750791
214184,6,¤,¤,92.0,1.0,1.0,1.0,59635,65927.52571245437,,6292.525712454371,6292.525712454371
214208,6,¦,¦,93.0,1.0,1.0,1.0,60,133791.3013581744,,133731.3013581744,133731.3013581744
214226,6,¥,¥,64.0,1.0,1.0,1.0,3814,14269.697204198083,,10455.697204198083,10455.697204198083
214238,6,§,,41.0,0.0,0.0,0.0,7552,25891.714861247554,,18339.714861247554,18339.714861247554
214268,6,§,,67.0,0.0,0.0,0.0,3359,5123.645505091761,,1764.6455050917612,1764.6455050917612
214286,6,¥,,43.0,0.0,0.0,0.0,115,1466.738022335343,,1351.738022335343,1351.738022335343
214361,6,§,,34.0,0.0,0.0,0.0,68951,45931.38252460372,,23019.617475396277,23019.617475396277
200871,7,§,¦,51.0,0.0,0.0,0.0,66841,208747.22134975734,,141906.22134975734,141906.22134975734
200877,7,¦,¦,89.0,1.0,1.0,1.0,262273,84633.98274390012,,177639.01725609988,177639.01725609988
200880,7,¤,¤,91.0,1.0,1.0,1.0,33104,22390.173351660498,,10713.826648339502,10713.826648339502
200883,7,§,,45.0,0.0,0.0,0.0,75,9037.17003804249,,8962.17003804249,8962.17003804249
200895,7,¦,¤,80.0,0.0,0.0,0.0,5163,9766.22849352683,,4603.228493526831,4603.228493526831
200907,7,¤,¤,98.0,1.0,1.0,1.0,4020,115746.6105447505,,111726.6105447505,111726.6105447505
200922,7,§,§,36.0,1.0,1.0,1.0,1162,9475.550810447816,,8313.550810447816,8313.550810447816
200931,7,¦,¦,92.0,1.0,1.0,1.0,172943,92694.22073537367,,80248.77926462633,80248.77926462633
200958,7,§,¦,49.0,0.0,0.0,0.0,445304,242118.0165502732,,203185.9834497268,203185.9834497268
200976,7,§,¥,44.0,0.0,0.0,0.0,56728,13622.189881542867,,43105.810118457135,43105.810118457135
200979,7,¤,¤,85.0,1.0,1.0,1.0,1288949,20216.748892744967,,1268732.251107255,1268732.251107255
200982,7,¦,¦,98.0,1.0,1.0,1.0,598477,340257.772851244,,258219.22714875598,258219.22714875598
201000,7,§,¥,39.0,0.0,0.0,0.0,267,11300.821552942693,,11033.821552942693,11033.821552942693
201006,7,¤,¤,84.0,1.0,1.0,1.0,95203,55701.6817722375,,39501.3182277625,39501.3182277625
201009,7,§,¢,39.0,0.0,0.0,0.0,1226,5459.57472441728,,4233.57472441728,4233.57472441728
201015,7,§,,48.0,0.0,0.0,0.0,238576,12641.336834504491,,225934.6631654955,225934.6631654955
201021,7,¦,§,62.0,0.0,0.0,0.0,611458,303826.4126432631,,307631.5873567369,307631.5873567369
201027,7,¤,¤,89.0,1.0,1.0,1.0,66326,60822.109042295924,,5503.890957704076,5503.890957704076
201036,7,¥,¢,60.0,0.0,0.0,0.0,5674,7194.902257691371,,1520.9022576913712,1520.9022576913712
201039,7,¤,¤,89.0,1.0,1.0,1.0,16438,58291.217756758364,,41853.217756758364,41853.217756758364
201042,7,¦,¦,91.0,1.0,1.0,1.0,73,84195.24569486702,,84122.24569486702,84122.24569486702
201054,7,§,¦,69.0,0.0,0.0,0.0,20712,221247.3160345508,,200535.3160345508,200535.3160345508
201072,7,¦,¦,92.0,1.0,1.0,1.0,174893,39636.291637123686,,135256.70836287632,135256.70836287632
201075,7,¤,¤,92.0,1.0,1.0,1.0,1856828,81454.88332783512,,1775373.1166721648,1775373.1166721648
201078,7,¤,¤,90.0,1.0,1.0,1.0,138203,64536.3124625162,,73666.6875374838,73666.6875374838
201093,7,¥,¥,66.0,1.0,1.0,1.0,78779,15336.501008905858,,63442.498991094144,63442.498991094144
201099,7,§,§,71.0,1.0,1.0,1.0,755,290167.7846674925,,289412.7846674925,289412.7846674925
201114,7,¦,¦,100.0,1.0,1.0,1.0,61560,356467.12223474664,,294907.12223474664,294907.12223474664
201120,7,¥,¥,70.0,1.0,1.0,1.0,73622,21684.03307540531,,51937.966924594686,51937.966924594686
201123,7,¤,¤,85.0,1.0,1.0,1.0,95130,18825.65896933181,,76304.34103066819,76304.34103066819
201129,7,§,¦,63.0,0.0,0.0,0.0,294944,105107.00024046718,,189836.9997595328,189836.9997595328
201138,7,¤,¤,78.0,1.0,1.0,1.0,138686,50842.31913752893,,87843.68086247107,87843.68086247107
201144,7,¦,¦,87.0,1.0,1.0,1.0,164445,95277.85270720566,,69167.14729279434,69167.14729279434
201150,7,§,§,27.0,1.0,1.0,1.0,95837,8847.907867355088,,86989.09213264492,86989.09213264492
201153,7,¦,¦,93.0,1.0,1.0,1.0,486148,90700.2461581525,,395447.75384184753,395447.75384184753
201168,7,¤,¤,87.0,1.0,1.0,1.0,64858,55732.697414493035,,9125.302585506965,9125.302585506965
201177,7,¦,§,55.0,0.0,0.0,0.0,20230,178874.7337632841,,158644.7337632841,158644.7337632841
201211,7,§,,40.0,0.0,0.0,0.0,1227,8847.146375002312,,7620.146375002312,7620.146375002312
201214,7,¤,¤,87.0,1.0,1.0,1.0,1627527,21096.235366488952,,1606430.764633511,1606430.764633511
201226,7,¥,¤,33.0,0.0,0.0,0.0,7929,2002.3049903503404,,5926.695009649659,5926.695009649659
201232,7,§,,38.0,0.0,0.0,0.0,3752,9076.938927227191,,5324.938927227191,5324.938927227191
201241,7,¤,¤,93.0,1.0,1.0,1.0,156748,113611.0023050405,,43136.9976949595,43136.9976949595
201244,7,¦,§,61.0,0.0,0.0,0.0,196385,183889.0414949259,,12495.958505074086,12495.958505074086
201259,7,¤,¤,92.0,1.0,1.0,1.0,141950,63089.488737622516,,78860.51126237749,78860.51126237749
201265,7,¤,¤,84.0,1.0,1.0,1.0,608799,44459.45500039894,,564339.5449996011,564339.5449996011
201271,7,¦,¦,93.0,1.0,1.0,1.0,163589,99631.85064835893,,63957.14935164107,63957.14935164107
201274,7,¦,¦,91.0,1.0,1.0,1.0,85815,88807.60291807572,,2992.6029180757178,2992.6029180757178
201304,7,¦,¦,92.0,1.0,1.0,1.0,1667,119631.94420013735,,117964.94420013735,117964.94420013735
201313,7,¥,¤,67.0,0.0,0.0,0.0,1803,4688.671872635045,,2885.6718726350446,2885.6718726350446
201316,7,¦,¦,99.0,1.0,1.0,1.0,606460,72185.81048369553,,534274.1895163045,534274.1895163045
201319,7,¥,,42.0,0.0,0.0,0.0,20419,6016.370983416294,,14402.629016583705,14402.629016583705
201322,7,¥,¥,55.0,1.0,1.0,1.0,42804,9123.520138745222,,33680.479861254775,33680.479861254775
201325,7,¤,¤,84.0,1.0,1.0,1.0,77948,14856.008143340832,,63091.991856659166,63091.991856659166
201337,7,¦,¦,92.0,1.0,1.0,1.0,4777,101332.08884892472,,96555.08884892472,96555.08884892472
201373,7,¦,¦,93.0,1.0,1.0,1.0,1439255,99195.86201902584,,1340059.1379809743,1340059.1379809743
201376,7,¦,¦,100.0,1.0,1.0,1.0,505051,158490.7619328948,,346560.2380671052,346560.2380671052
201379,7,¦,¦,51.0,1.0,1.0,1.0,423442,213060.06346771066,,210381.93653228934,210381.93653228934
201385,7,¦,¦,92.0,1.0,1.0,1.0,269,122191.08313259156,,121922.08313259156,121922.08313259156
201388,7,¦,¦,89.0,1.0,1.0,1.0,48,90703.74628238584,,90655.74628238584,90655.74628238584
201394,7,¥,¥,41.0,1.0,1.0,1.0,5334,16884.434866224492,,11550.434866224492,11550.434866224492
201397,7,§,¥,56.0,0.0,0.0,0.0,972,6681.927534518029,,5709.927534518029,5709.927534518029
201424,7,§,¦,59.0,0.0,0.0,0.0,10239,128388.98097298833,,118149.98097298833,118149.98097298833
201427,7,¦,¦,92.0,1.0,1.0,1.0,155023,105604.15882620025,,49418.84117379975,49418.84117379975
201439,7,¦,¦,93.0,1.0,1.0,1.0,6461,101748.14947786894,,95287.14947786894,95287.14947786894
201454,7,§,¤,42.0,0.0,0.0,0.0,772,1973.9085685781329,,1201.9085685781329,1201.9085685781329
201457,7,§,¦,79.0,0.0,0.0,0.0,443028,212253.92299775552,,230774.07700224448,230774.07700224448
201484,7,¤,¤,65.0,1.0,1.0,1.0,208,9850.53391874762,,9642.53391874762,9642.53391874762
201487,7,¤,¤,91.0,1.0,1.0,1.0,140474,44884.532168615384,,95589.46783138462,95589.46783138462
201490,7,¤,¤,92.0,1.0,1.0,1.0,67786,66136.10805994314,,1649.8919400568557,1649.8919400568557
201508,7,¦,¦,100.0,1.0,1.0,1.0,603137,362659.41361216566,,240477.58638783434,240477.58638783434
201523,7,¤,¤,92.0,1.0,1.0,1.0,236271,141775.2335092591,,94495.7664907409,94495.7664907409
201526,7,¦,¦,95.0,1.0,1.0,1.0,183814,82685.43930941225,,101128.56069058775,101128.56069058775
201532,7,¦,§,52.0,0.0,0.0,0.0,86215,241163.5083980515,,154948.5083980515,154948.5083980515
201541,7,¦,¦,93.0,1.0,1.0,1.0,142388,108905.67645762075,,33482.32354237925,33482.32354237925
201544,7,§,§,34.0,1.0,1.0,1.0,8682,8838.960821600927,,156.96082160092737,156.96082160092737
201556,7,¥,,66.0,0.0,0.0,0.0,62701,45157.377423448575,,17543.622576551425,17543.622576551425
201559,7,¦,¦,92.0,1.0,1.0,1.0,197607,243618.07426756131,,46011.074267561315,46011.074267561315
201562,7,¤,¤,89.0,1.0,1.0,1.0,157624,58334.56213638612,,99289.43786361389,99289.43786361389
201568,7,¦,¤,72.0,0.0,0.0,0.0,95,19475.85011207869,,19380.85011207869,19380.85011207869
201605,7,¦,¦,91.0,1.0,1.0,1.0,77888,106579.61291203307,,28691.612912033073,28691.612912033073
201611,7,§,§,50.0,1.0,1.0,1.0,508740,68994.08869567497,,439745.91130432504,439745.91130432504
201617,7,¤,¤,88.0,1.0,1.0,1.0,95360,58018.24721783628,,37341.75278216372,37341.75278216372
201635,7,¦,§,57.0,0.0,0.0,0.0,13460,154116.71853751928,,140656.71853751928,140656.71853751928
201662,7,¦,¦,83.0,1.0,1.0,1.0,586098,131799.97340733098,,454298.026592669,454298.026592669
201674,7,¦,¦,91.0,1.0,1.0,1.0,102643,85717.04803183289,,16925.951968167108,16925.951968167108
201677,7,¦,¦,83.0,1.0,1.0,1.0,141,122992.3062020578,,122851.3062020578,122851.3062020578
201680,7,¦,¦,93.0,1.0,1.0,1.0,177066,221672.96872655058,,44606.96872655058,44606.96872655058
201686,7,¤,¤,92.0,1.0,1.0,1.0,255215,65901.70152963216,,189313.29847036785,189313.29847036785
201695,7,§,§,28.0,1.0,1.0,1.0,3723,25797.738091633713,,22074.738091633713,22074.738091633713
201701,7,¤,¤,89.0,1.0,1.0,1.0,1926,18308.198488507078,,16382.198488507078,16382.198488507078
201710,7,¦,¦,94.0,1.0,1.0,1.0,921199,118502.26540088239,,802696.7345991177,802696.7345991177
201716,7,¦,¦,92.0,1.0,1.0,1.0,148584,216769.50609255314,,68185.50609255314,68185.50609255314
201722,7,§,,41.0,0.0,0.0,0.0,64142,17225.994528685424,,46916.00547131458,46916.00547131458
201725,7,§,¦,92.0,0.0,0.0,0.0,60721,100286.20161436971,,39565.20161436971,39565.20161436971
201740,7,¤,¤,92.0,1.0,1.0,1.0,193480,166545.11940244611,,26934.880597553885,26934.880597553885
201743,7,¦,¦,92.0,1.0,1.0,1.0,101256,88902.31768927566,,12353.68231072434,12353.68231072434
201749,7,¦,¤,87.0,0.0,0.0,0.0,619721,22397.449616635495,,597323.5503833645,597323.5503833645
201755,7,¦,§,58.0,0.0,0.0,0.0,18512,288947.0165053598,,270435.0165053598,270435.0165053598
201758,7,§,§,29.0,1.0,1.0,1.0,69,22233.52908927169,,22164.52908927169,22164.52908927169
201761,7,¥,¥,70.0,1.0,1.0,1.0,22998,15803.714739830613,,7194.285260169387,7194.285260169387
201770,7,¦,§,52.0,0.0,0.0,0.0,116644,155084.50680316324,,38440.50680316324,38440.50680316324
201779,7,¦,¦,91.0,1.0,1.0,1.0,221,95135.59262427241,,94914.59262427241,94914.59262427241
201794,7,¦,¦,92.0,1.0,1.0,1.0,184582,111528.69461489715,,73053.30538510285,73053.30538510285
201797,7,¤,¤,93.0,1.0,1.0,1.0,306612,65770.95192236555,,240841.04807763445,240841.04807763445
201824,7,¤,¤,94.0,1.0,1.0,1.0,186674,168013.6994924009,,18660.30050759911,18660.30050759911
201833,7,¦,¦,97.0,1.0,1.0,1.0,175216,231566.77851018985,,56350.77851018985,56350.77851018985
201836,7,¤,¤,73.0,1.0,1.0,1.0,542,10743.19088233604,,10201.19088233604,10201.19088233604
201842,7,¤,¤,90.0,1.0,1.0,1.0,190374,32931.25163516053,,157442.74836483947,157442.74836483947
201845,7,¦,¦,94.0,1.0,1.0,1.0,57454,89634.71281240862,,32180.712812408616,32180.712812408616
201848,7,¦,¦,97.0,1.0,1.0,1.0,185638,197139.5565511412,,11501.556551141199,11501.556551141199
201854,7,¥,¢,38.0,0.0,0.0,0.0,14719,8390.907726020607,,6328.092273979393,6328.092273979393
201879,7,§,,39.0,0.0,0.0,0.0,59968,8966.589093246694,,51001.410906753306,51001.410906753306
201882,7,¤,¤,90.0,1.0,1.0,1.0,90234,22930.52362703799,,67303.476372962,67303.476372962
201885,7,¦,¦,93.0,1.0,1.0,1.0,29,105938.3697938223,,105909.3697938223,105909.3697938223
201891,7,¦,§,51.0,0.0,0.0,0.0,207686,151588.5795868095,,56097.4204131905,56097.4204131905
201895,7,¥,¥,38.0,1.0,1.0,1.0,52472,1981.0801038850736,,50490.91989611492,50490.91989611492
201900,7,¤,¤,83.0,1.0,1.0,1.0,52,11135.861559153891,,11083.861559153891,11083.861559153891
201909,7,¦,¦,88.0,1.0,1.0,1.0,761271,86685.52535996572,,674585.4746400343,674585.4746400343
201918,7,¥,¤,46.0,0.0,0.0,0.0,1363,6189.212618812731,,4826.212618812731,4826.212618812731
201921,7,¤,¤,91.0,1.0,1.0,1.0,12222,22226.485774399473,,10004.485774399473,10004.485774399473
201927,7,¦,¦,93.0,1.0,1.0,1.0,4191,100406.42735816965,,96215.42735816965,96215.42735816965
201936,7,¦,¦,79.0,1.0,1.0,1.0,107955,113607.02453521828,,5652.024535218283,5652.024535218283
201951,7,¤,¤,90.0,1.0,1.0,1.0,32833,20592.44063917255,,12240.55936082745,12240.55936082745
202005,7,¥,¥,72.0,1.0,1.0,1.0,36,77882.41536342588,,77846.41536342588,77846.41536342588
202020,7,¥,¥,60.0,1.0,1.0,1.0,259062,39070.73576911287,,219991.2642308871,219991.2642308871
202026,7,¦,¦,92.0,1.0,1.0,1.0,1852,101671.77316518009,,99819.77316518009,99819.77316518009
202035,7,¦,§,50.0,0.0,0.0,0.0,82347,279071.7800878983,,196724.7800878983,196724.7800878983
202038,7,¦,¦,91.0,1.0,1.0,1.0,162859,113030.09913614081,,49828.90086385919,49828.90086385919
