CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4312,2,§,§,74.0,1.0,1.0,1.0,691,35027.53541438069,,34336.53541438069,34336.53541438069
4313,2,§,§,78.0,1.0,1.0,1.0,3193,22467.70587620072,,19274.70587620072,19274.70587620072
4314,2,ª,§,69.0,0.0,0.0,0.0,170178,38737.417096834746,,131440.58290316525,131440.58290316525
4315,2,§,§,72.0,1.0,1.0,1.0,1310774,38580.27907452773,,1272193.7209254722,1272193.7209254722
4316,2,§,§,76.0,1.0,1.0,1.0,5863,25378.379893738696,,19515.379893738696,19515.379893738696
4317,2,§,,78.0,0.0,0.0,0.0,1,0.0,,1.0,1.0
4318,2,§,§,79.0,1.0,1.0,1.0,19342,15590.368519591635,,3751.631480408365,3751.631480408365
4319,2,§,§,76.0,1.0,1.0,1.0,603,30195.982803945593,,29592.982803945593,29592.982803945593
4320,2,§,§,79.0,1.0,1.0,1.0,4352,75964.43224790643,,71612.43224790643,71612.43224790643
4321,2,§,§,72.0,1.0,1.0,1.0,914,60836.822286746836,,59922.822286746836,59922.822286746836
4322,2,©,©,87.0,1.0,1.0,1.0,3918,16324.606441775386,,12406.606441775386,12406.606441775386
4323,2,ª,§,71.0,0.0,0.0,0.0,539407,53756.91805980808,,485650.0819401919,485650.0819401919
4326,2,ª,§,70.0,0.0,0.0,0.0,27433,45654.98496775522,,18221.98496775522,18221.98496775522
4327,2,ª,§,72.0,0.0,0.0,0.0,79098,43478.60230146574,,35619.39769853426,35619.39769853426
4328,2,§,§,73.0,1.0,1.0,1.0,194973,48063.67092179223,,146909.32907820778,146909.32907820778
4329,2,©,©,89.0,1.0,1.0,1.0,2768842,19710.579133530144,,2749131.42086647,2749131.42086647
4330,2,ª,§,75.0,0.0,0.0,0.0,19200,50087.573323066164,,30887.573323066164,30887.573323066164
4331,2,§,§,75.0,1.0,1.0,1.0,23,31561.349982009917,,31538.349982009917,31538.349982009917
4333,2,§,§,78.0,1.0,1.0,1.0,10328,13444.592850186767,,3116.5928501867675,3116.5928501867675
4334,2,§,§,74.0,1.0,1.0,1.0,1828601,52492.101238711395,,1776108.8987612885,1776108.8987612885
4335,2,§,§,77.0,1.0,1.0,1.0,10507,17806.555839117613,,7299.555839117613,7299.555839117613
4336,2,ª,§,77.0,0.0,0.0,0.0,98245,71948.83574274249,,26296.164257257507,26296.164257257507
4339,2,©,©,89.0,1.0,1.0,1.0,182133,16492.279418496044,,165640.72058150396,165640.72058150396
4340,2,§,§,72.0,1.0,1.0,1.0,559,57294.293006624954,,56735.293006624954,56735.293006624954
4341,2,§,§,71.0,1.0,1.0,1.0,2096039,39055.81032232046,,2056983.1896776794,2056983.1896776794
4342,2,§,§,82.0,1.0,1.0,1.0,1959,0.0,,1959.0,1959.0
4343,2,§,§,76.0,1.0,1.0,1.0,2256,21121.656447928584,,18865.656447928584,18865.656447928584
4344,2,§,§,70.0,1.0,1.0,1.0,2214,65086.318665828374,,62872.318665828374,62872.318665828374
4345,2,§,§,78.0,1.0,1.0,1.0,679,16173.49333224013,,15494.49333224013,15494.49333224013
4346,2,§,§,76.0,1.0,1.0,1.0,310,43864.33814873578,,43554.33814873578,43554.33814873578
4347,2,§,§,71.0,1.0,1.0,1.0,114613,35299.37306715482,,79313.62693284519,79313.62693284519
4349,2,§,§,77.0,1.0,1.0,1.0,5,17104.85621736477,,17099.85621736477,17099.85621736477
4350,2,©,©,86.0,1.0,1.0,1.0,412114,45684.01266434364,,366429.98733565636,366429.98733565636
4355,2,§,§,76.0,1.0,1.0,1.0,213,28223.862595069964,,28010.862595069964,28010.862595069964
4356,2,ª,§,74.0,0.0,0.0,0.0,172709,55810.87588144527,,116898.12411855473,116898.12411855473
4357,2,§,,79.0,0.0,0.0,0.0,1,0.0,,1.0,1.0
4358,2,§,§,69.0,1.0,1.0,1.0,63,24607.09362948216,,24544.09362948216,24544.09362948216
4359,2,ª,§,79.0,0.0,0.0,0.0,618933,36364.26461374064,,582568.7353862594,582568.7353862594
4360,2,§,§,77.0,1.0,1.0,1.0,95,26756.870192970728,,26661.870192970728,26661.870192970728
4362,2,§,§,69.0,1.0,1.0,1.0,1002,41700.14045209477,,40698.14045209477,40698.14045209477
4363,2,¢,©,88.0,0.0,0.0,0.0,81569,19001.190440782975,,62567.80955921703,62567.80955921703
4364,2,§,§,77.0,1.0,1.0,1.0,24463,17523.63479829465,,6939.36520170535,6939.36520170535
4365,2,ª,§,62.0,0.0,0.0,0.0,855,48291.19073680182,,47436.19073680182,47436.19073680182
4366,2,§,§,76.0,1.0,1.0,1.0,121,28284.58001282566,,28163.58001282566,28163.58001282566
4368,2,§,§,70.0,1.0,1.0,1.0,364,46661.41568884936,,46297.41568884936,46297.41568884936
4371,2,§,,78.0,0.0,0.0,0.0,1,0.0,,1.0,1.0
4373,2,§,§,74.0,1.0,1.0,1.0,411194,52614.64865592399,,358579.351344076,358579.351344076
4374,2,§,§,74.0,1.0,1.0,1.0,91,36726.31252801079,,36635.31252801079,36635.31252801079
4375,2,©,©,89.0,1.0,1.0,1.0,6484,22874.92963615752,,16390.92963615752,16390.92963615752
4376,2,§,§,70.0,1.0,1.0,1.0,323360,30309.330993363223,,293050.6690066368,293050.6690066368
4377,2,§,§,74.0,1.0,1.0,1.0,161539,30568.534243767772,,130970.46575623222,130970.46575623222
4378,2,©,©,88.0,1.0,1.0,1.0,1043968,21546.777373132547,,1022421.2226268675,1022421.2226268675
4379,2,§,§,73.0,1.0,1.0,1.0,338658,39696.858526927004,,298961.141473073,298961.141473073
4380,2,§,§,79.0,1.0,1.0,1.0,3033017,13136.89172342277,,3019880.108276577,3019880.108276577
4381,2,ª,§,74.0,0.0,0.0,0.0,1255,27715.406471848448,,26460.406471848448,26460.406471848448
4382,2,§,§,69.0,1.0,1.0,1.0,721204,38836.99001620614,,682367.0099837938,682367.0099837938
4384,2,§,§,79.0,1.0,1.0,1.0,9,36637.915711830006,,36628.915711830006,36628.915711830006
4386,2,§,§,77.0,1.0,1.0,1.0,1566,25960.46755395387,,24394.46755395387,24394.46755395387
4387,2,¢,©,87.0,0.0,0.0,0.0,1122598,43899.71761825676,,1078698.2823817432,1078698.2823817432
4390,2,§,§,75.0,1.0,1.0,1.0,6741,22712.65299497631,,15971.65299497631,15971.65299497631
4391,2,§,§,77.0,1.0,1.0,1.0,81,17838.980995646703,,17757.980995646703,17757.980995646703
4392,2,©,©,90.0,1.0,1.0,1.0,8,42493.49920586413,,42485.49920586413,42485.49920586413
4393,2,§,§,84.0,1.0,1.0,1.0,3437895,56256.56228224757,,3381638.4377177525,3381638.4377177525
4394,2,§,§,75.0,1.0,1.0,1.0,517511,24250.567766197913,,493260.4322338021,493260.4322338021
4395,2,ª,§,77.0,0.0,0.0,0.0,3312,24203.235900604413,,20891.235900604413,20891.235900604413
4396,2,§,§,78.0,1.0,1.0,1.0,392,11326.638009084265,,10934.638009084265,10934.638009084265
4397,2,§,§,78.0,1.0,1.0,1.0,7793,38884.77760029307,,31091.77760029307,31091.77760029307
4399,2,©,§,80.0,0.0,0.0,0.0,37,9468.067134340605,,9431.067134340605,9431.067134340605
4400,2,ª,§,73.0,0.0,0.0,0.0,16,33764.07632010582,,33748.07632010582,33748.07632010582
4401,2,§,§,74.0,1.0,1.0,1.0,6272,27392.66663480126,,21120.66663480126,21120.66663480126
4402,2,ª,§,73.0,0.0,0.0,0.0,11,57505.16809652278,,57494.16809652278,57494.16809652278
4403,2,§,§,74.0,1.0,1.0,1.0,1567,33858.96319621029,,32291.963196210287,32291.963196210287
4404,2,ª,§,79.0,0.0,0.0,0.0,274264,13627.031106094559,,260636.96889390543,260636.96889390543
4405,2,§,§,74.0,1.0,1.0,1.0,264,39864.27064409625,,39600.27064409625,39600.27064409625
4406,2,©,§,75.0,0.0,0.0,0.0,8973,31791.522392939893,,22818.522392939893,22818.522392939893
4408,2,§,§,82.0,1.0,1.0,1.0,861479,32504.66212032091,,828974.337879679,828974.337879679
4409,2,ª,§,83.0,0.0,0.0,0.0,28149,33183.65753244245,,5034.657532442448,5034.657532442448
4411,2,ª,§,73.0,0.0,0.0,0.0,317436,56353.85346626565,,261082.14653373434,261082.14653373434
4412,2,©,©,85.0,1.0,1.0,1.0,1258,29289.137573767493,,28031.137573767493,28031.137573767493
4413,2,§,§,73.0,1.0,1.0,1.0,2405675,57031.692296279725,,2348643.3077037204,2348643.3077037204
4414,2,©,§,76.0,0.0,0.0,0.0,51,21131.52982480521,,21080.52982480521,21080.52982480521
4416,2,©,§,77.0,0.0,0.0,0.0,7231,27969.27310155062,,20738.27310155062,20738.27310155062
4418,2,§,§,80.0,1.0,1.0,1.0,1222,12135.120331063183,,10913.120331063183,10913.120331063183
4419,2,§,©,46.0,0.0,0.0,0.0,1201459,243218.58167289803,,958240.418327102,958240.418327102
4420,2,§,§,72.0,1.0,1.0,1.0,5944,43056.72326333746,,37112.72326333746,37112.72326333746
4422,2,§,§,78.0,1.0,1.0,1.0,575,36912.58510503572,,36337.58510503572,36337.58510503572
4425,2,§,§,80.0,1.0,1.0,1.0,1799723,46186.08244288481,,1753536.9175571152,1753536.9175571152
4427,2,ª,§,84.0,0.0,0.0,0.0,920756,55546.21972355036,,865209.7802764496,865209.7802764496
4428,2,§,§,78.0,1.0,1.0,1.0,1823230,38022.492210113945,,1785207.507789886,1785207.507789886
4429,2,§,§,73.0,1.0,1.0,1.0,89548,41719.37805828984,,47828.62194171016,47828.62194171016
4430,2,§,§,77.0,1.0,1.0,1.0,8068,15985.344452176736,,7917.344452176736,7917.344452176736
4432,2,§,§,78.0,1.0,1.0,1.0,106,12280.068669392485,,12174.068669392485,12174.068669392485
4433,2,§,§,88.0,1.0,1.0,1.0,93406,201136.81941151875,,107730.81941151875,107730.81941151875
4434,2,ª,§,85.0,0.0,0.0,0.0,600608,61093.973232487864,,539514.0267675121,539514.0267675121
4435,2,§,§,77.0,1.0,1.0,1.0,26455,16402.39130283158,,10052.60869716842,10052.60869716842
4436,2,§,§,75.0,1.0,1.0,1.0,241417,33380.76992383869,,208036.2300761613,208036.2300761613
4437,2,§,§,80.0,1.0,1.0,1.0,465,10064.794358296449,,9599.794358296449,9599.794358296449
4438,2,§,§,73.0,1.0,1.0,1.0,726,39280.202965599274,,38554.202965599274,38554.202965599274
4439,2,§,§,72.0,1.0,1.0,1.0,603,36547.57973488751,,35944.57973488751,35944.57973488751
4440,2,§,§,83.0,1.0,1.0,1.0,113,18121.598747955075,,18008.598747955075,18008.598747955075
4441,2,§,§,77.0,1.0,1.0,1.0,1016,63582.673925312716,,62566.673925312716,62566.673925312716
4442,2,¢,©,92.0,0.0,0.0,0.0,0,9364.179032269352,,9364.179032269352,9364.179032269352
4443,2,§,§,75.0,1.0,1.0,1.0,15,31841.47228270599,,31826.47228270599,31826.47228270599
4444,2,§,§,68.0,1.0,1.0,1.0,232034,44660.142067938854,,187373.85793206113,187373.85793206113
4445,2,§,§,77.0,1.0,1.0,1.0,580,16103.868975102498,,15523.868975102498,15523.868975102498
4446,2,§,§,78.0,1.0,1.0,1.0,93422,22558.692430578656,,70863.30756942135,70863.30756942135
4447,2,§,§,70.0,1.0,1.0,1.0,1204575,53946.43409535176,,1150628.5659046483,1150628.5659046483
4448,2,§,§,65.0,1.0,1.0,1.0,1299356,37662.41488546711,,1261693.5851145328,1261693.5851145328
4449,2,§,§,79.0,1.0,1.0,1.0,100216,15571.465630772771,,84644.53436922723,84644.53436922723
4450,2,©,©,84.0,1.0,1.0,1.0,193261,16035.140340520917,,177225.8596594791,177225.8596594791
4451,2,§,§,75.0,1.0,1.0,1.0,39,21604.4383340961,,21565.4383340961,21565.4383340961
4452,2,§,§,74.0,1.0,1.0,1.0,7667,28047.9018275412,,20380.9018275412,20380.9018275412
4453,2,ª,§,78.0,0.0,0.0,0.0,327,12334.814603441167,,12007.814603441167,12007.814603441167
4454,2,ª,§,78.0,0.0,0.0,0.0,1198971,20133.52989583953,,1178837.4701041605,1178837.4701041605
4455,2,§,§,72.0,1.0,1.0,1.0,1420,35576.44676827415,,34156.44676827415,34156.44676827415
4457,2,§,§,75.0,1.0,1.0,1.0,133,23548.953002371432,,23415.953002371432,23415.953002371432
4458,2,©,§,74.0,0.0,0.0,0.0,944,31151.938773284648,,30207.938773284648,30207.938773284648
4459,2,ª,§,74.0,0.0,0.0,0.0,243482,51063.364046971,,192418.635953029,192418.635953029
4460,2,§,§,79.0,1.0,1.0,1.0,3317,34039.59743546133,,30722.597435461328,30722.597435461328
4461,2,§,§,73.0,1.0,1.0,1.0,498108,49756.7154110636,,448351.2845889364,448351.2845889364
4462,2,§,§,75.0,1.0,1.0,1.0,67313,24464.761743882376,,42848.23825611762,42848.23825611762
4464,2,©,©,88.0,1.0,1.0,1.0,2355,29669.439370864144,,27314.439370864144,27314.439370864144
4466,2,§,©,63.0,0.0,0.0,0.0,932028,264271.39319945703,,667756.6068005429,667756.6068005429
4467,2,¢,©,81.0,0.0,0.0,0.0,662653,46817.22427031003,,615835.77572969,615835.77572969
4469,2,§,§,78.0,1.0,1.0,1.0,1763,13641.126950529275,,11878.126950529275,11878.126950529275
4470,2,§,§,79.0,1.0,1.0,1.0,14000,13577.728650877747,,422.271349122253,422.271349122253
4471,2,§,§,71.0,1.0,1.0,1.0,1311,47669.436710341266,,46358.436710341266,46358.436710341266
4472,2,§,§,77.0,1.0,1.0,1.0,434537,26564.758133457573,,407972.24186654243,407972.24186654243
4473,2,§,§,79.0,1.0,1.0,1.0,80,15748.581408965916,,15668.581408965916,15668.581408965916
4474,2,§,§,78.0,1.0,1.0,1.0,11139,12451.733111538359,,1312.7331115383586,1312.7331115383586
4475,2,§,§,77.0,1.0,1.0,1.0,3191850,25970.562504304886,,3165879.437495695,3165879.437495695
4476,2,§,§,76.0,1.0,1.0,1.0,11070,27451.306604804144,,16381.306604804144,16381.306604804144
4477,2,§,§,72.0,1.0,1.0,1.0,425897,38542.9887302205,,387354.0112697795,387354.0112697795
4480,2,§,§,73.0,1.0,1.0,1.0,2261912,49119.29409708753,,2212792.7059029127,2212792.7059029127
4481,2,ª,§,78.0,0.0,0.0,0.0,81067,84657.42279727962,,3590.4227972796216,3590.4227972796216
4482,2,ª,§,80.0,0.0,0.0,0.0,23,9183.26507614993,,9160.26507614993,9160.26507614993
4483,2,§,§,71.0,1.0,1.0,1.0,2175,47800.68049356297,,45625.68049356297,45625.68049356297
4484,2,§,§,74.0,1.0,1.0,1.0,2533115,29500.034663868453,,2503614.9653361314,2503614.9653361314
4486,2,§,§,70.0,1.0,1.0,1.0,18,45053.56855764629,,45035.56855764629,45035.56855764629
4488,2,§,§,64.0,1.0,1.0,1.0,77277,53482.07895074963,,23794.92104925037,23794.92104925037
4489,2,§,§,82.0,1.0,1.0,1.0,110,46308.52300196791,,46198.52300196791,46198.52300196791
4490,2,ª,§,73.0,0.0,0.0,0.0,319062,40951.328966779736,,278110.67103322025,278110.67103322025
4491,2,§,§,74.0,1.0,1.0,1.0,536956,29760.215351869258,,507195.78464813076,507195.78464813076
4492,2,ª,§,84.0,0.0,0.0,0.0,861775,82584.6579448515,,779190.3420551484,779190.3420551484
4493,2,§,,85.0,0.0,0.0,0.0,11,547.1525162252838,,536.1525162252838,536.1525162252838
4494,2,§,§,72.0,1.0,1.0,1.0,6293,37078.11149050802,,30785.111490508018,30785.111490508018
4496,2,©,©,87.0,1.0,1.0,1.0,5570,6510.678435479109,,940.6784354791089,940.6784354791089
4497,2,©,©,92.0,1.0,1.0,1.0,583443,0.0,,583443.0,583443.0
4498,2,ª,§,78.0,0.0,0.0,0.0,695321,69009.74689141761,,626311.2531085823,626311.2531085823
4499,2,©,©,73.0,1.0,1.0,1.0,11,609.3616263254227,,598.3616263254227,598.3616263254227
4500,2,§,§,71.0,1.0,1.0,1.0,15,37664.93862305486,,37649.93862305486,37649.93862305486
4502,2,§,§,78.0,1.0,1.0,1.0,13857,12243.172757298538,,1613.8272427014617,1613.8272427014617
4503,2,ª,§,78.0,0.0,0.0,0.0,13103,36902.75101423611,,23799.751014236113,23799.751014236113
4504,2,§,§,74.0,1.0,1.0,1.0,248677,51355.31931406544,,197321.68068593455,197321.68068593455
4505,2,§,§,76.0,1.0,1.0,1.0,6,43960.730467311645,,43954.730467311645,43954.730467311645
4507,2,©,©,82.0,1.0,1.0,1.0,7431,10428.764147454414,,2997.7641474544143,2997.7641474544143
4508,2,§,§,76.0,1.0,1.0,1.0,1637,22060.2621142126,,20423.2621142126,20423.2621142126
4509,2,§,§,79.0,1.0,1.0,1.0,1009,35548.05707757654,,34539.05707757654,34539.05707757654
4510,2,§,§,77.0,1.0,1.0,1.0,9,24405.530911281112,,24396.530911281112,24396.530911281112
4512,2,§,©,65.0,0.0,0.0,0.0,332485,300766.4113061782,,31718.588693821803,31718.588693821803
4514,2,ª,§,75.0,0.0,0.0,0.0,119,33225.9702088359,,33106.9702088359,33106.9702088359
4515,2,§,§,76.0,1.0,1.0,1.0,910,28030.2702361747,,27120.2702361747,27120.2702361747
4516,2,§,§,73.0,1.0,1.0,1.0,331,39535.63789549608,,39204.63789549608,39204.63789549608
4517,2,§,§,81.0,1.0,1.0,1.0,91664,8237.014339277854,,83426.98566072214,83426.98566072214
4518,2,ª,§,75.0,0.0,0.0,0.0,332521,47522.575925782636,,284998.4240742174,284998.4240742174
4519,2,ª,§,70.0,0.0,0.0,0.0,1375621,44674.42019977094,,1330946.579800229,1330946.579800229
4520,2,§,§,77.0,1.0,1.0,1.0,76450,28296.705267637062,,48153.294732362934,48153.294732362934
4521,2,§,§,73.0,1.0,1.0,1.0,62,31423.594138661407,,31361.594138661407,31361.594138661407
4522,2,ª,§,74.0,0.0,0.0,0.0,264804,46766.234085224445,,218037.76591477555,218037.76591477555
4523,2,§,§,74.0,1.0,1.0,1.0,80,54222.23492757565,,54142.23492757565,54142.23492757565
4524,2,§,§,78.0,1.0,1.0,1.0,144,12462.360781093765,,12318.360781093765,12318.360781093765
4525,2,§,§,73.0,1.0,1.0,1.0,211,95615.95655046035,,95404.95655046035,95404.95655046035
4526,2,§,§,80.0,1.0,1.0,1.0,685135,8742.553864141419,,676392.4461358585,676392.4461358585
4528,2,ª,,83.0,0.0,0.0,0.0,245172,0.0,,245172.0,245172.0
4529,2,§,§,72.0,1.0,1.0,1.0,434970,41093.044846691846,,393876.95515330817,393876.95515330817
4533,2,§,§,75.0,1.0,1.0,1.0,54,24610.901236066922,,24556.901236066922,24556.901236066922
4534,2,§,§,80.0,1.0,1.0,1.0,28348,9693.377500378603,,18654.622499621397,18654.622499621397
4538,2,©,§,78.0,0.0,0.0,0.0,347571,38353.60783878176,,309217.3921612182,309217.3921612182
4539,2,©,©,88.0,1.0,1.0,1.0,518658,24122.998016899102,,494535.0019831009,494535.0019831009
4540,2,§,§,73.0,1.0,1.0,1.0,173758,38237.99991421396,,135520.00008578604,135520.00008578604
4541,2,§,§,75.0,1.0,1.0,1.0,10420,60091.4554046649,,49671.4554046649,49671.4554046649
4542,2,§,§,81.0,1.0,1.0,1.0,922812,81654.48307069593,,841157.5169293041,841157.5169293041
4543,2,©,§,76.0,0.0,0.0,0.0,30,20453.255705057756,,20423.255705057756,20423.255705057756
4545,2,ª,§,72.0,0.0,0.0,0.0,1020739,42935.61843087303,,977803.381569127,977803.381569127
4546,2,§,©,91.0,0.0,0.0,0.0,427,11281.624022034937,,10854.624022034937,10854.624022034937
4547,2,§,§,71.0,1.0,1.0,1.0,414035,40326.13347997224,,373708.86652002775,373708.86652002775
4548,2,§,§,80.0,1.0,1.0,1.0,106327,14237.946889626886,,92089.05311037312,92089.05311037312
4549,2,§,§,74.0,1.0,1.0,1.0,9358,49294.31514165398,,39936.31514165398,39936.31514165398
4550,2,§,§,74.0,1.0,1.0,1.0,320286,61133.359881864875,,259152.64011813514,259152.64011813514
4551,2,ª,§,80.0,0.0,0.0,0.0,359378,33635.689420405,,325742.310579595,325742.310579595
4552,2,§,§,76.0,1.0,1.0,1.0,241270,58764.49115260901,,182505.508847391,182505.508847391
4553,2,§,§,77.0,1.0,1.0,1.0,59,40218.48648605173,,40159.48648605173,40159.48648605173
4554,2,ª,§,76.0,0.0,0.0,0.0,412906,22611.235201428066,,390294.76479857194,390294.76479857194
4555,2,§,§,74.0,1.0,1.0,1.0,2128,53813.47743917199,,51685.47743917199,51685.47743917199
4556,2,§,§,75.0,1.0,1.0,1.0,57338,34564.19856489492,,22773.80143510508,22773.80143510508
4557,2,§,§,67.0,1.0,1.0,1.0,1167,41917.10016960143,,40750.10016960143,40750.10016960143
4559,2,§,§,75.0,1.0,1.0,1.0,1586,25257.080202332254,,23671.080202332254,23671.080202332254
4560,2,§,§,75.0,1.0,1.0,1.0,1714009,47310.37453792462,,1666698.6254620755,1666698.6254620755
4561,2,ª,§,70.0,0.0,0.0,0.0,49,65253.40077995065,,65204.40077995065,65204.40077995065
4562,2,©,§,76.0,0.0,0.0,0.0,1914169,21522.679293488578,,1892646.3207065114,1892646.3207065114
4564,2,©,©,87.0,1.0,1.0,1.0,2844756,49364.35121687878,,2795391.6487831213,2795391.6487831213
4565,2,¢,©,86.0,0.0,0.0,0.0,4,8458.759100965532,,8454.759100965532,8454.759100965532
4566,2,§,§,78.0,1.0,1.0,1.0,1124617,38018.51331623338,,1086598.4866837666,1086598.4866837666
4567,2,ª,§,74.0,0.0,0.0,0.0,426385,54616.384281100254,,371768.61571889976,371768.61571889976
4568,2,§,§,76.0,1.0,1.0,1.0,180522,56880.117182478716,,123641.88281752128,123641.88281752128
4569,2,ª,§,78.0,0.0,0.0,0.0,169569,13620.525331740075,,155948.47466825994,155948.47466825994
4570,2,§,§,77.0,1.0,1.0,1.0,74668,16651.51060298668,,58016.48939701332,58016.48939701332
4571,2,§,§,88.0,1.0,1.0,1.0,1854,72864.81734299233,,71010.81734299233,71010.81734299233
4572,2,§,§,75.0,1.0,1.0,1.0,685663,40568.65743351725,,645094.3425664827,645094.3425664827
4573,2,ª,§,76.0,0.0,0.0,0.0,21735,44516.584456736055,,22781.584456736055,22781.584456736055
4574,2,§,§,71.0,1.0,1.0,1.0,68702,45109.3516441283,,23592.6483558717,23592.6483558717
4576,2,§,§,76.0,1.0,1.0,1.0,4241,18487.136837307673,,14246.136837307673,14246.136837307673
4577,2,§,§,77.0,1.0,1.0,1.0,5,21821.899341945533,,21816.899341945533,21816.899341945533
4579,2,§,§,78.0,1.0,1.0,1.0,12,16780.08136152795,,16768.08136152795,16768.08136152795
4580,2,§,§,71.0,1.0,1.0,1.0,5849,364888.5050691764,,359039.5050691764,359039.5050691764
3088,3,ª,§,75.0,0.0,0.0,0.0,1186844,26170.406063775546,,1160673.5939362245,1160673.5939362245
3089,3,§,§,58.0,1.0,1.0,1.0,165007,472947.69479555107,,307940.69479555107,307940.69479555107
3091,3,§,,93.0,0.0,0.0,0.0,1,0.0,,1.0,1.0
3099,3,§,§,50.0,1.0,1.0,1.0,967470,375213.2632563285,,592256.7367436716,592256.7367436716
3100,3,©,©,68.0,1.0,1.0,1.0,3017722,417940.77548001206,,2599781.224519988,2599781.224519988
3102,3,§,©,52.0,0.0,0.0,0.0,11086,482031.9432431802,,470945.9432431802,470945.9432431802
3105,3,§,©,52.0,0.0,0.0,0.0,613389,379287.1225851559,,234101.87741484412,234101.87741484412
3106,3,§,,95.0,0.0,0.0,0.0,1,4489.507202279593,,4488.507202279593,4488.507202279593
3110,3,§,§,63.0,1.0,1.0,1.0,689869,347403.6487717865,,342465.3512282135,342465.3512282135
3114,3,ª,§,87.0,0.0,0.0,0.0,1013,76677.1005423632,,75664.1005423632,75664.1005423632
3115,3,§,§,67.0,1.0,1.0,1.0,2078182,398990.32850775094,,1679191.671492249,1679191.671492249
3119,3,©,©,85.0,1.0,1.0,1.0,167378,105735.8551318279,,61642.144868172094,61642.144868172094
3122,3,§,§,61.0,1.0,1.0,1.0,6195,513960.85061890155,,507765.85061890155,507765.85061890155
3130,3,§,§,80.0,1.0,1.0,1.0,2751444,63251.92915721196,,2688192.070842788,2688192.070842788
3131,3,©,©,59.0,1.0,1.0,1.0,91209,329096.7140268826,,237887.7140268826,237887.7140268826
3135,3,§,§,95.0,1.0,1.0,1.0,1808739,654163.4937019321,,1154575.506298068,1154575.506298068
3137,3,§,©,89.0,0.0,0.0,0.0,175181,155522.8428223999,,19658.157177600107,19658.157177600107
3138,3,©,§,63.0,0.0,0.0,0.0,1223628,485863.6494790297,,737764.3505209703,737764.3505209703
3141,3,§,,97.0,0.0,0.0,0.0,0,126.63591924804764,,126.63591924804764,126.63591924804764
3143,3,§,§,56.0,1.0,1.0,1.0,334,473338.1669722666,,473004.1669722666,473004.1669722666
3150,3,ª,§,85.0,0.0,0.0,0.0,75,35011.236406746706,,34936.236406746706,34936.236406746706
3152,3,©,©,68.0,1.0,1.0,1.0,1136349,463965.5775766288,,672383.4224233711,672383.4224233711
3153,3,©,©,67.0,1.0,1.0,1.0,340400,422415.1139350935,,82015.11393509351,82015.11393509351
3155,3,§,,94.0,0.0,0.0,0.0,2107,0.0,,2107.0,2107.0
3156,3,§,§,81.0,1.0,1.0,1.0,1462218,162415.8207519921,,1299802.179248008,1299802.179248008
3157,3,§,§,46.0,1.0,1.0,1.0,1245,459067.5026376976,,457822.5026376976,457822.5026376976
3159,3,§,§,81.0,1.0,1.0,1.0,22351,83265.4322305405,,60914.43223054049,60914.43223054049
3163,3,©,,95.0,0.0,0.0,0.0,93923,157.47548970861834,,93765.52451029138,93765.52451029138
3170,3,©,©,62.0,1.0,1.0,1.0,1465550,283742.7546956842,,1181807.2453043158,1181807.2453043158
3175,3,§,§,63.0,1.0,1.0,1.0,80518,469946.3139405035,,389428.3139405035,389428.3139405035
3182,3,§,©,50.0,0.0,0.0,0.0,81337,366976.9152089169,,285639.9152089169,285639.9152089169
3183,3,§,§,59.0,1.0,1.0,1.0,181888,345044.37213109573,,163156.37213109573,163156.37213109573
3185,3,§,§,88.0,1.0,1.0,1.0,6,1299278.3918568522,,1299272.3918568522,1299272.3918568522
3187,3,§,§,78.0,1.0,1.0,1.0,5,39737.87633422187,,39732.87633422187,39732.87633422187
3191,3,ª,§,81.0,0.0,0.0,0.0,12,46450.22945322154,,46438.22945322154,46438.22945322154
3194,3,©,§,77.0,0.0,0.0,0.0,7953,31584.52562456546,,23631.52562456546,23631.52562456546
3196,3,ª,§,86.0,0.0,0.0,0.0,35,26613.806014895297,,26578.806014895297,26578.806014895297
3197,3,§,§,80.0,1.0,1.0,1.0,7,13911.011299553978,,13904.011299553978,13904.011299553978
3200,3,§,§,79.0,1.0,1.0,1.0,155259,37259.96831247591,,117999.03168752408,117999.03168752408
3201,3,§,§,55.0,1.0,1.0,1.0,599481,418875.74639845017,,180605.25360154983,180605.25360154983
3211,3,§,©,68.0,0.0,0.0,0.0,1554465,233471.51110533488,,1320993.4888946651,1320993.4888946651
3214,3,§,§,93.0,1.0,1.0,1.0,1825533,1102984.785163428,,722548.2148365721,722548.2148365721
3217,3,§,§,88.0,1.0,1.0,1.0,412471,21534.315829501855,,390936.68417049816,390936.68417049816
3223,3,§,§,95.0,1.0,1.0,1.0,606014,1202643.6436140242,,596629.6436140242,596629.6436140242
3224,3,§,§,79.0,1.0,1.0,1.0,127,48485.83596256122,,48358.83596256122,48358.83596256122
3228,3,§,§,78.0,1.0,1.0,1.0,57383,2701.488621812774,,54681.51137818723,54681.51137818723
3234,3,©,§,74.0,0.0,0.0,0.0,866860,240138.88009470375,,626721.1199052962,626721.1199052962
3235,3,§,§,74.0,1.0,1.0,1.0,1642,25549.693904077554,,23907.693904077554,23907.693904077554
