CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4329,2,©,©,86.0,1.0,1.0,1.0,2768842,15699.376383220113,,2753142.6236167797,2753142.6236167797
4330,2,ª,§,75.0,0.0,0.0,0.0,19200,19951.10106859022,,751.1010685902183,751.1010685902183
4331,2,§,§,76.0,1.0,1.0,1.0,23,30786.57511411402,,30763.57511411402,30763.57511411402
4333,2,§,§,76.0,1.0,1.0,1.0,10328,15720.295433511634,,5392.295433511634,5392.295433511634
4334,2,§,§,76.0,1.0,1.0,1.0,1828601,44560.009714830696,,1784040.9902851693,1784040.9902851693
4335,2,§,§,76.0,1.0,1.0,1.0,10507,20942.845082651264,,10435.845082651264,10435.845082651264
4336,2,ª,§,76.0,0.0,0.0,0.0,98245,65012.30369672301,,33232.69630327699,33232.69630327699
4339,2,©,©,86.0,1.0,1.0,1.0,182133,8656.968359632167,,173476.03164036784,173476.03164036784
4340,2,§,§,76.0,1.0,1.0,1.0,559,41634.56727521942,,41075.56727521942,41075.56727521942
4341,2,§,§,76.0,1.0,1.0,1.0,2096039,31076.91493772141,,2064962.0850622787,2064962.0850622787
4342,2,§,§,75.0,1.0,1.0,1.0,1959,2903.0277683676095,,944.0277683676095,944.0277683676095
4343,2,§,§,76.0,1.0,1.0,1.0,2256,15846.001451316622,,13590.001451316622,13590.001451316622
4344,2,§,§,76.0,1.0,1.0,1.0,2214,40083.040664031985,,37869.040664031985,37869.040664031985
4345,2,§,§,76.0,1.0,1.0,1.0,679,15645.937889814651,,14966.937889814651,14966.937889814651
4346,2,§,§,76.0,1.0,1.0,1.0,310,45281.25494562245,,44971.25494562245,44971.25494562245
4347,2,§,§,76.0,1.0,1.0,1.0,114613,43357.82432916212,,71255.17567083788,71255.17567083788
4349,2,§,§,76.0,1.0,1.0,1.0,5,21103.547137865524,,21098.547137865524,21098.547137865524
4350,2,©,©,86.0,1.0,1.0,1.0,412114,12158.29125928948,,399955.7087407105,399955.7087407105
4355,2,§,§,76.0,1.0,1.0,1.0,213,31505.944041867304,,31292.944041867304,31292.944041867304
4356,2,ª,§,76.0,0.0,0.0,0.0,172709,43988.74301166987,,128720.25698833013,128720.25698833013
4357,2,§,,57.0,0.0,0.0,0.0,1,1378.5783000445551,,1377.5783000445551,1377.5783000445551
4358,2,§,§,74.0,1.0,1.0,1.0,63,12277.894577890209,,12214.894577890209,12214.894577890209
4359,2,ª,§,76.0,0.0,0.0,0.0,618933,48500.12038016563,,570432.8796198344,570432.8796198344
4360,2,§,§,76.0,1.0,1.0,1.0,95,31993.32711337538,,31898.32711337538,31898.32711337538
4362,2,§,§,76.0,1.0,1.0,1.0,1002,33597.85221390566,,32595.85221390566,32595.85221390566
4363,2,¢,©,86.0,0.0,0.0,0.0,81569,12990.063939168838,,68578.93606083115,68578.93606083115
4364,2,§,§,76.0,1.0,1.0,1.0,24463,21092.179318619063,,3370.8206813809375,3370.8206813809375
4365,2,ª,§,76.0,0.0,0.0,0.0,855,34277.68677663234,,33422.68677663234,33422.68677663234
4366,2,§,§,76.0,1.0,1.0,1.0,121,31362.2638581042,,31241.2638581042,31241.2638581042
4368,2,§,§,76.0,1.0,1.0,1.0,364,38759.043296512624,,38395.043296512624,38395.043296512624
4371,2,§,,51.0,0.0,0.0,0.0,1,2981.288383816513,,2980.288383816513,2980.288383816513
4373,2,§,§,76.0,1.0,1.0,1.0,411194,42775.77438358089,,368418.2256164191,368418.2256164191
4374,2,§,§,76.0,1.0,1.0,1.0,91,30466.296156931352,,30375.296156931352,30375.296156931352
4375,2,©,©,86.0,1.0,1.0,1.0,6484,4084.5364988398755,,2399.4635011601245,2399.4635011601245
4376,2,§,§,74.0,1.0,1.0,1.0,323360,11187.19365014544,,312172.80634985457,312172.80634985457
4377,2,§,§,76.0,1.0,1.0,1.0,161539,16369.801144779005,,145169.19885522098,145169.19885522098
4378,2,©,©,86.0,1.0,1.0,1.0,1043968,12940.89034228465,,1031027.1096577153,1031027.1096577153
4379,2,§,§,76.0,1.0,1.0,1.0,338658,28531.412863298203,,310126.5871367018,310126.5871367018
4380,2,§,§,76.0,1.0,1.0,1.0,3033017,15440.597422447376,,3017576.4025775525,3017576.4025775525
4381,2,ª,§,76.0,0.0,0.0,0.0,1255,19762.053323084612,,18507.053323084612,18507.053323084612
4382,2,§,§,76.0,1.0,1.0,1.0,721204,34865.02619962352,,686338.9738003765,686338.9738003765
4384,2,§,§,76.0,1.0,1.0,1.0,9,48350.47185558167,,48341.47185558167,48341.47185558167
4386,2,§,§,76.0,1.0,1.0,1.0,1566,32371.774607636697,,30805.774607636697,30805.774607636697
4387,2,¢,©,86.0,0.0,0.0,0.0,1122598,13833.561155873995,,1108764.438844126,1108764.438844126
4390,2,§,§,76.0,1.0,1.0,1.0,6741,15921.515577121068,,9180.515577121068,9180.515577121068
4391,2,§,§,76.0,1.0,1.0,1.0,81,20937.67189202929,,20856.67189202929,20856.67189202929
4392,2,©,©,86.0,1.0,1.0,1.0,8,53750.14199724369,,53742.14199724369,53742.14199724369
4393,2,§,§,77.0,1.0,1.0,1.0,3437895,88122.34164652727,,3349772.6583534726,3349772.6583534726
4394,2,§,§,76.0,1.0,1.0,1.0,517511,15937.297579981478,,501573.7024200185,501573.7024200185
4395,2,ª,§,76.0,0.0,0.0,0.0,3312,33374.873869399555,,30062.873869399555,30062.873869399555
4396,2,§,§,76.0,1.0,1.0,1.0,392,15769.520888017487,,15377.520888017487,15377.520888017487
4397,2,§,§,76.0,1.0,1.0,1.0,7793,47236.17728142188,,39443.17728142188,39443.17728142188
4399,2,©,§,76.0,0.0,0.0,0.0,37,15205.295821301694,,15168.295821301694,15168.295821301694
4400,2,ª,§,76.0,0.0,0.0,0.0,16,20029.50979254949,,20013.50979254949,20013.50979254949
4401,2,§,§,76.0,1.0,1.0,1.0,6272,16039.28580736805,,9767.28580736805,9767.28580736805
4402,2,ª,§,76.0,0.0,0.0,0.0,11,41076.97526974766,,41065.97526974766,41065.97526974766
4403,2,§,§,76.0,1.0,1.0,1.0,1567,34986.91046785602,,33419.91046785602,33419.91046785602
4404,2,ª,§,76.0,0.0,0.0,0.0,274264,15474.845452950189,,258789.1545470498,258789.1545470498
4405,2,§,§,76.0,1.0,1.0,1.0,264,57859.94337221503,,57595.94337221503,57595.94337221503
4406,2,©,§,76.0,0.0,0.0,0.0,8973,30224.13992106725,,21251.13992106725,21251.13992106725
4408,2,§,§,76.0,1.0,1.0,1.0,861479,67975.93848896988,,793503.0615110301,793503.0615110301
4409,2,ª,§,76.0,0.0,0.0,0.0,28149,79688.90320792256,,51539.90320792256,51539.90320792256
4411,2,ª,§,76.0,0.0,0.0,0.0,317436,41920.88106165382,,275515.11893834616,275515.11893834616
4412,2,©,©,86.0,1.0,1.0,1.0,1258,5787.689295728446,,4529.689295728446,4529.689295728446
4413,2,§,§,76.0,1.0,1.0,1.0,2405675,39333.70431672797,,2366341.295683272,2366341.295683272
4414,2,©,§,76.0,0.0,0.0,0.0,51,20379.47330952834,,20328.47330952834,20328.47330952834
4416,2,©,§,76.0,0.0,0.0,0.0,7231,31874.48830183346,,24643.48830183346,24643.48830183346
4418,2,§,§,76.0,1.0,1.0,1.0,1222,15383.533609854525,,14161.533609854525,14161.533609854525
4419,2,§,©,86.0,0.0,0.0,0.0,1201459,498997.7958913903,,702461.2041086097,702461.2041086097
4420,2,§,§,76.0,1.0,1.0,1.0,5944,28274.573063287167,,22330.573063287167,22330.573063287167
4422,2,§,§,76.0,1.0,1.0,1.0,575,48229.3795946619,,47654.3795946619,47654.3795946619
4425,2,§,§,76.0,1.0,1.0,1.0,1799723,65337.359840871286,,1734385.6401591287,1734385.6401591287
4427,2,ª,§,77.0,0.0,0.0,0.0,920756,88085.71445120014,,832670.2855487999,832670.2855487999
4428,2,§,§,76.0,1.0,1.0,1.0,1823230,47645.41877429442,,1775584.5812257056,1775584.5812257056
4429,2,§,§,76.0,1.0,1.0,1.0,89548,27111.44118106247,,62436.55881893753,62436.55881893753
4430,2,§,§,76.0,1.0,1.0,1.0,8068,15950.981706329027,,7882.981706329027,7882.981706329027
4432,2,§,§,76.0,1.0,1.0,1.0,106,15732.313830193541,,15626.313830193541,15626.313830193541
4433,2,§,§,66.0,1.0,1.0,1.0,93406,404150.5201525586,,310744.5201525586,310744.5201525586
4434,2,ª,§,77.0,0.0,0.0,0.0,600608,88343.72654774945,,512264.2734522505,512264.2734522505
4435,2,§,§,76.0,1.0,1.0,1.0,26455,21286.142538081393,,5168.857461918607,5168.857461918607
4436,2,§,§,76.0,1.0,1.0,1.0,241417,26932.57324383424,,214484.42675616575,214484.42675616575
4437,2,§,§,76.0,1.0,1.0,1.0,465,15247.053778287618,,14782.053778287618,14782.053778287618
4438,2,§,§,76.0,1.0,1.0,1.0,726,28923.516197931614,,28197.516197931614,28197.516197931614
4439,2,§,§,76.0,1.0,1.0,1.0,603,16381.725254876066,,15778.725254876066,15778.725254876066
4440,2,§,§,76.0,1.0,1.0,1.0,113,4612.31980051207,,4499.31980051207,4499.31980051207
4441,2,§,§,76.0,1.0,1.0,1.0,1016,38797.57508085368,,37781.57508085368,37781.57508085368
4442,2,¢,©,86.0,0.0,0.0,0.0,0,24409.137373151534,,24409.137373151534,24409.137373151534
4443,2,§,§,76.0,1.0,1.0,1.0,15,32303.84426614016,,32288.84426614016,32288.84426614016
4444,2,§,§,76.0,1.0,1.0,1.0,232034,20678.427784104642,,211355.57221589534,211355.57221589534
4445,2,§,§,76.0,1.0,1.0,1.0,580,16012.379558938705,,15432.379558938705,15432.379558938705
4446,2,§,§,76.0,1.0,1.0,1.0,93422,34660.73231334805,,58761.26768665195,58761.26768665195
4447,2,§,§,76.0,1.0,1.0,1.0,1204575,39048.5502552872,,1165526.4497447128,1165526.4497447128
4448,2,§,§,76.0,1.0,1.0,1.0,1299356,23474.5750299144,,1275881.4249700855,1275881.4249700855
4449,2,§,§,76.0,1.0,1.0,1.0,100216,15575.431953108693,,84640.5680468913,84640.5680468913
4450,2,©,©,86.0,1.0,1.0,1.0,193261,16582.796111392825,,176678.20388860718,176678.20388860718
4451,2,§,§,76.0,1.0,1.0,1.0,39,18132.00170114993,,18093.00170114993,18093.00170114993
4452,2,§,§,76.0,1.0,1.0,1.0,7667,19739.2516839823,,12072.2516839823,12072.2516839823
4453,2,ª,§,76.0,0.0,0.0,0.0,327,15734.463564328067,,15407.463564328067,15407.463564328067
4454,2,ª,§,76.0,0.0,0.0,0.0,1198971,15802.004187940569,,1183168.9958120594,1183168.9958120594
4455,2,§,§,76.0,1.0,1.0,1.0,1420,19409.886642906484,,17989.886642906484,17989.886642906484
4457,2,§,§,76.0,1.0,1.0,1.0,133,15915.977811704353,,15782.977811704353,15782.977811704353
4458,2,©,§,76.0,0.0,0.0,0.0,944,16169.181292426434,,15225.181292426434,15225.181292426434
4459,2,ª,§,76.0,0.0,0.0,0.0,243482,43159.83821541296,,200322.16178458705,200322.16178458705
4460,2,§,§,76.0,1.0,1.0,1.0,3317,50250.20511038364,,46933.20511038364,46933.20511038364
4461,2,§,§,76.0,1.0,1.0,1.0,498108,35119.04683074762,,462988.9531692524,462988.9531692524
4462,2,§,§,76.0,1.0,1.0,1.0,67313,15970.67817390369,,51342.32182609631,51342.32182609631
4464,2,©,©,86.0,1.0,1.0,1.0,2355,12117.241237411456,,9762.241237411456,9762.241237411456
4466,2,§,©,86.0,0.0,0.0,0.0,932028,401339.5479127246,,530688.4520872755,530688.4520872755
4467,2,¢,©,86.0,0.0,0.0,0.0,662653,16856.20992157699,,645796.790078423,645796.790078423
4469,2,§,§,76.0,1.0,1.0,1.0,1763,22405.921448593162,,20642.921448593162,20642.921448593162
4470,2,§,§,76.0,1.0,1.0,1.0,14000,15474.94916819352,,1474.9491681935197,1474.9491681935197
4471,2,§,§,76.0,1.0,1.0,1.0,1311,25233.06698061465,,23922.06698061465,23922.06698061465
4472,2,§,§,76.0,1.0,1.0,1.0,434537,45016.19964118503,,389520.800358815,389520.800358815
4473,2,§,§,76.0,1.0,1.0,1.0,80,15622.850248071634,,15542.850248071634,15542.850248071634
4474,2,§,§,76.0,1.0,1.0,1.0,11139,15727.285212335004,,4588.285212335004,4588.285212335004
4475,2,§,§,76.0,1.0,1.0,1.0,3191850,16056.709968247887,,3175793.290031752,3175793.290031752
4476,2,§,§,76.0,1.0,1.0,1.0,11070,31714.87054234495,,20644.87054234495,20644.87054234495
4477,2,§,§,76.0,1.0,1.0,1.0,425897,19444.653249625957,,406452.34675037407,406452.34675037407
4480,2,§,§,75.0,1.0,1.0,1.0,2261912,15079.134085003276,,2246832.8659149967,2246832.8659149967
4481,2,ª,§,77.0,0.0,0.0,0.0,81067,74517.17717090195,,6549.822829098048,6549.822829098048
4482,2,ª,§,76.0,0.0,0.0,0.0,23,15184.736631475675,,15161.736631475675,15161.736631475675
4483,2,§,§,76.0,1.0,1.0,1.0,2175,27372.718736333667,,25197.718736333667,25197.718736333667
4484,2,§,§,76.0,1.0,1.0,1.0,2533115,18404.40193054698,,2514710.598069453,2514710.598069453
4486,2,§,§,76.0,1.0,1.0,1.0,18,52899.00442427972,,52881.00442427972,52881.00442427972
4488,2,§,§,76.0,1.0,1.0,1.0,77277,53956.93762090379,,23320.062379096213,23320.062379096213
4489,2,§,§,76.0,1.0,1.0,1.0,110,80589.35266476184,,80479.35266476184,80479.35266476184
4490,2,ª,§,76.0,0.0,0.0,0.0,319062,29108.55362069504,,289953.446379305,289953.446379305
4491,2,§,§,76.0,1.0,1.0,1.0,536956,21614.907287900343,,515341.09271209966,515341.09271209966
4492,2,ª,§,77.0,0.0,0.0,0.0,861775,88435.6936826098,,773339.3063173902,773339.3063173902
4493,2,§,,57.0,0.0,0.0,0.0,11,1417.629839184582,,1406.629839184582,1406.629839184582
4494,2,§,§,76.0,1.0,1.0,1.0,6293,41561.526600824145,,35268.526600824145,35268.526600824145
4496,2,©,©,86.0,1.0,1.0,1.0,5570,4896.4060663794435,,673.5939336205565,673.5939336205565
4497,2,©,©,86.0,1.0,1.0,1.0,583443,8044.169987289049,,575398.830012711,575398.830012711
4498,2,ª,§,76.0,0.0,0.0,0.0,695321,69646.89791718379,,625674.1020828162,625674.1020828162
4499,2,©,©,84.0,1.0,1.0,1.0,11,1666.1661339567063,,1655.1661339567063,1655.1661339567063
4500,2,§,§,76.0,1.0,1.0,1.0,15,24318.282819992382,,24303.282819992382,24303.282819992382
4502,2,§,§,76.0,1.0,1.0,1.0,13857,15730.252096871542,,1873.2520968715417,1873.2520968715417
4503,2,ª,§,76.0,0.0,0.0,0.0,13103,48233.78277817428,,35130.78277817428,35130.78277817428
4504,2,§,§,76.0,1.0,1.0,1.0,248677,43049.884343049845,,205627.11565695016,205627.11565695016
4505,2,§,§,76.0,1.0,1.0,1.0,6,45245.479472445106,,45239.479472445106,45239.479472445106
4507,2,©,©,86.0,1.0,1.0,1.0,7431,3893.162231853152,,3537.837768146848,3537.837768146848
4508,2,§,§,76.0,1.0,1.0,1.0,1637,20846.512478912467,,19209.512478912467,19209.512478912467
4509,2,§,§,76.0,1.0,1.0,1.0,1009,49029.51441099564,,48020.51441099564,48020.51441099564
4510,2,§,§,76.0,1.0,1.0,1.0,9,16018.27247049168,,16009.27247049168,16009.27247049168
4512,2,§,©,83.0,0.0,0.0,0.0,332485,537705.0789957078,,205220.0789957078,205220.0789957078
4514,2,ª,§,76.0,0.0,0.0,0.0,119,31498.2125419098,,31379.2125419098,31379.2125419098
4515,2,§,§,76.0,1.0,1.0,1.0,910,31458.42360310411,,30548.42360310411,30548.42360310411
4516,2,§,§,76.0,1.0,1.0,1.0,331,28539.659796586206,,28208.659796586206,28208.659796586206
4517,2,§,§,76.0,1.0,1.0,1.0,91664,15112.439249657611,,76551.56075034238,76551.56075034238
4518,2,ª,§,76.0,0.0,0.0,0.0,332521,53198.006042148445,,279322.99395785155,279322.99395785155
4519,2,ª,§,76.0,0.0,0.0,0.0,1375621,19256.089508589233,,1356364.9104914109,1356364.9104914109
4520,2,§,§,76.0,1.0,1.0,1.0,76450,24071.63539980337,,52378.364600196626,52378.364600196626
4521,2,§,§,76.0,1.0,1.0,1.0,62,16244.880848514415,,16182.880848514415,16182.880848514415
4522,2,ª,§,76.0,0.0,0.0,0.0,264804,41252.307460044096,,223551.6925399559,223551.6925399559
4523,2,§,§,76.0,1.0,1.0,1.0,80,55296.37913102118,,55216.37913102118,55216.37913102118
4524,2,§,§,76.0,1.0,1.0,1.0,144,15730.921531623959,,15586.921531623959,15586.921531623959
4525,2,§,§,77.0,1.0,1.0,1.0,211,91554.51162197119,,91343.51162197119,91343.51162197119
4526,2,§,§,76.0,1.0,1.0,1.0,685135,15168.656054429915,,669966.34394557,669966.34394557
4528,2,ª,,54.0,0.0,0.0,0.0,245172,2585.9761624121224,,242586.02383758788,242586.02383758788
4529,2,§,§,76.0,1.0,1.0,1.0,434970,28289.82548982935,,406680.17451017065,406680.17451017065
4533,2,§,§,76.0,1.0,1.0,1.0,54,20553.18691345157,,20499.18691345157,20499.18691345157
4534,2,§,§,76.0,1.0,1.0,1.0,28348,15225.416578508173,,13122.583421491827,13122.583421491827
4538,2,©,§,76.0,0.0,0.0,0.0,347571,34758.337785982294,,312812.6622140177,312812.6622140177
4539,2,©,©,86.0,1.0,1.0,1.0,518658,12756.873571802202,,505901.1264281978,505901.1264281978
4540,2,§,§,76.0,1.0,1.0,1.0,173758,24089.23556230826,,149668.76443769175,149668.76443769175
4541,2,§,§,76.0,1.0,1.0,1.0,10420,51985.420846171175,,41565.420846171175,41565.420846171175
4542,2,§,§,76.0,1.0,1.0,1.0,922812,69947.70355170926,,852864.2964482907,852864.2964482907
4543,2,©,§,76.0,0.0,0.0,0.0,30,15869.94552953867,,15839.94552953867,15839.94552953867
4545,2,ª,§,76.0,0.0,0.0,0.0,1020739,28006.80230520613,,992732.1976947939,992732.1976947939
4546,2,§,©,86.0,0.0,0.0,0.0,427,29170.19190409608,,28743.19190409608,28743.19190409608
4547,2,§,§,76.0,1.0,1.0,1.0,414035,19310.700298532967,,394724.29970146704,394724.29970146704
4548,2,§,§,76.0,1.0,1.0,1.0,106327,30404.312156052536,,75922.68784394747,75922.68784394747
4549,2,§,§,76.0,1.0,1.0,1.0,9358,50911.502930529285,,41553.502930529285,41553.502930529285
4550,2,§,§,76.0,1.0,1.0,1.0,320286,73491.24484117517,,246794.75515882485,246794.75515882485
4551,2,ª,§,76.0,0.0,0.0,0.0,359378,50668.03296824964,,308709.96703175036,308709.96703175036
4552,2,§,§,77.0,1.0,1.0,1.0,241270,54285.004649994866,,186984.99535000513,186984.99535000513
4553,2,§,§,76.0,1.0,1.0,1.0,59,46650.53501695795,,46591.53501695795,46591.53501695795
4554,2,ª,§,76.0,0.0,0.0,0.0,412906,21626.350536414684,,391279.64946358535,391279.64946358535
4555,2,§,§,76.0,1.0,1.0,1.0,2128,45054.08399097679,,42926.08399097679,42926.08399097679
4556,2,§,§,76.0,1.0,1.0,1.0,57338,16386.395583712183,,40951.60441628782,40951.60441628782
4557,2,§,§,76.0,1.0,1.0,1.0,1167,35789.8078811258,,34622.8078811258,34622.8078811258
4559,2,§,§,76.0,1.0,1.0,1.0,1586,19947.669036901767,,18361.669036901767,18361.669036901767
4560,2,§,§,76.0,1.0,1.0,1.0,1714009,44176.935892139525,,1669832.0641078604,1669832.0641078604
4561,2,ª,§,76.0,0.0,0.0,0.0,49,40052.978957896405,,40003.978957896405,40003.978957896405
4562,2,©,§,76.0,0.0,0.0,0.0,1914169,15857.1712687349,,1898311.8287312652,1898311.8287312652
4564,2,©,©,86.0,1.0,1.0,1.0,2844756,13616.63286722895,,2831139.367132771,2831139.367132771
4565,2,¢,©,86.0,0.0,0.0,0.0,4,5081.1040574374165,,5077.1040574374165,5077.1040574374165
4566,2,§,§,76.0,1.0,1.0,1.0,1124617,47645.648204984216,,1076971.3517950159,1076971.3517950159
4567,2,ª,§,76.0,0.0,0.0,0.0,426385,50783.09088773917,,375601.90911226085,375601.90911226085
4568,2,§,§,76.0,1.0,1.0,1.0,180522,68187.31015488124,,112334.68984511876,112334.68984511876
4569,2,ª,§,76.0,0.0,0.0,0.0,169569,15720.666294078701,,153848.3337059213,153848.3337059213
4570,2,§,§,76.0,1.0,1.0,1.0,74668,15746.316959486492,,58921.68304051351,58921.68304051351
4571,2,§,§,77.0,1.0,1.0,1.0,1854,89299.88680468901,,87445.88680468901,87445.88680468901
4572,2,§,§,76.0,1.0,1.0,1.0,685663,50409.08114873801,,635253.918851262,635253.918851262
4573,2,ª,§,76.0,0.0,0.0,0.0,21735,45057.8303112814,,23322.830311281403,23322.830311281403
4574,2,§,§,76.0,1.0,1.0,1.0,68702,27707.156395674283,,40994.84360432572,40994.84360432572
4576,2,§,§,76.0,1.0,1.0,1.0,4241,15781.424569354498,,11540.424569354498,11540.424569354498
4577,2,§,§,76.0,1.0,1.0,1.0,5,16112.04990778111,,16107.04990778111,16107.04990778111
4579,2,§,§,76.0,1.0,1.0,1.0,12,15684.818534519642,,15672.818534519642,15672.818534519642
4580,2,§,§,68.0,1.0,1.0,1.0,5849,503583.7948060206,,497734.7948060206,497734.7948060206
3088,3,ª,§,76.0,0.0,0.0,0.0,1186844,11611.952357719278,,1175232.0476422808,1175232.0476422808
3089,3,§,§,65.0,1.0,1.0,1.0,165007,464140.2717610345,,299133.2717610345,299133.2717610345
3091,3,§,,67.0,0.0,0.0,0.0,1,2600.695476889144,,2599.695476889144,2599.695476889144
3099,3,§,§,50.0,1.0,1.0,1.0,967470,375922.9772377934,,591547.0227622066,591547.0227622066
3100,3,©,©,68.0,1.0,1.0,1.0,3017722,402693.5284142255,,2615028.4715857743,2615028.4715857743
3102,3,§,©,60.0,0.0,0.0,0.0,11086,465328.7353057216,,454242.7353057216,454242.7353057216
3105,3,§,©,61.0,0.0,0.0,0.0,613389,301635.18047050864,,311753.81952949136,311753.81952949136
3106,3,§,,69.0,0.0,0.0,0.0,1,3310.8863913290547,,3309.8863913290547,3309.8863913290547
3110,3,§,§,65.0,1.0,1.0,1.0,689869,382878.78774752805,,306990.21225247195,306990.21225247195
3114,3,ª,§,78.0,0.0,0.0,0.0,1013,91318.64430131642,,90305.64430131642,90305.64430131642
3115,3,§,§,66.0,1.0,1.0,1.0,2078182,392256.60690573865,,1685925.3930942614,1685925.3930942614
3119,3,©,©,86.0,1.0,1.0,1.0,167378,15885.422672441406,,151492.5773275586,151492.5773275586
3122,3,§,§,64.0,1.0,1.0,1.0,6195,487979.03815358126,,481784.03815358126,481784.03815358126
3130,3,§,§,76.0,1.0,1.0,1.0,2751444,73420.88819156188,,2678023.1118084383,2678023.1118084383
3131,3,©,©,69.0,1.0,1.0,1.0,91209,233779.31280445604,,142570.31280445604,142570.31280445604
3135,3,§,§,80.0,1.0,1.0,1.0,1808739,274429.7041354915,,1534309.2958645085,1534309.2958645085
3137,3,§,©,86.0,0.0,0.0,0.0,175181,4133.080732770205,,171047.9192672298,171047.9192672298
3138,3,©,§,65.0,0.0,0.0,0.0,1223628,458294.6040728402,,765333.3959271598,765333.3959271598
3141,3,§,,74.0,0.0,0.0,0.0,0,3463.9021255743814,,3463.9021255743814,3463.9021255743814
3143,3,§,§,54.0,1.0,1.0,1.0,334,481888.92935128335,,481554.92935128335,481554.92935128335
3150,3,ª,§,78.0,0.0,0.0,0.0,75,13834.79945302166,,13759.79945302166,13759.79945302166
3152,3,©,©,69.0,1.0,1.0,1.0,1136349,422752.63476575864,,713596.3652342414,713596.3652342414
3153,3,©,©,70.0,1.0,1.0,1.0,340400,403815.4130584655,,63415.41305846552,63415.41305846552
3155,3,§,,65.0,0.0,0.0,0.0,2107,3039.009648908291,,932.0096489082912,932.0096489082912
3156,3,§,§,77.0,1.0,1.0,1.0,1462218,11479.082130908953,,1450738.917869091,1450738.917869091
3157,3,§,©,51.0,0.0,0.0,0.0,1245,481357.1027265643,,480112.1027265643,480112.1027265643
3159,3,§,§,77.0,1.0,1.0,1.0,22351,4387.662369074142,,17963.33763092586,17963.33763092586
3163,3,©,,62.0,0.0,0.0,0.0,93923,2620.551445936509,,91302.44855406349,91302.44855406349
3170,3,©,©,67.0,1.0,1.0,1.0,1465550,196198.66638825493,,1269351.3336117452,1269351.3336117452
3175,3,§,§,66.0,1.0,1.0,1.0,80518,386698.5007297849,,306180.5007297849,306180.5007297849
3182,3,§,©,66.0,0.0,0.0,0.0,81337,335078.028681811,,253741.028681811,253741.028681811
3183,3,§,§,58.0,1.0,1.0,1.0,181888,373635.4338308547,,191747.43383085472,191747.43383085472
3185,3,§,§,80.0,1.0,1.0,1.0,6,1170450.7338007295,,1170444.7338007295,1170444.7338007295
3187,3,§,§,76.0,1.0,1.0,1.0,5,29417.735046841142,,29412.735046841142,29412.735046841142
3191,3,ª,§,75.0,0.0,0.0,0.0,12,30741.71041415737,,30729.71041415737,30729.71041415737
3194,3,©,§,76.0,0.0,0.0,0.0,7953,23637.074816013082,,15684.074816013082,15684.074816013082
3196,3,ª,§,77.0,0.0,0.0,0.0,35,7688.3968452405015,,7653.3968452405015,7653.3968452405015
3197,3,§,§,76.0,1.0,1.0,1.0,7,24204.460054764353,,24197.460054764353,24197.460054764353
3200,3,§,§,76.0,1.0,1.0,1.0,155259,23950.722283394804,,131308.2777166052,131308.2777166052
3201,3,§,§,54.0,1.0,1.0,1.0,599481,467570.19142998673,,131910.80857001327,131910.80857001327
3211,3,§,©,72.0,0.0,0.0,0.0,1554465,214186.1330406058,,1340278.8669593942,1340278.8669593942
3214,3,§,§,73.0,1.0,1.0,1.0,1825533,1045283.7084009089,,780249.2915990911,780249.2915990911
3217,3,§,§,75.0,1.0,1.0,1.0,412471,28533.68202710687,,383937.3179728931,383937.3179728931
3223,3,§,§,72.0,1.0,1.0,1.0,606014,913874.6596532839,,307860.6596532839,307860.6596532839
3224,3,§,§,76.0,1.0,1.0,1.0,127,68035.54646791054,,67908.54646791054,67908.54646791054
3228,3,§,§,75.0,1.0,1.0,1.0,57383,2808.184696239019,,54574.81530376098,54574.81530376098
3234,3,©,§,71.0,0.0,0.0,0.0,866860,396843.18411142274,,470016.81588857726,470016.81588857726
3235,3,§,§,76.0,1.0,1.0,1.0,1642,9464.098454840061,,7822.098454840061,7822.098454840061
3238,3,©,§,59.0,0.0,0.0,0.0,2408403,482773.16151552886,,1925629.8384844712,1925629.8384844712
3244,3,§,§,76.0,1.0,1.0,1.0,1299116,3749.544905813281,,1295366.4550941868,1295366.4550941868
3248,3,§,,79.0,0.0,0.0,0.0,3106,2326.897056010955,,779.1029439890449,779.1029439890449
3249,3,¥,§,76.0,0.0,0.0,0.0,34,531700.0041213977,,531666.0041213977,531666.0041213977
3250,3,ª,§,65.0,0.0,0.0,0.0,1125515,421449.26730300393,,704065.7326969961,704065.7326969961
3252,3,©,§,57.0,0.0,0.0,0.0,89071,483783.0588400592,,394712.0588400592,394712.0588400592
3256,3,ª,§,76.0,0.0,0.0,0.0,87415,25741.64881928263,,61673.35118071737,61673.35118071737
3257,3,§,©,57.0,0.0,0.0,0.0,343947,467913.5957435463,,123966.59574354632,123966.59574354632
3264,3,§,§,65.0,1.0,1.0,1.0,1294573,398524.9802111218,,896048.0197888783,896048.0197888783
3270,3,©,©,68.0,1.0,1.0,1.0,265429,424421.93475007924,,158992.93475007924,158992.93475007924
3271,3,§,§,74.0,1.0,1.0,1.0,1553796,96777.74327740789,,1457018.256722592,1457018.256722592
3274,3,ª,§,76.0,0.0,0.0,0.0,1963,59306.27444068799,,57343.27444068799,57343.27444068799
3275,3,§,,65.0,0.0,0.0,0.0,0,2989.6060320431525,,2989.6060320431525,2989.6060320431525
