CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3764,2,§,§,77.0,1.0,1.0,1.0,4815,13980.010222345456,,9165.010222345456,9165.010222345456
3765,2,§,§,82.0,1.0,1.0,1.0,601,41128.493459708385,,40527.493459708385,40527.493459708385
3767,2,§,§,76.0,1.0,1.0,1.0,849444,20544.644548864377,,828899.3554511357,828899.3554511357
3768,2,ª,§,78.0,0.0,0.0,0.0,622,27596.866234491878,,26974.866234491878,26974.866234491878
3769,2,§,§,73.0,1.0,1.0,1.0,409157,62479.766027716345,,346677.23397228366,346677.23397228366
3771,2,ª,§,79.0,0.0,0.0,0.0,100,15889.898142335505,,15789.898142335505,15789.898142335505
3772,2,§,§,79.0,1.0,1.0,1.0,1375302,30505.236516473415,,1344796.7634835267,1344796.7634835267
3773,2,§,§,77.0,1.0,1.0,1.0,5726,21721.922561702377,,15995.922561702377,15995.922561702377
3774,2,ª,§,74.0,0.0,0.0,0.0,443149,38486.5833522785,,404662.4166477215,404662.4166477215
3777,2,§,§,72.0,1.0,1.0,1.0,318521,59124.78533640099,,259396.214663599,259396.214663599
3778,2,©,§,78.0,0.0,0.0,0.0,1461993,26444.599309727786,,1435548.4006902722,1435548.4006902722
3779,2,¥,§,73.0,0.0,0.0,0.0,633796,52080.2134356908,,581715.7865643091,581715.7865643091
3780,2,©,©,96.0,1.0,1.0,1.0,11,0.0,,11.0,11.0
3782,2,©,©,88.0,1.0,1.0,1.0,401528,3270.3620171615544,,398257.63798283844,398257.63798283844
3783,2,§,§,80.0,1.0,1.0,1.0,2481,28935.619452539886,,26454.619452539886,26454.619452539886
3784,2,§,§,81.0,1.0,1.0,1.0,65,4200.122030343784,,4135.122030343784,4135.122030343784
3785,2,§,§,76.0,1.0,1.0,1.0,18349,46713.952173926446,,28364.952173926446,28364.952173926446
3786,2,§,§,75.0,1.0,1.0,1.0,600900,51551.89112904189,,549348.1088709581,549348.1088709581
3788,2,©,©,88.0,1.0,1.0,1.0,8,0.0,,8.0,8.0
3789,2,ª,§,75.0,0.0,0.0,0.0,952741,35685.95749368849,,917055.0425063116,917055.0425063116
3790,2,§,§,84.0,1.0,1.0,1.0,2219177,50240.89588157302,,2168936.104118427,2168936.104118427
3791,2,§,§,74.0,1.0,1.0,1.0,548061,38530.93890467698,,509530.061095323,509530.061095323
3792,2,§,§,79.0,1.0,1.0,1.0,919,19594.66949189082,,18675.66949189082,18675.66949189082
3793,2,ª,§,76.0,0.0,0.0,0.0,755416,53559.04823284689,,701856.9517671531,701856.9517671531
3794,2,§,§,67.0,1.0,1.0,1.0,1214967,33604.35484537398,,1181362.645154626,1181362.645154626
3795,2,©,©,88.0,1.0,1.0,1.0,17,17450.655410179523,,17433.655410179523,17433.655410179523
3796,2,§,§,76.0,1.0,1.0,1.0,1050320,47315.64201513144,,1003004.3579848686,1003004.3579848686
3797,2,ª,§,81.0,0.0,0.0,0.0,594894,43890.73210672078,,551003.2678932792,551003.2678932792
3799,2,§,§,73.0,1.0,1.0,1.0,971373,48176.56024983027,,923196.4397501698,923196.4397501698
3800,2,ª,§,76.0,0.0,0.0,0.0,129,48369.70946177675,,48240.70946177675,48240.70946177675
3801,2,§,§,84.0,1.0,1.0,1.0,78977,55428.20434818278,,23548.79565181722,23548.79565181722
3803,2,§,©,83.0,0.0,0.0,0.0,173,0.0,,173.0,173.0
3804,2,ª,§,77.0,0.0,0.0,0.0,970204,29687.661824829025,,940516.3381751709,940516.3381751709
3805,2,§,§,73.0,1.0,1.0,1.0,517632,92023.85766979792,,425608.1423302021,425608.1423302021
3806,2,ª,§,78.0,0.0,0.0,0.0,2672,21140.256048232855,,18468.256048232855,18468.256048232855
3807,2,ª,§,73.0,0.0,0.0,0.0,433538,41571.32611987597,,391966.673880124,391966.673880124
3809,2,©,©,85.0,1.0,1.0,1.0,86641,24217.892750218976,,62423.107249781024,62423.107249781024
3810,2,§,§,69.0,1.0,1.0,1.0,2976,54786.703567968965,,51810.703567968965,51810.703567968965
3811,2,§,§,73.0,1.0,1.0,1.0,356658,50128.525129751644,,306529.47487024835,306529.47487024835
3812,2,ª,§,74.0,0.0,0.0,0.0,113033,43022.930951328075,,70010.06904867192,70010.06904867192
3813,2,ª,§,70.0,0.0,0.0,0.0,241,51259.92643328896,,51018.92643328896,51018.92643328896
3814,2,§,§,75.0,1.0,1.0,1.0,1499051,36986.21349914322,,1462064.7865008567,1462064.7865008567
3815,2,©,©,73.0,1.0,1.0,1.0,408571,300167.75435011915,,108403.24564988085,108403.24564988085
3816,2,ª,§,78.0,0.0,0.0,0.0,689279,19031.288290109413,,670247.7117098906,670247.7117098906
3817,2,§,§,83.0,1.0,1.0,1.0,1197784,26820.25277819145,,1170963.7472218086,1170963.7472218086
3820,2,§,§,72.0,1.0,1.0,1.0,3190,44339.94482579639,,41149.94482579639,41149.94482579639
3821,2,§,§,77.0,1.0,1.0,1.0,474,40437.27222041827,,39963.27222041827,39963.27222041827
3823,2,§,§,67.0,1.0,1.0,1.0,403610,59185.3550385071,,344424.6449614929,344424.6449614929
3824,2,¢,©,93.0,0.0,0.0,0.0,1046,46156.91017353296,,45110.91017353296,45110.91017353296
3825,2,§,§,73.0,1.0,1.0,1.0,7179,53048.33551736136,,45869.33551736136,45869.33551736136
3826,2,©,©,85.0,1.0,1.0,1.0,305,24231.96659445056,,23926.96659445056,23926.96659445056
3827,2,§,§,75.0,1.0,1.0,1.0,2217,37166.08087417083,,34949.08087417083,34949.08087417083
3828,2,ª,§,72.0,0.0,0.0,0.0,515109,42382.75332618829,,472726.2466738117,472726.2466738117
3829,2,§,§,68.0,1.0,1.0,1.0,91478,37758.33262823257,,53719.66737176743,53719.66737176743
3830,2,§,§,75.0,1.0,1.0,1.0,1131055,32574.783053472074,,1098480.2169465278,1098480.2169465278
3831,2,§,§,78.0,1.0,1.0,1.0,5056,20643.453746898504,,15587.453746898504,15587.453746898504
3833,2,©,©,85.0,1.0,1.0,1.0,3369,7195.179005573439,,3826.179005573439,3826.179005573439
3834,2,§,§,78.0,1.0,1.0,1.0,1899577,51800.1508498318,,1847776.8491501682,1847776.8491501682
3835,2,©,©,95.0,1.0,1.0,1.0,104,0.0,,104.0,104.0
3836,2,§,§,74.0,1.0,1.0,1.0,14269,34099.120556475624,,19830.120556475624,19830.120556475624
3837,2,©,©,60.0,1.0,1.0,1.0,1043550,366944.279479015,,676605.7205209851,676605.7205209851
3838,2,§,§,77.0,1.0,1.0,1.0,2531,31298.692699713785,,28767.692699713785,28767.692699713785
3839,2,§,§,36.0,1.0,1.0,1.0,2885924,1251037.9555886737,,1634886.0444113263,1634886.0444113263
3840,2,§,§,80.0,1.0,1.0,1.0,99,12740.908495822881,,12641.908495822881,12641.908495822881
3841,2,©,©,88.0,1.0,1.0,1.0,8,0.0,,8.0,8.0
3842,2,§,§,87.0,1.0,1.0,1.0,328435,81793.28549513625,,246641.71450486375,246641.71450486375
3843,2,§,§,78.0,1.0,1.0,1.0,11,22462.51539970486,,22451.51539970486,22451.51539970486
3844,2,§,§,77.0,1.0,1.0,1.0,456,24393.891232381677,,23937.891232381677,23937.891232381677
3845,2,§,§,87.0,1.0,1.0,1.0,505687,85620.00711353346,,420066.99288646656,420066.99288646656
3846,2,ª,§,82.0,0.0,0.0,0.0,6041,6165.375032956347,,124.37503295634724,124.37503295634724
3847,2,ª,§,75.0,0.0,0.0,0.0,17867,31435.757108106747,,13568.757108106747,13568.757108106747
3848,2,ª,§,74.0,0.0,0.0,0.0,1866,41071.7266498578,,39205.7266498578,39205.7266498578
3849,2,§,§,85.0,1.0,1.0,1.0,5,0.0,,5.0,5.0
3850,2,§,§,73.0,1.0,1.0,1.0,70598,50592.0191235455,,20005.9808764545,20005.9808764545
3851,2,§,§,77.0,1.0,1.0,1.0,156610,23095.118669195213,,133514.88133080478,133514.88133080478
3852,2,§,§,86.0,1.0,1.0,1.0,81,7402.508919880998,,7321.508919880998,7321.508919880998
3853,2,§,§,76.0,1.0,1.0,1.0,258,33729.24056989079,,33471.24056989079,33471.24056989079
3855,2,§,§,76.0,1.0,1.0,1.0,171750,43821.90604266819,,127928.09395733182,127928.09395733182
3856,2,©,©,88.0,1.0,1.0,1.0,866614,32174.457928639953,,834439.54207136,834439.54207136
3858,2,§,§,85.0,1.0,1.0,1.0,13,72369.84420140402,,72356.84420140402,72356.84420140402
3859,2,§,§,78.0,1.0,1.0,1.0,78464,22788.005262143433,,55675.99473785657,55675.99473785657
3861,2,ª,§,76.0,0.0,0.0,0.0,626205,27043.51083956593,,599161.4891604341,599161.4891604341
3862,2,§,§,80.0,1.0,1.0,1.0,86077,9523.143071436252,,76553.85692856375,76553.85692856375
3863,2,§,§,79.0,1.0,1.0,1.0,6,18302.833278462982,,18296.833278462982,18296.833278462982
3864,2,§,§,88.0,1.0,1.0,1.0,965201,15573.912367649566,,949627.0876323504,949627.0876323504
3866,2,§,§,76.0,1.0,1.0,1.0,25,41892.35308396509,,41867.35308396509,41867.35308396509
3867,2,ª,§,79.0,0.0,0.0,0.0,19318,16388.54846073287,,2929.451539267131,2929.451539267131
3868,2,§,§,81.0,1.0,1.0,1.0,25242,54561.73577652258,,29319.735776522582,29319.735776522582
3869,2,ª,§,73.0,0.0,0.0,0.0,11006,49365.74665833452,,38359.74665833452,38359.74665833452
3871,2,§,§,74.0,1.0,1.0,1.0,109177,35078.613600278804,,74098.3863997212,74098.3863997212
3872,2,§,§,77.0,1.0,1.0,1.0,600267,23558.763521524827,,576708.2364784752,576708.2364784752
3873,2,ª,§,79.0,0.0,0.0,0.0,27156,14825.258026642616,,12330.741973357384,12330.741973357384
3874,2,©,©,87.0,1.0,1.0,1.0,408310,29637.529647665553,,378672.47035233444,378672.47035233444
3875,2,ª,§,74.0,0.0,0.0,0.0,844572,45082.131107082794,,799489.8688929172,799489.8688929172
3876,2,§,§,78.0,1.0,1.0,1.0,5,24796.645808216705,,24791.645808216705,24791.645808216705
3878,2,§,§,76.0,1.0,1.0,1.0,364,20672.154583326115,,20308.154583326115,20308.154583326115
3879,2,§,§,84.0,1.0,1.0,1.0,82407,60939.46266301194,,21467.53733698806,21467.53733698806
3881,2,ª,§,73.0,0.0,0.0,0.0,100732,45189.64609978451,,55542.35390021549,55542.35390021549
3882,2,§,§,76.0,1.0,1.0,1.0,2423,28975.54039256436,,26552.54039256436,26552.54039256436
3883,2,©,©,86.0,1.0,1.0,1.0,7,0.0,,7.0,7.0
3885,2,§,§,80.0,1.0,1.0,1.0,24,12063.955959706373,,12039.955959706373,12039.955959706373
3886,2,¢,©,88.0,0.0,0.0,0.0,1489083,31817.20291576622,,1457265.7970842337,1457265.7970842337
3887,2,©,©,84.0,1.0,1.0,1.0,30,27227.859970259968,,27197.859970259968,27197.859970259968
3889,2,§,§,75.0,1.0,1.0,1.0,176609,43403.02846082422,,133205.97153917578,133205.97153917578
3891,2,§,§,76.0,1.0,1.0,1.0,39,26138.90334433488,,26099.90334433488,26099.90334433488
3892,2,§,§,79.0,1.0,1.0,1.0,165461,36788.03881222436,,128672.96118777564,128672.96118777564
3893,2,ª,§,83.0,0.0,0.0,0.0,904,14847.377659447864,,13943.377659447864,13943.377659447864
3894,2,§,§,77.0,1.0,1.0,1.0,690535,52562.464174097004,,637972.535825903,637972.535825903
3895,2,ª,§,82.0,0.0,0.0,0.0,2146,75726.03804677774,,73580.03804677774,73580.03804677774
3897,2,¥,§,76.0,0.0,0.0,0.0,432138,30622.076452416564,,401515.92354758346,401515.92354758346
3898,2,§,§,73.0,1.0,1.0,1.0,10894,40333.61354903682,,29439.613549036818,29439.613549036818
3900,2,§,§,77.0,1.0,1.0,1.0,384,29847.791874761875,,29463.791874761875,29463.791874761875
3901,2,©,©,79.0,1.0,1.0,1.0,46,4102.874846731965,,4056.8748467319647,4056.8748467319647
3902,2,§,§,80.0,1.0,1.0,1.0,986,9124.027957776341,,8138.027957776341,8138.027957776341
3903,2,ª,§,75.0,0.0,0.0,0.0,2406,41197.75324205127,,38791.75324205127,38791.75324205127
3904,2,ª,§,87.0,0.0,0.0,0.0,487446,88771.65564173879,,398674.3443582612,398674.3443582612
3906,2,§,§,81.0,1.0,1.0,1.0,2517,3825.4648567933423,,1308.4648567933423,1308.4648567933423
3907,2,§,§,75.0,1.0,1.0,1.0,178373,34361.78412454408,,144011.21587545594,144011.21587545594
3908,2,§,§,77.0,1.0,1.0,1.0,763672,47536.065193188166,,716135.9348068119,716135.9348068119
3909,2,ª,§,75.0,0.0,0.0,0.0,251404,49197.988823687505,,202206.0111763125,202206.0111763125
3910,2,§,§,75.0,1.0,1.0,1.0,1657,45715.65838510465,,44058.65838510465,44058.65838510465
3911,2,©,©,87.0,1.0,1.0,1.0,282604,10469.013519082777,,272134.9864809172,272134.9864809172
3914,2,§,§,70.0,1.0,1.0,1.0,45,49003.39074122053,,48958.39074122053,48958.39074122053
3915,2,§,§,77.0,1.0,1.0,1.0,22268,31134.53032683562,,8866.530326835618,8866.530326835618
3917,2,©,©,83.0,1.0,1.0,1.0,170835,24013.215431831795,,146821.7845681682,146821.7845681682
3918,2,§,§,87.0,1.0,1.0,1.0,4,13752.471550018892,,13748.471550018892,13748.471550018892
3919,2,§,§,73.0,1.0,1.0,1.0,122,40129.395092029226,,40007.395092029226,40007.395092029226
3920,2,§,§,71.0,1.0,1.0,1.0,1639918,45808.370383985304,,1594109.6296160147,1594109.6296160147
3921,2,§,§,74.0,1.0,1.0,1.0,430696,48368.95516909797,,382327.044830902,382327.044830902
3922,2,§,§,76.0,1.0,1.0,1.0,78890,55871.653014038035,,23018.346985961965,23018.346985961965
3923,2,§,§,73.0,1.0,1.0,1.0,82333,49572.64285435178,,32760.357145648217,32760.357145648217
3924,2,ª,§,76.0,0.0,0.0,0.0,362867,25801.86023236631,,337065.1397676337,337065.1397676337
3925,2,§,§,73.0,1.0,1.0,1.0,173048,44780.22546240076,,128267.77453759924,128267.77453759924
3926,2,§,§,88.0,1.0,1.0,1.0,20357,8026.34667986669,,12330.653320133311,12330.653320133311
3927,2,§,§,75.0,1.0,1.0,1.0,42,34221.38511393367,,34179.38511393367,34179.38511393367
3929,2,§,§,81.0,1.0,1.0,1.0,40,3481.815398113116,,3441.815398113116,3441.815398113116
3931,2,§,§,81.0,1.0,1.0,1.0,1368,3712.1480962373294,,2344.1480962373294,2344.1480962373294
3932,2,§,§,80.0,1.0,1.0,1.0,1340,11020.272608938943,,9680.272608938943,9680.272608938943
3933,2,§,§,84.0,1.0,1.0,1.0,26,9812.285455416079,,9786.285455416079,9786.285455416079
3935,2,§,§,76.0,1.0,1.0,1.0,3490,37432.261331854104,,33942.261331854104,33942.261331854104
3936,2,§,§,70.0,1.0,1.0,1.0,81,51890.80425827661,,51809.80425827661,51809.80425827661
3937,2,§,§,78.0,1.0,1.0,1.0,2409,53093.77536548558,,50684.77536548558,50684.77536548558
3938,2,§,§,76.0,1.0,1.0,1.0,423579,29562.524669419287,,394016.4753305807,394016.4753305807
3939,2,§,§,75.0,1.0,1.0,1.0,80850,49895.20668977392,,30954.79331022608,30954.79331022608
3940,2,©,©,84.0,1.0,1.0,1.0,104002,0.0,,104002.0,104002.0
3941,2,©,©,86.0,1.0,1.0,1.0,1975,12632.6046386946,,10657.6046386946,10657.6046386946
3943,2,§,§,78.0,1.0,1.0,1.0,150876,21545.213787267156,,129330.78621273284,129330.78621273284
3944,2,§,§,74.0,1.0,1.0,1.0,416182,59809.34365702855,,356372.65634297143,356372.65634297143
3945,2,§,§,69.0,1.0,1.0,1.0,235299,53210.92330427257,,182088.07669572742,182088.07669572742
3947,2,©,©,85.0,1.0,1.0,1.0,5,3493.840080567347,,3488.840080567347,3488.840080567347
3948,2,ª,§,77.0,0.0,0.0,0.0,253654,11270.766921789736,,242383.23307821027,242383.23307821027
3949,2,§,§,81.0,1.0,1.0,1.0,97,48258.1055741788,,48161.1055741788,48161.1055741788
3950,2,§,§,71.0,1.0,1.0,1.0,3276834,82818.63324803699,,3194015.366751963,3194015.366751963
3951,2,§,§,81.0,1.0,1.0,1.0,292,3275.679780546959,,2983.679780546959,2983.679780546959
3952,2,§,§,83.0,1.0,1.0,1.0,865124,13686.320082089813,,851437.6799179101,851437.6799179101
3953,2,§,§,76.0,1.0,1.0,1.0,3867,35864.92600327389,,31997.92600327389,31997.92600327389
3954,2,§,§,83.0,1.0,1.0,1.0,250648,48731.63166060044,,201916.36833939957,201916.36833939957
3955,2,§,§,75.0,1.0,1.0,1.0,280083,49530.05674686228,,230552.94325313772,230552.94325313772
3956,2,§,§,74.0,1.0,1.0,1.0,11471,54475.63955301207,,43004.63955301207,43004.63955301207
3958,2,§,§,76.0,1.0,1.0,1.0,120,28546.687290043516,,28426.687290043516,28426.687290043516
3959,2,ª,§,71.0,0.0,0.0,0.0,416722,47343.78027493612,,369378.2197250639,369378.2197250639
3960,2,©,§,78.0,0.0,0.0,0.0,993,17106.943093776063,,16113.943093776063,16113.943093776063
3961,2,©,©,88.0,1.0,1.0,1.0,3380,0.0,,3380.0,3380.0
3962,2,©,©,85.0,1.0,1.0,1.0,8,0.0,,8.0,8.0
3964,2,§,§,83.0,1.0,1.0,1.0,246935,40989.4836047814,,205945.5163952186,205945.5163952186
3965,2,§,§,77.0,1.0,1.0,1.0,342,85880.27580234679,,85538.27580234679,85538.27580234679
3966,2,ª,§,82.0,0.0,0.0,0.0,72384,54461.14456203483,,17922.85543796517,17922.85543796517
3967,2,§,§,74.0,1.0,1.0,1.0,17,43588.807604721784,,43571.807604721784,43571.807604721784
3968,2,§,§,78.0,1.0,1.0,1.0,2328,27348.458798052376,,25020.458798052376,25020.458798052376
3969,2,§,§,74.0,1.0,1.0,1.0,1540686,38568.60325243743,,1502117.3967475626,1502117.3967475626
3970,2,§,§,79.0,1.0,1.0,1.0,265,16154.174011004856,,15889.174011004856,15889.174011004856
3971,2,§,§,75.0,1.0,1.0,1.0,935813,47058.7613576003,,888754.2386423997,888754.2386423997
3972,2,§,§,85.0,1.0,1.0,1.0,926452,68945.9211592481,,857506.0788407519,857506.0788407519
3973,2,§,§,80.0,1.0,1.0,1.0,58,46423.92349604906,,46365.92349604906,46365.92349604906
3975,2,ª,§,84.0,0.0,0.0,0.0,409757,56839.47337863708,,352917.5266213629,352917.5266213629
3977,2,§,§,77.0,1.0,1.0,1.0,1204,66143.4284262781,,64939.4284262781,64939.4284262781
3978,2,©,©,86.0,1.0,1.0,1.0,85381,28437.46256726989,,56943.53743273011,56943.53743273011
3979,2,§,§,76.0,1.0,1.0,1.0,248560,33986.65866095556,,214573.34133904445,214573.34133904445
3980,2,§,§,76.0,1.0,1.0,1.0,15581,27556.37328918599,,11975.37328918599,11975.37328918599
3981,2,§,§,80.0,1.0,1.0,1.0,25,62657.948815761345,,62632.948815761345,62632.948815761345
3982,2,§,§,73.0,1.0,1.0,1.0,410235,46080.14203615004,,364154.85796384997,364154.85796384997
3984,2,§,§,74.0,1.0,1.0,1.0,1391295,31458.06531408169,,1359836.9346859183,1359836.9346859183
3985,2,§,§,81.0,1.0,1.0,1.0,9,68129.74505194562,,68120.74505194562,68120.74505194562
3986,2,§,§,79.0,1.0,1.0,1.0,2436,14304.453503692224,,11868.453503692224,11868.453503692224
3987,2,©,©,85.0,1.0,1.0,1.0,4117,10079.587923459037,,5962.5879234590375,5962.5879234590375
3988,2,©,©,88.0,1.0,1.0,1.0,8523,0.0,,8523.0,8523.0
3989,2,§,§,85.0,1.0,1.0,1.0,55526,66271.82789752357,,10745.827897523573,10745.827897523573
3990,2,§,§,71.0,1.0,1.0,1.0,24,50890.48645076675,,50866.48645076675,50866.48645076675
3991,2,§,§,75.0,1.0,1.0,1.0,92,56493.56104192051,,56401.56104192051,56401.56104192051
3993,2,©,§,71.0,0.0,0.0,0.0,41,47103.44062727342,,47062.44062727342,47062.44062727342
3994,2,©,©,85.0,1.0,1.0,1.0,4418,30130.742773003374,,25712.742773003374,25712.742773003374
3995,2,ª,§,75.0,0.0,0.0,0.0,42,29253.387243679445,,29211.387243679445,29211.387243679445
3996,2,§,§,79.0,1.0,1.0,1.0,3578,28996.62915870861,,25418.62915870861,25418.62915870861
3997,2,§,§,76.0,1.0,1.0,1.0,321,29910.860171366436,,29589.860171366436,29589.860171366436
3998,2,§,§,80.0,1.0,1.0,1.0,1637,73957.42285975102,,72320.42285975102,72320.42285975102
3999,2,§,§,74.0,1.0,1.0,1.0,247685,38759.52415809535,,208925.47584190464,208925.47584190464
4000,2,§,§,78.0,1.0,1.0,1.0,20694,20932.61027386606,,238.6102738660593,238.6102738660593
4001,2,§,§,74.0,1.0,1.0,1.0,68238,35974.54358681771,,32263.45641318229,32263.45641318229
4002,2,§,§,83.0,1.0,1.0,1.0,198322,42256.76444862876,,156065.23555137124,156065.23555137124
4003,2,©,©,92.0,1.0,1.0,1.0,19,0.0,,19.0,19.0
4005,2,ª,§,76.0,0.0,0.0,0.0,86481,38506.68525216801,,47974.31474783199,47974.31474783199
4007,2,ª,§,77.0,0.0,0.0,0.0,242110,31430.659346752655,,210679.34065324735,210679.34065324735
4008,2,ª,§,88.0,0.0,0.0,0.0,2292,13267.901361625436,,10975.901361625436,10975.901361625436
4010,2,§,§,81.0,1.0,1.0,1.0,20792,3694.158215848406,,17097.841784151595,17097.841784151595
4011,2,§,§,77.0,1.0,1.0,1.0,2255332,50482.0149650038,,2204849.985034996,2204849.985034996
4012,2,©,©,85.0,1.0,1.0,1.0,1537758,34027.03217658731,,1503730.9678234127,1503730.9678234127
4013,2,§,§,75.0,1.0,1.0,1.0,83407,52021.00460329266,,31385.995396707338,31385.995396707338
4014,2,§,§,87.0,1.0,1.0,1.0,16,84398.1912608996,,84382.1912608996,84382.1912608996
4015,2,§,§,80.0,1.0,1.0,1.0,167307,10108.565333868868,,157198.43466613113,157198.43466613113
4016,2,§,§,67.0,1.0,1.0,1.0,1468932,64446.54018723111,,1404485.459812769,1404485.459812769
4018,2,©,©,86.0,1.0,1.0,1.0,500849,26587.716916867965,,474261.28308313206,474261.28308313206
4019,2,ª,§,76.0,0.0,0.0,0.0,11,55129.33473153284,,55118.33473153284,55118.33473153284
4020,2,§,§,77.0,1.0,1.0,1.0,8226,35977.83733151505,,27751.837331515053,27751.837331515053
4021,2,§,§,79.0,1.0,1.0,1.0,37,19186.592438341144,,19149.592438341144,19149.592438341144
4022,2,©,©,78.0,1.0,1.0,1.0,524846,330292.59478291107,,194553.40521708893,194553.40521708893
4023,2,§,§,77.0,1.0,1.0,1.0,340349,32475.80413958522,,307873.19586041477,307873.19586041477
4024,2,§,§,78.0,1.0,1.0,1.0,1577,21256.839838953838,,19679.839838953838,19679.839838953838
4025,2,§,§,77.0,1.0,1.0,1.0,83572,31943.51551060039,,51628.484489399605,51628.484489399605
4027,2,§,§,74.0,1.0,1.0,1.0,57954,54169.86187257897,,3784.138127421029,3784.138127421029
4028,2,ª,§,76.0,0.0,0.0,0.0,942169,33503.9459182836,,908665.0540817163,908665.0540817163
4029,2,§,§,77.0,1.0,1.0,1.0,1753598,58309.89152665244,,1695288.1084733475,1695288.1084733475
4030,2,§,§,74.0,1.0,1.0,1.0,104,38298.663902904904,,38194.663902904904,38194.663902904904
4032,2,§,©,70.0,0.0,0.0,0.0,192061,287317.1968418908,,95256.1968418908,95256.1968418908
4033,2,§,§,73.0,1.0,1.0,1.0,141,47388.010111888136,,47247.010111888136,47247.010111888136
4034,2,ª,§,77.0,0.0,0.0,0.0,184710,24161.878661604092,,160548.1213383959,160548.1213383959
4035,2,§,§,75.0,1.0,1.0,1.0,684419,46221.23562460216,,638197.7643753978,638197.7643753978
4036,2,§,§,77.0,1.0,1.0,1.0,2406288,33291.47738510185,,2372996.522614898,2372996.522614898
4037,2,§,§,80.0,1.0,1.0,1.0,14,11979.258320537769,,11965.258320537769,11965.258320537769
4038,2,ª,§,87.0,0.0,0.0,0.0,276276,30029.62355364048,,246246.37644635953,246246.37644635953
4039,2,§,§,82.0,1.0,1.0,1.0,277162,70990.77718256133,,206171.22281743865,206171.22281743865
4040,2,ª,§,77.0,0.0,0.0,0.0,14,31041.588897265174,,31027.588897265174,31027.588897265174
4041,2,§,§,80.0,1.0,1.0,1.0,18000,11593.311899894907,,6406.688100105093,6406.688100105093
4043,2,§,§,82.0,1.0,1.0,1.0,32,61946.65081967102,,61914.65081967102,61914.65081967102
4044,2,©,§,78.0,0.0,0.0,0.0,37,20821.113244397602,,20784.113244397602,20784.113244397602
4045,2,§,§,72.0,1.0,1.0,1.0,230926,60055.95336258362,,170870.04663741638,170870.04663741638
4046,2,§,§,78.0,1.0,1.0,1.0,87018,26852.149929845393,,60165.85007015461,60165.85007015461
4047,2,©,©,85.0,1.0,1.0,1.0,177,24984.027824056673,,24807.027824056673,24807.027824056673
4048,2,§,§,83.0,1.0,1.0,1.0,965242,21658.72854965135,,943583.2714503487,943583.2714503487
4049,2,ª,§,73.0,0.0,0.0,0.0,463,55011.72793136626,,54548.72793136626,54548.72793136626
4050,2,©,©,85.0,1.0,1.0,1.0,9,39131.16730381683,,39122.16730381683,39122.16730381683
4051,2,§,§,71.0,1.0,1.0,1.0,327901,49968.09021986112,,277932.90978013887,277932.90978013887
4052,2,§,§,76.0,1.0,1.0,1.0,969847,30928.184135896638,,938918.8158641034,938918.8158641034
4053,2,©,©,85.0,1.0,1.0,1.0,54447,40412.952567299915,,14034.047432700085,14034.047432700085
4054,2,§,§,84.0,1.0,1.0,1.0,8381,45644.12315318078,,37263.12315318078,37263.12315318078
4055,2,§,§,76.0,1.0,1.0,1.0,84784,26051.703967781654,,58732.29603221835,58732.29603221835
4057,2,§,§,75.0,1.0,1.0,1.0,103,45345.127821084374,,45242.127821084374,45242.127821084374
4058,2,ª,§,80.0,0.0,0.0,0.0,698477,27398.411830704637,,671078.5881692953,671078.5881692953
4059,2,©,©,93.0,1.0,1.0,1.0,7,8805.292157699014,,8798.292157699014,8798.292157699014
4060,2,ª,§,79.0,0.0,0.0,0.0,100391,15120.494466889759,,85270.50553311023,85270.50553311023
4061,2,§,§,76.0,1.0,1.0,1.0,417877,27111.488324354894,,390765.51167564513,390765.51167564513
4062,2,§,§,80.0,1.0,1.0,1.0,71053,62445.87314334979,,8607.126856650211,8607.126856650211
4063,2,§,§,81.0,1.0,1.0,1.0,9443,4293.484606659882,,5149.515393340118,5149.515393340118
4064,2,ª,§,73.0,0.0,0.0,0.0,1492080,52356.300270555395,,1439723.6997294447,1439723.6997294447
4065,2,©,©,83.0,1.0,1.0,1.0,11,40447.794603287264,,40436.794603287264,40436.794603287264
4066,2,§,§,72.0,1.0,1.0,1.0,19176,31009.280027524062,,11833.280027524062,11833.280027524062
4068,2,§,§,74.0,1.0,1.0,1.0,1704255,49230.53340989073,,1655024.4665901093,1655024.4665901093
4070,2,§,§,76.0,1.0,1.0,1.0,118,34752.042585000636,,34634.042585000636,34634.042585000636
4071,2,§,§,75.0,1.0,1.0,1.0,601584,60483.86988502831,,541100.1301149717,541100.1301149717
4072,2,§,§,80.0,1.0,1.0,1.0,92,11278.099275204719,,11186.099275204719,11186.099275204719
4075,2,©,©,83.0,1.0,1.0,1.0,495115,0.0,,495115.0,495115.0
4076,2,§,§,78.0,1.0,1.0,1.0,7244,21783.611131282003,,14539.611131282003,14539.611131282003
4077,2,©,©,80.0,1.0,1.0,1.0,9,0.0,,9.0,9.0
4078,2,§,§,78.0,1.0,1.0,1.0,133,23169.614499883308,,23036.614499883308,23036.614499883308
4079,2,§,§,78.0,1.0,1.0,1.0,590,32025.073406493568,,31435.073406493568,31435.073406493568
4080,2,§,,79.0,0.0,0.0,0.0,0,0.0,,0.0,0.0
