CaseID,Prefix length,Groud truth,Predicted,Confidence,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
208190,7,¦,¤,64.0,0.0,0.0,0.0,227,6136.362798331509,,5909.362798331509,5909.362798331509
208196,7,¤,¤,75.0,1.0,1.0,1.0,91829,4508.75413317125,,87320.24586682874,87320.24586682874
208229,7,¥,¥,60.0,1.0,1.0,1.0,1783,7646.544057270996,,5863.544057270996,5863.544057270996
208232,7,¤,¤,93.0,1.0,1.0,1.0,155229,63530.11287824451,,91698.88712175548,91698.88712175548
208241,7,¥,,76.0,0.0,0.0,0.0,4098,4841.79839271552,,743.7983927155201,743.7983927155201
208244,7,¦,¦,86.0,1.0,1.0,1.0,580209,91659.94576980756,,488549.05423019244,488549.05423019244
208259,7,¤,¤,86.0,1.0,1.0,1.0,9650,10881.467322755412,,1231.4673227554122,1231.4673227554122
208277,7,¥,¥,67.0,1.0,1.0,1.0,3997,6178.732311142598,,2181.7323111425976,2181.7323111425976
208280,7,¤,¤,85.0,1.0,1.0,1.0,68273,5611.780700079005,,62661.219299920995,62661.219299920995
208286,7,¦,¦,88.0,1.0,1.0,1.0,30341,166478.81279840172,,136137.81279840172,136137.81279840172
208310,7,¦,¦,90.0,1.0,1.0,1.0,334629,151565.93448774284,,183063.06551225716,183063.06551225716
208337,7,¦,¦,86.0,1.0,1.0,1.0,591660,60132.009044546285,,531527.9909554537,531527.9909554537
208343,7,¦,¦,92.0,1.0,1.0,1.0,65369,75377.41481788275,,10008.414817882745,10008.414817882745
208349,7,¥,¥,61.0,1.0,1.0,1.0,98070,4841.317810780798,,93228.6821892192,93228.6821892192
208358,7,¤,¤,89.0,1.0,1.0,1.0,3602,21974.122510535715,,18372.122510535715,18372.122510535715
208373,7,¤,¤,91.0,1.0,1.0,1.0,291070,102945.92017943498,,188124.079820565,188124.079820565
208379,7,¦,¦,81.0,1.0,1.0,1.0,1606641,58725.36236090813,,1547915.6376390918,1547915.6376390918
208397,7,¦,¦,86.0,1.0,1.0,1.0,100718,102008.68557096881,,1290.6855709688098,1290.6855709688098
208403,7,¦,¦,83.0,1.0,1.0,1.0,82631,41996.55382385023,,40634.44617614977,40634.44617614977
208412,7,§,,39.0,0.0,0.0,0.0,2401,1078.0216245730467,,1322.9783754269533,1322.9783754269533
208421,7,¦,¦,79.0,1.0,1.0,1.0,1003595,121490.0481829586,,882104.9518170414,882104.9518170414
208430,7,¦,¦,92.0,1.0,1.0,1.0,1603,86377.85112842143,,84774.85112842143,84774.85112842143
208433,7,¦,¦,99.0,1.0,1.0,1.0,489,312608.04424881405,,312119.04424881405,312119.04424881405
208436,7,¤,¤,90.0,1.0,1.0,1.0,32966,22374.618548999395,,10591.381451000605,10591.381451000605
208451,7,¦,¤,72.0,0.0,0.0,0.0,301,7463.616563328036,,7162.616563328036,7162.616563328036
208457,7,¦,¦,96.0,1.0,1.0,1.0,249064,302092.9819893974,,53028.981989397376,53028.981989397376
208481,7,¦,¤,88.0,0.0,0.0,0.0,587303,22789.175768876954,,564513.8242311231,564513.8242311231
208490,7,¦,¦,67.0,1.0,1.0,1.0,349426,55236.764263754405,,294189.2357362456,294189.2357362456
208502,7,¤,¤,89.0,1.0,1.0,1.0,263981,98951.3857800704,,165029.61421992962,165029.61421992962
208511,7,¤,¤,93.0,1.0,1.0,1.0,69308,27115.423284341356,,42192.576715658644,42192.576715658644
208514,7,¦,¦,95.0,1.0,1.0,1.0,521923,189906.76515498944,,332016.23484501056,332016.23484501056
208520,7,¤,¤,91.0,1.0,1.0,1.0,5860,10652.354045199978,,4792.354045199978,4792.354045199978
208529,7,¦,¦,92.0,1.0,1.0,1.0,66638,97696.9710098155,,31058.971009815505,31058.971009815505
208532,7,¥,,42.0,0.0,0.0,0.0,7443,5512.969726441557,,1930.0302735584428,1930.0302735584428
208535,7,¦,¦,91.0,1.0,1.0,1.0,1180009,45086.64672501528,,1134922.3532749848,1134922.3532749848
208538,7,¤,¤,89.0,1.0,1.0,1.0,17,24070.882894870727,,24053.882894870727,24053.882894870727
208556,7,§,¦,67.0,0.0,0.0,0.0,271984,176512.4239647298,,95471.5760352702,95471.5760352702
208565,7,§,¦,95.0,0.0,0.0,0.0,15687,111390.94475916389,,95703.94475916389,95703.94475916389
208577,7,¦,¦,82.0,1.0,1.0,1.0,50131,131435.49067173118,,81304.49067173118,81304.49067173118
208589,7,¤,¤,93.0,1.0,1.0,1.0,62130,46134.71468574251,,15995.28531425749,15995.28531425749
208592,7,¦,¦,90.0,1.0,1.0,1.0,421282,106337.95556507765,,314944.04443492234,314944.04443492234
208601,7,§,¦,88.0,0.0,0.0,0.0,1710,84302.42623291141,,82592.42623291141,82592.42623291141
208607,7,§,¦,83.0,0.0,0.0,0.0,79435,117763.67654560499,,38328.67654560499,38328.67654560499
208610,7,¦,¦,76.0,1.0,1.0,1.0,1039,33372.96809643252,,32333.968096432523,32333.968096432523
208613,7,¦,¦,99.0,1.0,1.0,1.0,576739,355134.8512335029,,221604.1487664971,221604.1487664971
208619,7,¦,¦,99.0,1.0,1.0,1.0,607230,300087.43429446506,,307142.56570553494,307142.56570553494
208625,7,¤,¤,88.0,1.0,1.0,1.0,83739,22367.823844741066,,61371.17615525893,61371.17615525893
208628,7,¦,¦,83.0,1.0,1.0,1.0,685980,195481.2023875421,,490498.7976124579,490498.7976124579
208652,7,¦,,62.0,0.0,0.0,0.0,501830,20458.993508867065,,481371.00649113295,481371.00649113295
208655,7,¦,¦,88.0,1.0,1.0,1.0,159443,81868.50874730157,,77574.49125269843,77574.49125269843
208658,7,¦,¦,51.0,1.0,1.0,1.0,259581,32933.27967134942,,226647.72032865058,226647.72032865058
208661,7,¦,¦,86.0,1.0,1.0,1.0,342690,87679.63111453186,,255010.36888546814,255010.36888546814
208667,7,¦,¦,97.0,1.0,1.0,1.0,611632,313551.33947508025,,298080.66052491975,298080.66052491975
208679,7,¥,,52.0,0.0,0.0,0.0,3453,4841.088775805798,,1388.088775805798,1388.088775805798
208697,7,¤,¤,91.0,1.0,1.0,1.0,255812,67010.51269783158,,188801.48730216842,188801.48730216842
208730,7,¦,¦,75.0,1.0,1.0,1.0,16402,108199.40306702112,,91797.40306702112,91797.40306702112
208760,7,¦,¦,77.0,1.0,1.0,1.0,330424,106854.20431385515,,223569.79568614485,223569.79568614485
208778,7,¥,¥,76.0,1.0,1.0,1.0,69238,7204.20313311845,,62033.79686688155,62033.79686688155
208790,7,§,,87.0,0.0,0.0,0.0,71226,5935.011691848281,,65290.98830815172,65290.98830815172
208793,7,¦,¦,78.0,1.0,1.0,1.0,30,47076.95282750868,,47046.95282750868,47046.95282750868
208796,7,¤,¤,92.0,1.0,1.0,1.0,1967828,25751.21658581429,,1942076.7834141857,1942076.7834141857
208817,7,§,¦,64.0,0.0,0.0,0.0,169734,97608.85714404889,,72125.14285595111,72125.14285595111
208823,7,¤,¤,85.0,1.0,1.0,1.0,15963,16141.357316949881,,178.35731694988135,178.35731694988135
208829,7,¤,¤,87.0,1.0,1.0,1.0,135689,23630.548473704293,,112058.45152629571,112058.45152629571
208832,7,¦,¦,58.0,1.0,1.0,1.0,344129,169352.51658728908,,174776.48341271092,174776.48341271092
208844,7,¦,¦,84.0,1.0,1.0,1.0,264,79165.37141518077,,78901.37141518077,78901.37141518077
208856,7,¦,¦,88.0,1.0,1.0,1.0,103670,188661.50395347897,,84991.50395347897,84991.50395347897
208859,7,¦,¦,93.0,1.0,1.0,1.0,432862,88131.85969388718,,344730.1403061128,344730.1403061128
208868,7,¦,¦,85.0,1.0,1.0,1.0,15219,59759.766525690924,,44540.766525690924,44540.766525690924
208880,7,¤,¤,90.0,1.0,1.0,1.0,619020,81706.4146270461,,537313.5853729539,537313.5853729539
208898,7,¢,¢,35.0,1.0,1.0,1.0,569,862.5486521953817,,293.5486521953817,293.5486521953817
208904,7,¤,¤,88.0,1.0,1.0,1.0,76192,31868.744683188866,,44323.25531681113,44323.25531681113
208934,7,¦,¦,91.0,1.0,1.0,1.0,345629,134035.10419515203,,211593.89580484797,211593.89580484797
208949,7,¦,¦,95.0,1.0,1.0,1.0,76229,77252.17375427065,,1023.1737542706542,1023.1737542706542
208952,7,¤,¤,80.0,1.0,1.0,1.0,764,14848.721111764446,,14084.721111764446,14084.721111764446
208958,7,¥,§,47.0,0.0,0.0,0.0,3645,20410.01526036709,,16765.01526036709,16765.01526036709
208961,7,¤,¤,89.0,1.0,1.0,1.0,9529,7347.633839257263,,2181.3661607427366,2181.3661607427366
208967,7,¥,¥,44.0,1.0,1.0,1.0,60500,4905.421176668265,,55594.578823331736,55594.578823331736
208985,7,¤,¤,69.0,1.0,1.0,1.0,78401,4145.668119406162,,74255.33188059383,74255.33188059383
208997,7,¦,¤,93.0,0.0,0.0,0.0,587887,65203.4658963603,,522683.5341036397,522683.5341036397
209000,7,¥,,54.0,0.0,0.0,0.0,590,4851.458970507181,,4261.458970507181,4261.458970507181
209006,7,§,¦,63.0,0.0,0.0,0.0,77330,151499.3146734762,,74169.31467347621,74169.31467347621
209012,7,¥,¥,68.0,1.0,1.0,1.0,5002,4844.309947184963,,157.69005281503723,157.69005281503723
209021,7,§,¥,64.0,0.0,0.0,0.0,91006,5065.037999822348,,85940.96200017765,85940.96200017765
209030,7,¥,¥,60.0,1.0,1.0,1.0,435,20871.653849336293,,20436.653849336293,20436.653849336293
209060,7,¥,§,50.0,0.0,0.0,0.0,6961,5995.468116210749,,965.531883789251,965.531883789251
209063,7,¥,¥,68.0,1.0,1.0,1.0,51365,6880.517986526952,,44484.48201347305,44484.48201347305
209075,7,¤,¤,93.0,1.0,1.0,1.0,87073,41992.42727917245,,45080.57272082755,45080.57272082755
209078,7,¦,¦,87.0,1.0,1.0,1.0,2681,115370.36676530624,,112689.36676530624,112689.36676530624
209084,7,¦,¦,85.0,1.0,1.0,1.0,29169,174610.5331928419,,145441.5331928419,145441.5331928419
209090,7,¦,¦,67.0,1.0,1.0,1.0,66616,117588.2318396273,,50972.231839627304,50972.231839627304
209105,7,§,¥,67.0,0.0,0.0,0.0,3695,63794.35268222215,,60099.35268222215,60099.35268222215
209120,7,§,¦,67.0,0.0,0.0,0.0,89803,222409.2633169502,,132606.2633169502,132606.2633169502
209135,7,¥,,38.0,0.0,0.0,0.0,437,6227.240744309239,,5790.240744309239,5790.240744309239
209138,7,§,,63.0,0.0,0.0,0.0,1145,20245.814801367174,,19100.814801367174,19100.814801367174
209147,7,¦,¦,92.0,1.0,1.0,1.0,157964,41699.865440850386,,116264.13455914962,116264.13455914962
209188,7,¥,¥,51.0,1.0,1.0,1.0,408481,53231.48279751101,,355249.51720248896,355249.51720248896
209248,7,¦,¦,76.0,1.0,1.0,1.0,2047,53054.24496301111,,51007.24496301111,51007.24496301111
209251,7,¦,¦,91.0,1.0,1.0,1.0,583,83519.01699483405,,82936.01699483405,82936.01699483405
209257,7,§,¥,65.0,0.0,0.0,0.0,6174,10041.938643111407,,3867.938643111407,3867.938643111407
209278,7,¥,¥,65.0,1.0,1.0,1.0,174,10648.789321358312,,10474.789321358312,10474.789321358312
209308,7,¦,¤,91.0,0.0,0.0,0.0,607780,31706.73669574451,,576073.2633042554,576073.2633042554
209311,7,¦,¦,76.0,1.0,1.0,1.0,367101,86441.59723889918,,280659.4027611008,280659.4027611008
209323,7,¥,¥,62.0,1.0,1.0,1.0,72391,7655.51361500988,,64735.48638499012,64735.48638499012
209338,7,¦,¦,99.0,1.0,1.0,1.0,60,336158.35217871284,,336098.35217871284,336098.35217871284
209341,7,¦,¦,81.0,1.0,1.0,1.0,406870,70417.66047669646,,336452.33952330356,336452.33952330356
209377,7,¦,¦,83.0,1.0,1.0,1.0,1212,110339.77993236444,,109127.77993236444,109127.77993236444
209395,7,¥,¥,75.0,1.0,1.0,1.0,53209,6708.29640949232,,46500.70359050768,46500.70359050768
209404,7,¦,¦,52.0,1.0,1.0,1.0,250372,78459.56783991447,,171912.43216008553,171912.43216008553
209419,7,§,¦,80.0,0.0,0.0,0.0,76606,80989.72699655758,,4383.726996557583,4383.726996557583
209434,7,¥,,40.0,0.0,0.0,0.0,3269,4978.537166700171,,1709.537166700171,1709.537166700171
209437,7,§,¦,87.0,0.0,0.0,0.0,8018,130682.40801342046,,122664.40801342046,122664.40801342046
209449,7,§,¥,64.0,0.0,0.0,0.0,6925,22498.575409571553,,15573.575409571553,15573.575409571553
209455,7,¦,¦,79.0,1.0,1.0,1.0,1085264,93406.60172530664,,991857.3982746934,991857.3982746934
209461,7,¥,¥,61.0,1.0,1.0,1.0,28888,7097.458153039339,,21790.54184696066,21790.54184696066
209467,7,¦,¤,89.0,0.0,0.0,0.0,260,18980.296728734505,,18720.296728734505,18720.296728734505
209470,7,¤,¤,74.0,1.0,1.0,1.0,22455,4397.608549469919,,18057.39145053008,18057.39145053008
209499,7,¦,¦,93.0,1.0,1.0,1.0,177,63667.42032453888,,63490.42032453888,63490.42032453888
209502,7,¥,¥,69.0,1.0,1.0,1.0,4573,7443.756098893324,,2870.7560988933237,2870.7560988933237
209508,7,¦,¦,99.0,1.0,1.0,1.0,133,298995.583459799,,298862.583459799,298862.583459799
209511,7,§,§,47.0,1.0,1.0,1.0,47113,8156.221264073507,,38956.77873592649,38956.77873592649
209529,7,¤,¤,89.0,1.0,1.0,1.0,122632,15782.93128402229,,106849.06871597772,106849.06871597772
209532,7,¤,¤,87.0,1.0,1.0,1.0,519920,22082.7477307301,,497837.2522692699,497837.2522692699
209571,7,§,,84.0,0.0,0.0,0.0,2200,20404.299173811538,,18204.299173811538,18204.299173811538
209586,7,¤,¤,90.0,1.0,1.0,1.0,72904,26871.64785325815,,46032.35214674185,46032.35214674185
209592,7,¤,¤,70.0,1.0,1.0,1.0,49399,5968.449819416319,,43430.55018058368,43430.55018058368
209601,7,¦,¦,87.0,1.0,1.0,1.0,744421,61363.63385600675,,683057.3661439932,683057.3661439932
209604,7,¥,§,42.0,0.0,0.0,0.0,506,5996.949013292693,,5490.949013292693,5490.949013292693
209625,7,¦,¦,48.0,1.0,1.0,1.0,13761,201533.2069064278,,187772.2069064278,187772.2069064278
209628,7,¦,¦,89.0,1.0,1.0,1.0,607,130110.65841326519,,129503.65841326519,129503.65841326519
209646,7,¦,¦,98.0,1.0,1.0,1.0,410861,396802.77314681443,,14058.226853185566,14058.226853185566
209652,7,¤,¤,70.0,1.0,1.0,1.0,61775,4074.446072436755,,57700.55392756325,57700.55392756325
209655,7,§,¦,94.0,0.0,0.0,0.0,162280,140886.076669904,,21393.923330096004,21393.923330096004
209661,7,§,,49.0,0.0,0.0,0.0,263596,4690.225199580877,,258905.7748004191,258905.7748004191
209664,7,¤,¤,89.0,1.0,1.0,1.0,122779,18328.0658044154,,104450.9341955846,104450.9341955846
209679,7,¦,¦,78.0,1.0,1.0,1.0,54503,105802.63231376682,,51299.63231376682,51299.63231376682
209682,7,¦,¦,90.0,1.0,1.0,1.0,652,91399.59760284102,,90747.59760284102,90747.59760284102
209706,7,¥,§,39.0,0.0,0.0,0.0,4537,7264.293493033696,,2727.293493033696,2727.293493033696
209712,7,§,¥,65.0,0.0,0.0,0.0,58260,6602.104441211821,,51657.89555878818,51657.89555878818
209733,7,¥,,42.0,0.0,0.0,0.0,14245,5987.957922351031,,8257.04207764897,8257.04207764897
209751,7,§,¦,53.0,0.0,0.0,0.0,94321,130735.12912407597,,36414.129124075975,36414.129124075975
209760,7,§,¦,68.0,0.0,0.0,0.0,86226,117897.0336279716,,31671.0336279716,31671.0336279716
209775,7,¦,¦,84.0,1.0,1.0,1.0,586612,44197.03181571019,,542414.9681842898,542414.9681842898
209799,7,¦,¦,91.0,1.0,1.0,1.0,604181,88742.64311798687,,515438.35688201315,515438.35688201315
209808,7,¥,,75.0,0.0,0.0,0.0,276,14530.673749172945,,14254.673749172945,14254.673749172945
209814,7,¦,¦,94.0,1.0,1.0,1.0,513127,176888.55812059625,,336238.4418794038,336238.4418794038
209823,7,§,¦,82.0,0.0,0.0,0.0,96914,89232.30814915326,,7681.691850846735,7681.691850846735
209832,7,¦,¦,93.0,1.0,1.0,1.0,245792,149238.78253663296,,96553.21746336704,96553.21746336704
209838,7,¥,,85.0,0.0,0.0,0.0,3778,6503.328703724372,,2725.3287037243717,2725.3287037243717
209844,7,¤,¤,96.0,1.0,1.0,1.0,1378,8803.779483389833,,7425.779483389833,7425.779483389833
209877,7,¤,¤,89.0,1.0,1.0,1.0,20071,10771.977838104081,,9299.022161895919,9299.022161895919
209901,7,§,¦,91.0,0.0,0.0,0.0,163461,79683.82829602493,,83777.17170397507,83777.17170397507
209910,7,¦,¦,89.0,1.0,1.0,1.0,78384,139070.25606708272,,60686.25606708272,60686.25606708272
209913,7,¥,,62.0,0.0,0.0,0.0,7058,4753.123684894733,,2304.876315105267,2304.876315105267
209916,7,¤,¤,93.0,1.0,1.0,1.0,18508,57167.46254583117,,38659.46254583117,38659.46254583117
209945,7,¦,¦,92.0,1.0,1.0,1.0,1578805,169803.11647348886,,1409001.883526511,1409001.883526511
209975,7,¤,¤,89.0,1.0,1.0,1.0,69751,27775.584299974344,,41975.41570002565,41975.41570002565
210008,7,¥,¥,54.0,1.0,1.0,1.0,86991,62782.67191906157,,24208.32808093843,24208.32808093843
210017,7,§,,60.0,0.0,0.0,0.0,691645,843.6327123370583,,690801.3672876629,690801.3672876629
210026,7,¦,¦,98.0,1.0,1.0,1.0,605140,402566.84350841143,,202573.15649158857,202573.15649158857
210032,7,§,,70.0,0.0,0.0,0.0,781,2210.908871041898,,1429.9088710418978,1429.9088710418978
210038,7,§,¦,52.0,0.0,0.0,0.0,83970,160839.97954416022,,76869.97954416022,76869.97954416022
210047,7,¦,¦,80.0,1.0,1.0,1.0,243698,92827.17847470695,,150870.82152529305,150870.82152529305
210050,7,¤,¤,87.0,1.0,1.0,1.0,60320,23217.377209060065,,37102.62279093993,37102.62279093993
210074,7,¦,¦,83.0,1.0,1.0,1.0,692353,85393.80725224417,,606959.1927477558,606959.1927477558
210086,7,¤,¤,80.0,1.0,1.0,1.0,618,3885.2034773882433,,3267.2034773882433,3267.2034773882433
210104,7,¤,¤,93.0,1.0,1.0,1.0,350047,48006.07920634708,,302040.92079365294,302040.92079365294
210107,7,¦,¦,90.0,1.0,1.0,1.0,71674,79940.08906959147,,8266.089069591471,8266.089069591471
210128,7,¤,¤,92.0,1.0,1.0,1.0,19774,24207.920197348434,,4433.920197348434,4433.920197348434
210131,7,¤,¤,85.0,1.0,1.0,1.0,84395,8504.471879906658,,75890.52812009334,75890.52812009334
210137,7,¤,¤,86.0,1.0,1.0,1.0,392,12319.369450225493,,11927.369450225493,11927.369450225493
210149,7,§,,74.0,0.0,0.0,0.0,410,1561.3235943186269,,1151.3235943186269,1151.3235943186269
210152,7,¦,¦,76.0,1.0,1.0,1.0,449329,246218.61176113773,,203110.38823886227,203110.38823886227
210158,7,¦,¦,80.0,1.0,1.0,1.0,434,118280.03491796028,,117846.03491796028,117846.03491796028
210161,7,¤,¤,93.0,1.0,1.0,1.0,67731,18858.003797467903,,48872.9962025321,48872.9962025321
210176,7,¦,¦,82.0,1.0,1.0,1.0,520893,202570.0580260717,,318322.9419739283,318322.9419739283
210179,7,¦,¦,79.0,1.0,1.0,1.0,251478,109091.28483530953,,142386.71516469045,142386.71516469045
210197,7,§,¦,57.0,0.0,0.0,0.0,90697,118760.5385501267,,28063.5385501267,28063.5385501267
210200,7,§,¦,81.0,0.0,0.0,0.0,161102,82304.75577506801,,78797.24422493199,78797.24422493199
210203,7,¤,¤,93.0,1.0,1.0,1.0,63205,24150.444164006796,,39054.555835993204,39054.555835993204
210206,7,¦,¦,98.0,1.0,1.0,1.0,579993,441568.81397323543,,138424.18602676457,138424.18602676457
210209,7,¤,¤,88.0,1.0,1.0,1.0,71821,16978.693525038332,,54842.30647496167,54842.30647496167
210236,7,¤,¤,85.0,1.0,1.0,1.0,8216,6741.911696592303,,1474.088303407697,1474.088303407697
210251,7,§,¦,82.0,0.0,0.0,0.0,174097,131891.9632495976,,42205.03675040239,42205.03675040239
210257,7,¦,¦,91.0,1.0,1.0,1.0,446034,56276.65743768164,,389757.3425623184,389757.3425623184
210272,7,¥,,79.0,0.0,0.0,0.0,254,5312.311597574996,,5058.311597574996,5058.311597574996
210305,7,¦,¦,97.0,1.0,1.0,1.0,361715,105468.01417285588,,256246.98582714412,256246.98582714412
210308,7,§,,45.0,0.0,0.0,0.0,593,9217.262000692395,,8624.262000692395,8624.262000692395
210329,7,¥,§,42.0,0.0,0.0,0.0,660,19925.357677628454,,19265.357677628454,19265.357677628454
210332,7,¦,¦,85.0,1.0,1.0,1.0,365713,123521.0833597242,,242191.9166402758,242191.9166402758
210344,7,§,¦,55.0,0.0,0.0,0.0,184192,163775.41706784756,,20416.582932152436,20416.582932152436
210365,7,§,¦,76.0,0.0,0.0,0.0,20565,80840.70157282433,,60275.70157282433,60275.70157282433
210401,7,§,§,44.0,1.0,1.0,1.0,433134,20380.74184997266,,412753.25815002737,412753.25815002737
210416,7,§,¦,81.0,0.0,0.0,0.0,91122,115579.2544927617,,24457.2544927617,24457.2544927617
210422,7,§,§,76.0,1.0,1.0,1.0,78822,118572.11128043791,,39750.11128043791,39750.11128043791
210425,7,¤,¤,93.0,1.0,1.0,1.0,15030,27084.36457568026,,12054.364575680262,12054.364575680262
210452,7,¤,¤,84.0,1.0,1.0,1.0,801,17898.429469901737,,17097.429469901737,17097.429469901737
210473,7,¤,¤,91.0,1.0,1.0,1.0,22270,6249.413091696727,,16020.586908303274,16020.586908303274
210476,7,§,¥,67.0,0.0,0.0,0.0,4665,9031.522466223048,,4366.5224662230485,4366.5224662230485
210494,7,¤,¤,92.0,1.0,1.0,1.0,55356,23756.93662862645,,31599.06337137355,31599.06337137355
210497,7,¦,¦,55.0,1.0,1.0,1.0,156946,53585.257658638606,,103360.74234136139,103360.74234136139
210509,7,¥,,50.0,0.0,0.0,0.0,2122,6753.272418621464,,4631.272418621464,4631.272418621464
210512,7,£,¢,50.0,0.0,0.0,0.0,16389,1250.9645639007338,,15138.035436099266,15138.035436099266
210513,7,£,,41.0,0.0,0.0,0.0,2296,1727.7860183921507,,568.2139816078493,568.2139816078493
210539,7,¦,¦,66.0,1.0,1.0,1.0,77556,96635.69732309385,,19079.697323093846,19079.697323093846
210554,7,¤,¤,89.0,1.0,1.0,1.0,29259,16048.010882908262,,13210.989117091738,13210.989117091738
210572,7,¥,¥,73.0,1.0,1.0,1.0,525254,4994.095884489051,,520259.90411551093,520259.90411551093
210575,7,¤,¤,88.0,1.0,1.0,1.0,27349,12754.85400685721,,14594.14599314279,14594.14599314279
210587,7,¥,¥,50.0,1.0,1.0,1.0,48408,7850.121892677834,,40557.87810732217,40557.87810732217
210590,7,¤,¤,92.0,1.0,1.0,1.0,76903,22617.5306944076,,54285.4693055924,54285.4693055924
210593,7,¥,§,39.0,0.0,0.0,0.0,240,1989.0875189725696,,1749.0875189725696,1749.0875189725696
210629,7,§,¥,67.0,0.0,0.0,0.0,176775,4841.83362886552,,171933.1663711345,171933.1663711345
210671,7,¥,¥,64.0,1.0,1.0,1.0,30549,13363.403850559669,,17185.59614944033,17185.59614944033
210689,7,¤,¤,74.0,1.0,1.0,1.0,2920,4256.372272450549,,1336.3722724505487,1336.3722724505487
210701,7,¦,¦,87.0,1.0,1.0,1.0,319759,51991.252535194995,,267767.747464805,267767.747464805
210704,7,¦,¦,99.0,1.0,1.0,1.0,200473,263892.6417673285,,63419.64176732849,63419.64176732849
210719,7,¦,¦,94.0,1.0,1.0,1.0,264303,92622.93408879594,,171680.06591120406,171680.06591120406
210725,7,¥,¥,79.0,1.0,1.0,1.0,2024,6650.351539599295,,4626.351539599295,4626.351539599295
210737,7,¦,¦,68.0,1.0,1.0,1.0,362588,123261.86274955768,,239326.13725044232,239326.13725044232
210758,7,¥,¥,68.0,1.0,1.0,1.0,73548,4844.0182701655185,,68703.98172983449,68703.98172983449
210761,7,¦,¤,82.0,0.0,0.0,0.0,753424,7748.8023009167755,,745675.1976990832,745675.1976990832
210770,7,¦,¦,94.0,1.0,1.0,1.0,432288,82895.81478542325,,349392.1852145768,349392.1852145768
210782,7,¤,¤,92.0,1.0,1.0,1.0,67453,23580.679533634873,,43872.32046636513,43872.32046636513
210794,7,§,¦,76.0,0.0,0.0,0.0,79406,183341.56568699286,,103935.56568699286,103935.56568699286
210806,7,§,¥,49.0,0.0,0.0,0.0,377,7645.442927583496,,7268.442927583496,7268.442927583496
210812,7,¦,¦,54.0,1.0,1.0,1.0,520356,214679.2350325098,,305676.7649674902,305676.7649674902
210815,7,¥,,71.0,0.0,0.0,0.0,12030,4904.510909459932,,7125.489090540068,7125.489090540068
210830,7,¦,¦,62.0,1.0,1.0,1.0,2277,212435.74153175543,,210158.74153175543,210158.74153175543
210848,7,¤,¤,92.0,1.0,1.0,1.0,53749,25642.75971611435,,28106.24028388565,28106.24028388565
210857,7,¦,¦,89.0,1.0,1.0,1.0,610488,118565.35376989347,,491922.64623010653,491922.64623010653
210860,7,¤,¤,90.0,1.0,1.0,1.0,143553,22548.12918185486,,121004.87081814514,121004.87081814514
210866,7,¦,¦,49.0,1.0,1.0,1.0,160422,75121.65518067178,,85300.34481932822,85300.34481932822
210872,7,§,§,65.0,1.0,1.0,1.0,172498,128964.18371584358,,43533.81628415642,43533.81628415642
210890,7,¦,¦,78.0,1.0,1.0,1.0,139618,102352.62171599084,,37265.37828400916,37265.37828400916
210911,7,¦,¦,91.0,1.0,1.0,1.0,227945,80532.30695776893,,147412.69304223108,147412.69304223108
210923,7,¦,¤,78.0,0.0,0.0,0.0,483977,6123.027873120404,,477853.9721268796,477853.9721268796
210926,7,¤,¤,87.0,1.0,1.0,1.0,557,8759.673611409302,,8202.673611409302,8202.673611409302
210957,7,¥,¥,66.0,1.0,1.0,1.0,9459,4842.5686941057975,,4616.4313058942025,4616.4313058942025
210984,7,¤,¤,93.0,1.0,1.0,1.0,593,43789.8781024604,,43196.8781024604,43196.8781024604
210987,7,§,,43.0,0.0,0.0,0.0,70,16523.262371160792,,16453.262371160792,16453.262371160792
211038,7,§,,63.0,0.0,0.0,0.0,23,1576.9469117158408,,1553.9469117158408,1553.9469117158408
211044,7,§,§,59.0,1.0,1.0,1.0,252559,113025.0799423297,,139533.9200576703,139533.9200576703
211050,7,¢,¢,61.0,1.0,1.0,1.0,6644,1208.7027171035336,,5435.297282896467,5435.297282896467
211053,7,¤,¤,72.0,1.0,1.0,1.0,4329,4511.7707391240265,,182.77073912402648,182.77073912402648
211059,7,¤,¤,73.0,1.0,1.0,1.0,53240,5674.6018616192505,,47565.39813838075,47565.39813838075
211068,7,¤,¤,85.0,1.0,1.0,1.0,65330,17342.267950993697,,47987.7320490063,47987.7320490063
211071,7,¤,¤,89.0,1.0,1.0,1.0,85520,22482.662372718783,,63037.33762728122,63037.33762728122
211074,7,¥,,52.0,0.0,0.0,0.0,409,2138.0679187363803,,1729.0679187363803,1729.0679187363803
211098,7,¥,¥,64.0,1.0,1.0,1.0,12434,4846.039454880795,,7587.960545119205,7587.960545119205
211101,7,¥,,85.0,0.0,0.0,0.0,6448,4399.255839482418,,2048.744160517582,2048.744160517582
211104,7,¦,¦,91.0,1.0,1.0,1.0,521535,118415.310412938,,403119.689587062,403119.689587062
211110,7,§,§,40.0,1.0,1.0,1.0,3828,2165.933840694699,,1662.066159305301,1662.066159305301
211113,7,§,§,39.0,1.0,1.0,1.0,1369,1005.1885025230847,,363.8114974769153,363.8114974769153
211134,7,§,¥,66.0,0.0,0.0,0.0,46796,7897.523323465309,,38898.476676534694,38898.476676534694
211140,7,¦,,61.0,0.0,0.0,0.0,155394,50689.36684063457,,104704.63315936543,104704.63315936543
